Macroplot,Monitoring Status,1-hr,10-hr,100-hr,1-100-hr,1000-hr sound,1000-hr rotten,1-1000-hr,Duff,Litter,Total,Duff,Litt,Total
FPSME2D08-01,00PRO01,0.05,0.09,0,0.14,0,0,0.14,1.24,1.06,2.44,0.8,1.1,1.9
FPSME2D08-01,00Pre,0.09,0.27,0.26,0.63,1.52,0,2.15,2.74,0.28,5.17,1.8,0.3,2.1
FPSME2D08-01,02Year01,0.09,0.2,0.26,0.55,1.68,0,2.22,5.3,0.61,8.13,3.5,0.6,4.1
FPSME2D08-01,04Post,0.06,0.12,0,0.17,0.15,0,0.33,3.11,0.34,3.77,2,0.4,2.4
FPSME2D08-01,04Year01,0.04,0.16,0.06,0.27,1.58,0,1.85,2.46,0.53,4.84,1.6,0.6,2.2
FPSME2D08-01,04Year02,0.05,0.12,0.13,0.3,1.22,0,1.52,0.87,1.01,3.4,0.6,1.1,1.6
FPSME2D08-01,04Year05,0.05,0.13,0.13,0.31,1.06,0.12,1.5,0.8,0.69,3,0.5,0.7,1.3
FPSME2D08-01,05Post,0.09,0.26,0.13,0.48,0.05,0.25,0.78,1.01,0.8,2.58,0.7,0.8,1.5
FPSME2D08-01,05Year02,0.05,0.17,0.13,0.36,0.42,0.34,1.11,1.49,0.75,3.35,1,0.8,1.8
FPSME2D08-01,04Year15,0.05,0.12,0.19,0.35,0.03,1.08,1.47,1.17,0.44,3.07,0.8,0.5,1.2
FPSME2D08-01,04Year10,0.07,0.22,0.26,0.55,0.24,1.44,2.23,1.43,0.69,4.35,0.9,0.7,1.7
FPSME2D08-02,00PRO01,0.02,0.04,0,0.06,0.33,0.07,0.47,1.73,1.2,3.4,1.1,1.3,2.4
FPSME2D08-02,00Pre,0.02,0.07,0,0.09,1.35,0.02,1.46,2.12,0.38,3.96,1.4,0.4,1.8
FPSME2D08-02,02Year01,0.14,0.29,0.26,0.68,0.12,1.01,1.8,4.67,0.54,7.01,3.1,0.6,3.6
FPSME2D08-02,04Post,0.07,0.2,0.13,0.4,0.89,0,1.29,3.26,0.55,5.1,2.1,0.6,2.7
FPSME2D08-02,04Year02,0.04,0.1,0.13,0.27,1.08,0.06,1.41,1.24,1.14,3.79,0.8,1.2,2
FPSME2D08-02,05Post,0.1,0.27,0.19,0.57,0.77,0.43,1.76,1.33,0.84,3.93,0.9,0.9,1.8
FPSME2D08-02,05Year02,0.04,0.16,0.26,0.45,0.62,0.4,1.46,1.53,1.17,4.16,1,1.2,2.2
FPSME2D08-02,04Year15,0.04,0.2,0.26,0.5,1.05,0.28,1.83,1.46,0.71,4.01,1,0.8,1.7
FPSME2D08-02,04Year10,0.05,0.27,0.39,0.71,1.91,0.45,3.08,2.03,0.9,6.01,1.3,1,2.3
FPSME2D08-02,04Year10,0.04,0.14,0.13,0.31,0.82,0,1.14,2.37,0.51,4.02,1.6,0.5,2.1
FPSME2D08-02,04Year20,0.07,0.16,0.13,0.36,0,2.17,2.53,1.62,0.53,4.67,1.1,0.6,1.6
FPSME2D08-04,00Pre,0.15,0.53,0.19,0.88,0.43,0.8,2.1,3.84,1.56,7.51,2.5,1.7,4.2
FPSME2D08-04,01Post,0.09,0.27,0.39,0.75,0.38,0,1.12,1.07,1.08,3.28,0.7,1.1,1.8
FPSME2D08-04,01Year02,0.1,0.45,0.06,0.61,0.26,0.1,0.97,1.5,1.11,3.58,1,1.2,2.2
FPSME2D08-04,01Year06,0.09,0.36,0.26,0.71,0.45,0,1.17,0.67,0.83,2.66,0.4,0.9,1.3
FPSME2D08-04,04Year05,0.17,0.35,0,0.51,1.9,0.02,2.44,2.91,0.74,6.1,1.9,0.8,2.7
FPSME2D08-04,05Post,0.06,0.36,0.06,0.49,1.41,0,1.9,2.19,0.35,4.43,1.4,0.4,1.8
FPSME2D08-04,05Year01,0.08,0.29,0.13,0.5,2.09,0,2.58,1.1,1.02,4.7,0.7,1.1,1.8
FPSME2D08-04,05Year02,0.07,0.3,0.13,0.5,2.35,0,2.85,0.57,0.91,4.33,0.4,1,1.3
FPSME2D08-04,05Year05,0.12,0.27,1.03,1.42,2.51,0.13,4.06,1.07,0.8,5.93,0.7,0.8,1.5
FPSME2D08-04,05Year10,0.08,0.42,0.58,1.08,4.06,0.73,5.87,0.66,0.98,7.51,0.4,1,1.5
FPSME2D08-04,05Year15,0.06,0.3,0.26,0.62,2.5,1.52,4.64,0.51,0.77,5.92,0.3,0.8,1.1
FPSME2D08-05,00Pre,0.09,0.26,0.26,0.61,0.11,0.29,1.02,2.68,1.33,5.03,1.8,1.4,3.2
FPSME2D08-05,01Post,0.13,0.32,0.13,0.58,0.08,0,0.66,2,1.08,3.75,1.3,1.1,2.5
FPSME2D08-05,01Year01,0.08,0.22,0.26,0.55,0.27,0,0.82,1.95,0.98,3.74,1.3,1,2.3
FPSME2D08-05,01Year02,0.11,0.25,0.26,0.62,0.21,0,0.83,2.36,1.04,4.23,1.5,1.1,2.6
FPSME2D08-05,02Year01,0.14,0.45,0.39,0.98,0.4,0,1.37,3.61,0.75,5.74,2.4,0.8,3.2
FPSME2D08-05,04Year05,0.14,0.45,0.39,0.98,0.4,0,1.37,3.61,0.75,5.74,2.4,0.8,3.2
FPSME2D08-05,05Post,0.07,0.3,0,0.38,0.41,0,0.79,2.69,0.37,3.85,1.8,0.4,2.2
FPSME2D08-05,05Year01,0.07,0.32,0.39,0.78,0.12,0,0.9,2.41,0.47,3.79,1.6,0.5,2.1
FPSME2D08-05,05Year02,0.08,0.38,0.26,0.72,0.54,0,1.26,1.2,1.35,3.81,0.8,1.4,2.2
FPSME2D08-05,05Year05,0.17,0.52,0.58,1.27,0.38,0,1.65,0.79,1.09,3.52,0.5,1.2,1.7
FPSME2D08-05,05Year10,0.12,0.69,0.71,1.52,1.54,0.17,3.23,0.46,0.85,4.55,0.3,0.9,1.2
FPSME2D08-05,05Year15,0.07,0.55,0.64,1.27,1.68,0,2.95,1.94,1.3,6.19,1.3,1.4,2.6
FPSME2D08-06,00Pre,0.04,0.14,0.13,0.31,0.3,0.23,0.84,3.13,1.62,5.58,2.1,1.7,3.8
FPSME2D08-06,01Post,0.08,0.17,0,0.25,0.03,0,0.28,3.86,6.24,10.38,2.5,6.6,9.1
FPSME2D08-06,01Year01,0.05,0.09,0,0.14,0.02,0,0.16,2.25,1.29,3.7,1.5,1.4,2.8
FPSME2D08-06,01Year02,0.07,0.09,0.77,0.93,0.04,0,0.96,1.81,1.41,4.18,1.2,1.5,2.7
FPSME2D08-06,01Year05,0.07,0.16,0,0.23,0.32,0,0.55,5.17,1.46,7.18,3.4,1.5,4.9
FPSME2D08-06,01Year06,0.07,0.16,0,0.23,0.32,0,0.55,5.17,1.46,7.18,3.4,1.5,4.9
FPSME2D08-06,02Year01,0.06,0.12,0,0.17,0.45,0.04,0.66,1.55,1.03,3.24,1,1.1,2.1
FPSME2D08-06,04Year15,0.06,0.1,0,0.16,0.78,0.26,1.2,1.49,0.9,3.59,1,1,1.9
FPSME2D08-06,04Year20,0.04,0.2,0.13,0.37,0.18,0.98,1.53,1.44,1.03,4.01,0.9,1.1,2
FPSME2D08-07,00Pre,0.06,0.09,0.19,0.34,1.74,2.02,4.1,4.77,2.61,11.49,3.1,2.8,5.9
FPSME2D08-07,01Post,0.06,0.07,0.06,0.2,1.63,0,1.82,2.03,0.92,4.78,1.3,1,2.3
FPSME2D08-07,01Year01,0.08,0.07,0,0.15,1.51,0,1.65,1.13,0.86,3.65,0.7,0.9,1.7
FPSME2D08-07,01Year02,0.07,0.1,0,0.17,2.84,0,3.01,1.33,0.94,5.28,0.9,1,1.9
FPSME2D08-07,01Year05,0.07,0.12,0,0.19,1.63,0.03,1.85,3.89,0.67,6.4,2.6,0.7,3.3
FPSME2D08-07,01Year06,0.07,0.12,0,0.19,1.63,0.03,1.85,3.89,0.67,6.4,2.6,0.7,3.3
FPSME2D08-07,02Year01,0.08,0.09,0,0.16,0.96,0.77,1.89,1.51,0.66,4.05,1,0.7,1.7
FPSME2D08-07,04Year15,0.12,0.12,0,0.24,1.71,0.99,2.94,1.85,1.61,6.4,1.2,1.7,2.9
FPSME2D08-07,04Year20,0.07,0.16,0,0.23,0.08,1.83,2.14,2.01,0.89,5.04,1.3,0.9,2.3
FPSME2D08-08,00Pre,0.08,0.12,0.06,0.26,0.9,0.37,1.53,3.4,1.31,6.24,2.2,1.4,3.6
FPSME2D08-08,01Post,0.05,0.06,0,0.11,0,0,0.11,3.14,0.5,3.74,2.1,0.5,2.6
FPSME2D08-08,01Year01,0.03,0.16,0.13,0.32,0,0,0.32,0.88,0.76,1.96,0.6,0.8,1.4
FPSME2D08-08,01Year02,0.05,0.17,0,0.23,0,0,0.23,1.07,1.13,2.43,0.7,1.2,1.9
FPSME2D08-08,01Year05,0.08,0.2,0,0.29,0.13,0.03,0.45,3.24,0.76,4.45,2.1,0.8,2.9
FPSME2D08-08,01Year06,0.08,0.2,0,0.29,0.13,0.03,0.45,3.24,0.76,4.45,2.1,0.8,2.9
FPSME2D08-08,02Year01,0.07,0.13,0.19,0.39,0.58,0,0.97,1.04,1.06,3.07,0.7,1.1,1.8
FPSME2D08-08,04Year15,0.08,0.17,0.13,0.38,0.48,0.14,1,1.35,1.01,3.35,0.9,1.1,1.9
FPSME2D08-08,04Year20,0.06,0.13,0.06,0.25,0.31,0.08,0.64,1.77,1.01,3.42,1.2,1.1,2.2
FPSME2D08-09,00PRO01,0.12,0.09,0.13,0.33,0.76,0.94,2.03,2.5,1.01,5.53,1.6,1.1,2.7
FPSME2D08-09,00Pre,0.15,0.26,0.45,0.86,0.72,1.35,2.94,6.34,0.91,10.19,4.2,1,5.1
FPSME2D08-09,02Year01,0.11,0.06,0.06,0.23,0.39,1.56,2.19,3.65,1,6.84,2.4,1.1,3.5
FPSME2D08-09,04Post,0.06,0.04,0,0.1,1.26,0,1.36,0.91,0.87,3.15,0.6,0.9,1.5
FPSME2D08-09,04Year01,0.18,0.07,0,0.25,1.65,0,1.91,1.61,1.33,4.85,1.1,1.4,2.5
FPSME2D08-09,04Year02,0.09,0.07,0,0.16,0.22,0.72,1.1,1.39,0.7,3.18,0.9,0.7,1.7
FPSME2D08-09,04Year05,0.09,0.09,0.06,0.25,2.52,0,2.77,1.66,0.29,4.72,1.1,0.3,1.4
FPSME2D08-09,04Year15,0.09,0.04,0,0.13,0,1.27,1.41,1.69,0.93,4.03,1.1,1,2.1
FPSME2D08-09,04Year10,0.05,0.13,0.19,0.37,0,0.35,0.72,0.25,1.48,2.46,0.2,1.6,1.7
FPSME2D08-10,00PRO01,0.11,0.3,0.13,0.54,0.06,0,0.6,4.15,1.69,6.45,2.7,1.8,4.5
FPSME2D08-10,00Pre,0.09,0.42,0.32,0.84,0.21,0.08,1.13,7.03,0.17,8.34,4.6,0.2,4.8
FPSME2D08-10,02Year01,0.12,0.27,0.26,0.65,0.89,0.04,1.58,4.38,0.9,6.86,2.9,1,3.8
FPSME2D08-10,04Post,0.06,0.17,0.32,0.56,0.92,0,1.48,3.58,0.5,5.56,2.3,0.5,2.9
FPSME2D08-10,04Year01,0.11,0.26,0.06,0.44,0.76,0,1.2,2.6,1.5,5.3,1.7,1.6,3.3
FPSME2D08-10,04Year02,0.08,0.17,0.45,0.7,1.03,0,1.74,1.36,1.53,4.62,0.9,1.6,2.5
FPSME2D08-10,04Year05,0.09,0.42,0.26,0.77,0.05,0,0.82,1.46,1.64,3.92,1,1.7,2.7
FPSME2D08-10,04Year15,0.12,0.42,0.45,0.99,0.08,0.03,1.1,2.17,1.34,4.61,1.4,1.4,2.8
FPSME2D08-10,04Year10,0.08,0.39,0.45,0.92,0.06,0.02,1.01,1.99,1.06,4.05,1.3,1.1,2.4
FPSME2D08-11,00PRO01,0.07,0.19,0.45,0.71,0.41,0.16,1.27,6.88,1.09,9.25,4.5,1.2,5.7
FPSME2D08-11,00Pre,0.15,0.39,0.51,1.05,0.11,1.09,2.25,4.91,0.81,7.98,3.2,0.9,4.1
FPSME2D08-11,02Year01,0.09,0.33,0.39,0.81,1.9,0.44,3.15,3.64,0.94,7.73,2.4,1,3.4
FPSME2D08-11,04Post,0.04,0.13,0.32,0.49,1.61,0.17,2.27,1.78,0.23,4.28,1.2,0.2,1.4
FPSME2D08-11,04Year01,0.06,0.26,0.51,0.83,1.97,1.31,4.1,1.63,0.96,6.69,1.1,1,2.1
FPSME2D08-11,04Year02,0.05,0.25,0.45,0.74,2.01,1.54,4.29,0.58,0.65,5.52,0.4,0.7,1.1
FPSME2D08-11,04Year05,0.08,0.16,0.58,0.82,2.16,1.61,4.59,1.46,1.02,7.07,1,1.1,2
FPSME2D08-11,04Year15,0.04,0.29,0.26,0.59,1.39,0.81,2.79,0.95,0.74,4.48,0.6,0.8,1.4
FPSME2D08-11,04Year10,0.06,0.38,0.45,0.89,0.55,2.19,3.62,1.49,0.91,6.02,1,1,1.9
FPSME2D08-12,00PRO01,0.02,0.16,0,0.17,0,0,0.17,2.33,0.69,3.2,1.5,0.7,2.3
FPSME2D08-12,00Pre,0.07,0.19,0,0.25,0.02,0.56,0.84,5.05,0.61,6.51,3.3,0.6,4
FPSME2D08-12,02Year02,0.04,0.17,0,0.22,0.48,0.53,1.23,2.35,0.84,4.42,1.5,0.9,2.4
FPSME2D08-12,02Year01,0.06,0.3,0,0.37,0.35,0.32,1.04,2.81,0.66,4.51,1.8,0.7,2.5
FPSME2D08-12,02Year05,0.04,0.17,0.13,0.34,0.21,0.72,1.27,1.3,0.69,3.27,0.9,0.7,1.6
FPSME2D08-14,00Pre,0.16,0.3,0.19,0.66,0.2,0,0.85,1.62,0.9,3.37,1.1,1,2
FPSME2D08-14,02Year01,0.23,0.45,0.32,1,0.95,0.08,2.03,3.18,0.68,5.88,2.1,0.7,2.8
FPSME2D08-14,04Post,0.07,0.36,0.19,0.62,1.37,0,2,1.68,0.31,3.99,1.1,0.3,1.4
FPSME2D08-14,04Year01,0.13,0.87,0.32,1.32,1.1,0,2.42,1.53,0.68,4.64,1,0.7,1.7
FPSME2D08-14,04Year02,0.14,0.38,0.19,0.71,1.01,0,1.72,0.88,0.7,3.3,0.6,0.7,1.3
FPSME2D08-14,04Year05,0.12,0.22,1.16,1.5,1.65,0.05,3.2,0.66,0.57,4.44,0.4,0.6,1
FPSME2D08-14,04Year15,0.11,0.42,0.45,0.98,0.43,0.66,2.08,1.27,1.2,4.54,0.8,1.3,2.1
FPSME2D08-14,04Year10,0.09,0.46,0.45,1,1.59,0.07,2.66,1.48,0.57,4.71,1,0.6,1.6
FPSME2D08-16,00Pre,0.09,0.19,0.32,0.6,3.12,0.43,4.15,5.36,1.07,10.58,3.5,1.1,4.6
FPSME2D08-16,02Year01,0.07,0.19,0.45,0.71,4.36,0.03,5.09,2.46,1.04,8.6,1.6,1.1,2.7
FPSME2D08-16,04Burn,0.02,0.16,0.32,0.51,2.67,0,3.18,1,1.17,5.35,0.7,1.2,1.9
FPSME2D08-17,00Pre,0.1,0.35,0.58,1.02,0.04,0.38,1.44,1.61,1.31,4.36,1.1,1.4,2.4
FPSME2D08-17,02Year01,0.08,0.4,0.39,0.87,0.26,0.23,1.35,6.24,0.93,8.52,4.1,1,5.1
FPSME2D08-17,04Post,0.02,0.17,0.32,0.52,0.17,0.27,0.96,3.49,0.45,4.9,2.3,0.5,2.8
FPSME2D08-17,04Year01,0.03,0.29,0.39,0.7,0.57,0,1.27,2.98,0.69,4.94,2,0.7,2.7
FPSME2D08-17,04Year02,0.03,0.36,0.58,0.97,0.42,0.32,1.72,1.31,0.89,3.92,0.9,0.9,1.8
FPSME2D08-17,04Year05,0.02,0.12,0.51,0.65,0.61,0.34,1.6,1.29,1.04,3.93,0.8,1.1,1.9
FPSME2D08-17,05Post,0.05,0.13,0.26,0.43,2.26,0,2.69,0.93,0.68,4.3,0.6,0.7,1.3
FPSME2D08-17,05Year02,0.05,0.12,0.39,0.55,2.59,0.07,3.21,1.22,0.69,5.13,0.8,0.7,1.5
FPSME2D08-17,04Year15,0.03,0.35,0.45,0.83,0.05,0.38,1.26,1.35,1.32,3.93,0.9,1.4,2.3
FPSME2D08-17,04Year10,0.04,0.25,0.39,0.67,0.2,0.24,1.11,2.17,0.96,4.24,1.4,1,2.4
FPSME2D08-19,00Pre,0.12,0.22,0.13,0.47,0.75,0.28,1.49,3.28,1.26,6.03,2.2,1.3,3.5
FPSME2D08-19,02Year01,0.19,0.23,0.06,0.49,1.39,1.16,3.04,3.9,0.86,7.81,2.6,0.9,3.5
FPSME2D08-19,04Post,0.05,0.12,0.06,0.23,1.41,0.32,1.96,3.13,0.39,5.48,2.1,0.4,2.5
FPSME2D08-19,04Year01,0.1,0.22,0.19,0.51,0.93,0.47,1.91,1.91,1.04,4.85,1.3,1.1,2.3
FPSME2D08-19,04Year02,0.09,0.14,0.06,0.3,0.67,0.28,1.25,0.81,0.76,2.83,0.5,0.8,1.3
FPSME2D08-19,04Year05,0.14,0.1,0.06,0.31,1.28,0.36,1.95,0.89,2.04,4.87,0.6,2.2,2.7
FPSME2D08-19,05Post,0.1,0.1,0.06,0.26,1.31,0.06,1.64,1.21,0.99,3.84,0.8,1.1,1.8
FPSME2D08-19,05Year02,0.08,0.14,0.13,0.35,0.37,1.44,2.16,2.77,0.88,5.81,1.8,0.9,2.7
FPSME2D08-19,04Year15,0.14,0.2,0.06,0.41,3.15,0.27,3.83,0.36,0.71,4.89,0.2,0.7,1
FPSME2D08-19,04Year10,0.08,0.22,0.13,0.42,0.86,0.53,1.82,0.61,0.89,3.32,0.4,0.9,1.3
FPSME2D08-21,00Pre,0.07,0.1,0.13,0.3,0.06,1.31,1.68,4.24,0.8,6.72,2.8,0.9,3.6
FPSME2D08-21,01Post,0.04,0.1,0.4,0.54,0.98,0.17,1.7,4.21,1.05,6.96,2.8,1.1,3.9
FPSME2D08-21,01Year01,0.05,0.15,0.27,0.47,0.9,0.56,1.93,1.77,0.83,4.53,1.2,0.9,2
FPSME2D08-21,01Year02,0.07,0.13,0.4,0.6,0.53,0.24,1.38,2.16,0.71,4.25,1.4,0.8,2.2
FPSME2D08-21,01Year05,0.18,0.21,0.13,0.52,2.76,0,3.29,2.46,0.47,6.21,1.6,0.5,2.1
FPSME2D08-21,02Year01,0.05,0.22,0.2,0.47,0.38,0,0.85,3.33,0.53,4.72,2.2,0.6,2.7
FPSME2D08-21,05Post,0.06,0.12,0.27,0.45,0.76,0,1.21,3.04,0.16,4.41,2,0.2,2.2
FPSME2D08-21,05Year01,0.1,0.28,0.13,0.52,1.69,0,2.2,1.27,1.35,4.82,0.8,1.4,2.3
FPSME2D08-21,05Year02,0.1,0.31,0.13,0.54,1.33,0,1.87,2.84,1.11,5.82,1.9,1.2,3
FPSME2D08-21,05Year05,0.09,0.28,0.6,0.97,2.51,0,3.48,3.49,1.8,8.77,2.3,1.9,4.2
FPSME2D08-21,05Year10,0.06,0.32,0.66,1.04,0.52,1.03,2.59,2.54,1,6.13,1.7,1.1,2.7
FPSME2D08-21,05Year15,0.04,0.12,0.33,0.49,0.62,0.73,1.84,0.9,0.69,3.43,0.6,0.7,1.3
FPSME2D08-22,00Pre,0.07,0.23,0.06,0.36,0.1,0.6,1.06,5.92,1.31,8.29,3.9,1.4,5.3
FPSME2D08-22,01Post,0.04,0.19,0.06,0.29,2.97,0,3.27,1.48,0.68,5.43,1,0.7,1.7
FPSME2D08-22,01Year01,0.04,0.09,0,0.12,2.38,0.2,2.71,1.38,0.69,4.77,0.9,0.7,1.6
FPSME2D08-22,01Year02,0.06,0.25,0,0.31,3.1,0.04,3.45,2.38,0.72,6.55,1.6,0.8,2.3
FPSME2D08-22,01Year05,0.1,0.16,0,0.26,2.6,0.22,3.08,3.98,0.46,7.51,2.6,0.5,3.1
FPSME2D08-22,02Year02,0.13,0.29,0.39,0.81,0.19,1.57,2.57,2.8,2.3,7.67,1.8,2.4,4.3
FPSME2D08-22,02Year01,0.06,0.32,0.32,0.7,3.36,0,4.06,2.6,0.47,7.14,1.7,0.5,2.2
FPSME2D08-22,05Post,0.06,0.35,0.45,0.86,1.8,0,2.66,2.1,0.2,4.97,1.4,0.2,1.6
FPSME2D08-22,05Year01,0.08,0.26,0.45,0.79,2.66,0.09,3.53,1.66,0.88,6.07,1.1,0.9,2
FPSME2D08-22,05Year02,0.12,0.36,0.39,0.87,3.98,0,4.85,2.77,0.89,8.51,1.8,0.9,2.8
FPSME2D08-22,05Year05,0.05,0.32,0.45,0.81,3.69,0.2,4.7,2.08,1.68,8.46,1.4,1.8,3.1
FPSME2D08-22,05Year10,0.08,0.25,0.32,0.65,1.23,2.18,4.06,1.13,0.9,6.1,0.8,1.1,1.9
FPSME2D08-22,05Year15,0.08,0.32,0.26,0.65,0.66,3.12,4.43,2.55,1.04,8.02,1.7,1.1,2.8
FPSME2D08-23,00Pre,0.09,0.42,0.06,0.58,0.06,1.1,1.74,3.82,2.12,7.67,2.5,2.2,4.7
FPSME2D08-23,01Post,0,0.06,0.32,0.38,3.49,0,3.87,0.89,0.78,5.55,0.6,0.8,1.4
FPSME2D08-23,01Year01,0.02,0.16,0.13,0.31,5.76,0,6.07,1.07,1.52,8.65,0.7,1.6,2.3
FPSME2D08-23,01Year02,0.01,0.25,0.52,0.77,2.91,1.86,5.54,1.03,0.99,7.56,0.7,1.1,1.7
FPSME2D08-23,01Year05,0.02,0.2,0.19,0.41,8.81,0.04,9.27,3.38,0.94,13.59,2.2,1,3.2
FPSME2D08-23,02Year01,0.01,0.28,0.26,0.55,6.99,0,7.54,2.36,0.89,10.79,1.5,0.9,2.5
FPSME2D08-23,05Post,0.02,0.23,0.06,0.32,3.92,0,4.23,1.02,0.36,5.61,0.7,0.4,1
FPSME2D08-23,05Year01,0.02,0.16,0,0.18,2.6,0,2.78,0.42,0.82,4.01,0.3,0.9,1.1
FPSME2D08-23,05Year02,0.04,0.42,0,0.46,4.85,0.11,5.42,0.79,0.52,6.73,0.5,0.5,1.1
FPSME2D08-23,05Year05,0.02,0.38,0.19,0.59,3.18,0.04,3.81,1.51,0.61,5.94,1,0.6,1.6
FPSME2D08-23,05Year10,0.03,0.48,0.06,0.57,0.7,3.54,4.82,1.31,0.84,6.96,0.9,0.9,1.7
FPSME2D08-23,05Year15,0.03,0.09,0,0.12,1.75,3.21,5.08,0.66,0.8,6.53,0.4,0.8,1.3
FPSME2D08-24,00Pre,0.09,0.29,0.13,0.51,0,1.05,1.56,6.52,2.35,10.43,4.3,2.5,6.8
FPSME2D08-24,01Post,0.02,0.28,0.51,0.81,0,0,0.81,1.98,0.78,3.57,1.3,0.8,2.1
FPSME2D08-24,01Year01,0.07,0.2,0,0.27,0.06,0,0.33,1.02,0.87,2.22,0.7,0.9,1.6
