Macroplot,Monitoring Status,1-hr,10-hr,100-hr,1-100-hr,1000-hr sound,1000-hr rotten,1-1000-hr,Duff,Litter,Total,Duff,Litt,Total
FPSME2D08-24,01Year02,0.07,0.23,0,0.31,0.13,0.09,0.53,1.38,0.71,2.62,0.9,0.7,1.7
FPSME2D08-24,01Year05,0.1,0.29,0,0.39,0.25,0.03,0.67,1.68,0.77,3.12,1.1,0.8,1.9
FPSME2D08-24,02Year01,0.1,0.3,0.06,0.47,3.06,0,3.53,2.71,0.64,6.88,1.8,0.7,2.5
FPSME2D08-24,05Post,0.07,0.17,0.13,0.37,2.16,0.02,2.55,2.49,0.17,5.21,1.6,0.2,1.8
FPSME2D08-24,05Year01,0.11,0.22,0.19,0.52,1.87,0.06,2.46,1.59,0.6,4.64,1,0.6,1.7
FPSME2D08-24,05Year02,0.17,0.32,0,0.49,1.89,0,2.38,1.51,1.11,5,1,1.2,2.2
FPSME2D08-24,05Year05,0.11,0.59,0.13,0.83,3.44,0.02,4.3,1.99,1.1,7.4,1.3,1.2,2.5
FPSME2D08-24,05Year10,0.06,0.35,0,0.41,3.56,0.03,4,1.27,1.04,6.3,0.8,1.1,1.9
FPSME2D08-24,05Year15,0.1,0.3,0.13,0.53,0.17,3.41,4.11,1.66,1.01,6.78,1.1,1.1,2.2
FPSME2D08-25,00Pre,0.18,0.3,0.45,0.94,0.67,0.04,1.65,4.74,0.36,6.74,3.1,0.4,3.5
FPSME2D08-25,01Post,0.08,0.15,0.19,0.42,0.58,0.46,1.45,2.36,1.38,5.2,1.5,1.5,3
FPSME2D08-25,01Year01,0.1,0.13,0.26,0.49,0.67,0.11,1.27,3.59,0.46,5.32,2.4,0.5,2.8
FPSME2D08-25,01Year02,0.1,0.12,0.19,0.41,0.77,0.11,1.29,5.65,0.83,7.77,3.7,0.9,4.6
FPSME2D08-25,02Year02,0.14,0.29,0.06,0.49,0.49,0.29,1.27,1.7,1.82,4.79,1.1,1.9,3
FPSME2D08-25,05Post,0.1,0.25,0.19,0.53,0.46,0.34,1.34,1.43,0.87,3.64,0.9,0.9,1.9
FPSME2D08-25,05Year01,0.2,0.14,0.06,0.41,1.06,0,1.47,1.97,1.87,5.31,1.3,2,3.3
FPSME2D08-25,05Year02,0.1,0.25,0.06,0.41,1.21,0.25,1.87,1.38,0.92,4.18,0.9,1,1.9
FPSME2D08-25,09Year01,0.16,0.52,0,0.68,0.6,0,1.28,1.05,1.11,3.44,0.7,1.2,1.9
FPSME2D08-25,08Year05,0.15,0.25,0.39,0.78,0.43,0.38,1.59,2.83,1.13,5.55,1.9,1.2,3
FPSME2D08-25,09Post,0.1,0.22,0.32,0.64,0.89,0.26,1.79,2.04,1.12,4.96,1.3,1.2,2.5
FPSME2D08-25,09Year05,0.11,0.29,0.13,0.53,0.48,0.25,1.26,1.03,1.73,4.01,0.7,1.8,2.5
FPSME2D08-25,09Year02,0.12,0.17,0.13,0.42,0.54,0.06,1.02,0.25,0.34,1.61,0.2,0.4,0.5
FPSME2D08-25,09Year10,0.12,0.36,0.58,1.06,0.49,0.89,2.44,2.1,1.86,6.41,1.4,2,3.4
FPSME2D08-28,00Pre,0.13,0.36,0.06,0.55,0,0.52,1.07,4.41,1.06,6.54,2.9,1.1,4
FPSME2D08-28,01Post,0.07,0.12,0,0.19,0,0.34,0.52,2.87,0.7,4.09,1.9,0.7,2.6
FPSME2D08-28,01Year01,0.04,0.23,0.06,0.33,0.23,0.23,0.8,1.05,0.42,2.26,0.7,0.4,1.1
FPSME2D08-28,01Year02,0.09,0.25,0,0.33,0.26,0,0.59,0.86,1.03,2.48,0.6,1.1,1.7
FPSME2D08-28,01Year06,0.13,0.33,0.06,0.52,0.53,0.09,1.14,2.59,0.72,4.45,1.7,0.8,2.5
FPSME2D08-28,02Year01,0.06,0.38,0.32,0.76,1.6,0.22,2.58,1.96,0.62,5.16,1.3,0.7,1.9
FPSME2D08-28,04Year15,0.05,0.32,0.45,0.81,2.06,0.8,3.68,1.08,1.37,6.13,0.7,1.4,2.2
FPSME2D08-28,04Year20,0.02,0.32,0.77,1.11,2.38,3.22,6.71,0.92,0.77,8.4,0.6,0.8,1.4
FPSME2D08-30,00Pre,0.06,0.14,0.06,0.27,1.13,0.77,2.17,4.31,1.79,8.27,2.8,1.9,4.7
FPSME2D08-30,01Post,0.04,0.25,0.06,0.35,0,2.23,2.58,0.93,0.26,3.77,0.6,0.3,0.9
FPSME2D08-30,01Year01,0.06,0.19,0.06,0.31,2.04,0,2.36,1.07,0.89,4.31,0.7,0.9,1.6
FPSME2D08-30,01Year02,0.09,0.23,0.13,0.45,2.29,0.05,2.8,1.28,1.22,5.3,0.8,1.3,2.1
FPSME2D08-30,01Year05,0.07,0.17,0,0.25,2.7,0.02,2.97,2.15,0.83,5.94,1.4,0.9,2.3
FPSME2D08-30,02Year01,0.14,0.65,0.39,1.18,2.1,0,3.27,1.93,1.03,6.23,1.3,1.1,2.4
FPSME2D08-30,05Post,0.06,0.23,0.13,0.42,1.9,0,2.31,1.76,0.31,4.39,1.2,0.3,1.5
FPSME2D08-30,05Year01,0.07,0.07,0.26,0.4,2.24,0,2.64,1.53,0.9,5.07,1,1,2
FPSME2D08-30,05Year02,0.12,0.1,0.32,0.54,2.33,0,2.88,1.32,1.17,5.36,0.9,1.2,2.1
FPSME2D08-30,05Year05,0.08,0.23,0.26,0.56,1.43,0.74,2.73,0.91,0.58,4.22,0.6,0.6,1.2
FPSME2D08-30,05Year10,0.07,0.23,0.13,0.43,0.72,1.29,2.44,0.81,0.76,4.01,0.5,0.8,1.3
FPSME2D08-30,05Year15,0.09,0.25,0.13,0.46,1,2.54,4,1.07,1.1,6.17,0.7,1.2,1.9
FPSME2D08-31,00Pre,0.14,0.22,0.06,0.43,0.1,0.02,0.55,1.11,1.25,2.91,0.7,1.3,2.1
FPSME2D08-31,01Post,0.07,0.15,0.06,0.28,0.88,0,1.16,1.52,1.05,3.73,1,1.1,2.1
FPSME2D08-31,01Year01,0.05,0.06,0,0.11,1.07,0,1.17,1.18,0.78,3.14,0.8,0.8,1.6
FPSME2D08-31,01Year02,0.09,0.13,0,0.22,1.22,0.07,1.5,1.21,1.02,3.73,0.8,1.1,1.9
FPSME2D08-31,01Year05,0.06,0.06,0,0.12,0.93,0,1.05,1.38,0.85,3.29,0.9,0.9,1.8
FPSME2D08-31,02Year01,0.07,0.28,0.06,0.41,1.47,0,1.89,1.93,0.77,4.58,1.3,0.8,2.1
FPSME2D08-31,05Post,0.08,0.33,0.06,0.48,1.74,0,2.22,1.67,0.31,4.2,1.1,0.3,1.4
FPSME2D08-31,05Year01,0.08,0.2,0.06,0.35,1.33,0.03,1.71,0.74,1.1,3.54,0.5,1.2,1.6
FPSME2D08-31,05Year02,0.09,0.17,0.13,0.39,1.25,0.03,1.67,1.12,0.8,3.59,0.7,0.8,1.6
FPSME2D08-31,05Year05,0.08,0.19,0.26,0.53,1.3,0,1.83,1.63,0.89,4.35,1.1,0.9,2
FPSME2D08-31,05Year10,0.06,0.32,2.9,3.28,0.98,0.04,4.3,1.06,0.95,6.31,0.7,1,1.7
FPSME2D08-31,05Year15,0.06,0.26,0.19,0.52,0.29,1.35,2.15,0.93,1.04,4.12,0.6,1.1,1.7
FPSME2D08-35,00PRO01,0.04,0.94,0.06,1.05,0.3,0.06,1.41,5.05,1.08,7.54,3.3,1.1,4.5
FPSME2D08-35,00Pre,0.13,0.53,0,0.67,0.24,0.09,1,5.29,0.94,7.22,3.5,1,4.5
FPSME2D08-35,02Year02,0.04,0.48,0.06,0.58,1.17,2.47,4.22,2.36,1.37,7.95,1.5,1.4,3
FPSME2D08-35,02Year01,0.15,0.97,0.39,1.51,1.38,0.09,2.98,4.36,1.63,8.96,2.9,1.7,4.6
FPSME2D08-35,04Post,0.02,0.55,0.19,0.76,1.5,0,2.26,2.32,0.21,4.8,1.5,0.2,1.7
FPSME2D08-35,04Year01,0.06,0.52,0.13,0.71,1.52,0,2.23,0.75,1,3.98,0.5,1.1,1.5
FPSME2D08-35,04Year02,0.12,0.53,0.39,1.04,1.44,0.07,2.55,1.65,1,5.2,1.1,1.1,2.1
FPSME2D08-35,04Year05,0.07,0.56,0.45,1.08,1.54,0,2.62,2.28,1.54,6.44,1.5,1.6,3.1
FPSME2D08-35,04Year15,0.05,0.33,0.32,0.7,0.67,2.14,3.51,1.01,1.34,5.86,0.7,1.4,2.1
FPSME2D08-35,04Year10,0.07,0.48,0.45,0.99,2.38,0.03,3.4,1.17,0.92,5.5,0.8,1,1.7
FPSME2D08-36,00PRO01,0.07,0.12,0,0.19,0,0,0.19,3.22,0.93,4.34,2.1,1,3.1
FPSME2D08-36,00Pre,0.13,0.06,0,0.19,0,0,0.19,3.25,0.83,4.27,2.1,0.9,3
FPSME2D08-36,02Year02,0.12,0.32,0.19,0.64,1.34,1.62,3.6,1.62,0.87,6.08,1.1,0.9,2
FPSME2D08-36,02Year01,0.16,0.35,0.45,0.96,0.94,0,1.9,1.5,0.8,4.19,1,0.8,1.8
FPSME2D08-36,04Post,0.06,0.23,0.06,0.36,0.94,0,1.3,2.37,0.43,4.1,1.6,0.5,2
FPSME2D08-36,04Year01,0.09,0.19,0.06,0.35,1.04,0,1.38,0.72,0.89,2.99,0.5,0.9,1.4
FPSME2D08-36,04Year02,0.23,0.38,0.06,0.67,0.95,0,1.62,1.38,1.56,4.57,0.9,1.7,2.6
FPSME2D08-36,04Year05,0.17,0.33,0.13,0.64,1.5,0,2.13,2.97,1.09,6.2,1.9,1.2,3.1
FPSME2D08-36,04Year15,0.12,0.39,0.13,0.64,0.59,2.52,3.75,2.03,1.16,6.94,1.3,1.2,2.6
FPSME2D08-36,04Year10,0.1,0.38,0.06,0.54,1.11,0.2,1.84,1.77,0.77,4.39,1.2,0.8,2
FPSME2D08-37,00PRO01,0.17,0.2,0.52,0.88,0.75,0,1.64,5.09,1.67,8.4,3.3,1.8,5.1
FPSME2D08-37,00Pre,0.16,0.14,0.19,0.5,0.02,0,0.52,5.4,1.12,7.04,3.5,1.2,4.7
FPSME2D08-37,02Year02,0.21,0.33,0.33,0.87,0.65,0.75,2.27,2.51,1.36,6.14,1.6,1.4,3.1
FPSME2D08-37,02Year01,0.28,0.26,0.26,0.79,0.58,0,1.37,3.74,1.64,6.75,2.5,1.7,4.2
FPSME2D08-37,04Post,0.02,0.06,0,0.08,0.66,0,0.73,2.14,0.48,3.35,1.4,0.5,1.9
FPSME2D08-37,04Year01,0.1,0.14,0.13,0.38,0.81,0,1.18,1.21,1.14,3.54,0.8,1.2,2
FPSME2D08-37,04Year02,0.18,0.03,0.19,0.4,0.61,0.14,1.16,1.8,1.58,4.53,1.2,1.7,2.9
FPSME2D08-37,04Year05,0.2,1.19,0.45,1.83,0.76,0,2.6,2.53,1.96,7.08,1.7,2.1,3.7
FPSME2D08-37,04Year15,0.14,0.32,0.19,0.65,1.37,0.72,2.74,2.05,1.31,6.11,1.3,1.4,2.7
FPSME2D08-37,04Year10,0.08,0.54,0.19,0.81,1.19,0.07,2.08,1.3,1.53,4.91,0.9,1.6,2.5
FPSME2D08-38,00Pre,0.13,0.75,0.64,1.52,0.98,0.26,2.76,8.41,1.52,12.69,5.5,1.6,7.1
FPSME2D08-38,02Year02,0.15,1.14,3.41,4.7,2.43,0.61,7.74,3.7,2.62,14.05,2.4,2.8,5.2
FPSME2D08-38,02Year01,0.15,1,0.52,1.67,1.58,0.96,4.21,5.94,0.78,10.92,3.9,0.8,4.7
FPSME2D08-38,04Post,0.05,0.84,0.77,1.66,1.77,0,3.43,3.06,2.42,8.91,2,2.6,4.6
FPSME2D08-38,04Year02,0.13,0.84,0.97,1.93,1.45,0.51,3.9,3.85,1.46,9.21,2.5,1.6,4.1
FPSME2D08-38,08Year01,0.02,0.06,0.45,0.53,3.03,0.49,4.06,1.11,0.87,6.04,0.7,0.9,1.7
FPSME2D08-38,07Year05,0.21,0.85,2.96,4.02,2.83,0.73,7.58,4.31,1.46,13.35,2.8,1.6,4.4
FPSME2D08-38,08Year05,0.09,0.26,0.39,0.74,1,1.45,3.19,0.94,1.52,5.64,0.6,1.6,2.2
FPSME2D08-38,08Post,0.04,0.04,0.39,0.47,1.9,0.53,2.9,1.34,0.86,5.09,0.9,0.9,1.8
FPSME2D08-38,08Year02,0.02,0.22,0.19,0.43,1.59,0.32,2.34,0.49,0.57,3.4,0.3,0.6,0.9
FPSME2D08-38,08Year10,0.1,0.22,0.84,1.15,1.26,1.98,4.39,2.11,3.28,9.78,1.4,3.5,4.9
FPSME2D08-39,00Pre,0.07,0.5,0.06,0.63,0.6,0.18,1.41,3.46,1.98,6.85,2.3,2.1,4.4
FPSME2D08-39,02Year01,0.25,1.03,0.45,1.74,2.2,0.22,4.16,2.61,1.88,8.65,1.7,2,3.7
FPSME2D08-39,02Year03,0.14,0.51,0.26,0.91,2.66,9.12,12.69,3.64,2.53,18.86,2.4,2.7,5.1
FPSME2D08-39,04Post,0,0.01,0,0.02,1.09,0.26,1.37,1.18,0.62,3.17,0.8,0.7,1.4
FPSME2D08-39,04Year01,0.05,0.17,0,0.22,1.99,0,2.22,0.72,0.87,3.81,0.5,0.9,1.4
FPSME2D08-39,04Year02,0.06,0.16,0,0.22,1.65,0,1.87,0.36,0.71,2.93,0.2,0.7,1
FPSME2D08-39,04Year05,0.07,0.28,0.13,0.48,1.45,0,1.92,0.36,0.46,2.74,0.2,0.5,0.7
FPSME2D08-39,04Year10,0.11,0.26,0.06,0.43,1.01,1.77,3.22,0.3,0.91,4.43,0.2,1,1.2
FPSME2D08-41,00Pre,0.07,0.19,0.06,0.32,0.27,1.4,1.99,0.39,0.4,2.78,0.3,0.4,0.7
FPSME2D08-41,02Year01,0.29,0.74,0.26,1.28,1.42,2.7,5.41,1.34,2.31,9.05,0.9,2.4,3.3
FPSME2D08-42,00Pre,0.03,0.13,0,0.16,0.05,0,0.22,14.01,1.1,15.33,9.2,1.2,10.4
FPSME2D08-43,00Pre,0.06,0.66,0.13,0.85,1.15,0.48,2.48,5.59,2.47,10.54,3.7,2.6,6.3
FPSME2D08-43,02Year01,0.09,0.59,0.71,1.39,3.5,0,4.89,2.87,2.96,10.72,1.9,3.1,5
FPSME2D08-44,00Pre,0.05,0.36,0.13,0.54,1.66,0.52,2.72,2.24,2.07,7.03,1.5,2.2,3.7
FPSME2D08-44,02Year02,0.05,0.18,0.26,0.48,1.83,0.94,3.25,3.54,1.95,8.74,2.3,2.1,4.4
FPSME2D08-44,02Year01,0.05,0.36,0.13,0.54,1.66,0.52,2.72,2.2,2.08,7,1.4,2.2,3.7
FPSME2D08-44,04Post,0.03,0.1,0.19,0.32,1.3,0.63,2.25,2.29,0.89,5.43,1.5,0.9,2.4
FPSME2D08-44,04Year01,0.05,0.22,0.19,0.46,1.54,2.22,4.22,2.87,1.23,8.32,1.9,1.3,3.2
FPSME2D08-44,04Year02,0.08,0.03,0.26,0.37,2.25,1.04,3.66,2.58,0.44,6.68,1.7,0.5,2.2
FPSME2D08-44,07Year05,0.23,0.41,1.3,1.94,1.79,0.35,4.08,3.24,1.27,8.6,2.1,1.3,3.5
FPSME2D08-44,07Year10,0.31,1.52,1.3,3.13,1.09,1.44,5.65,1.31,2.19,9.15,0.9,2.3,3.2
FPSME2D08-44,07Year15,0.3,1.52,1.04,2.86,1.26,1.55,5.67,3.71,2,11.38,2.4,2.1,4.6
FPSME2D08-45,00Pre,0.08,0.35,0.19,0.62,0.28,0.52,1.42,4.55,2.72,8.69,3,2.9,5.9
FPSME2D08-45,02Year01,0.1,0.38,0.19,0.67,1.08,0,1.75,4.58,3.4,9.73,3,3.6,6.6
FPSME2D08-46,00Pre,0.1,0.25,0.32,0.67,0.49,0,1.16,4.19,2.16,7.52,2.7,2.3,5
FPSME2D08-46,02Year01,0.1,0.2,0.51,0.82,0.79,0,1.61,4.86,3.08,9.54,3.2,3.3,6.4
FPSME2D08-47,00Pre,0.07,0.29,0.45,0.81,0.5,0.75,2.05,3.29,2.37,7.71,2.2,2.5,4.7
FPSME2D08-47,04Post,0.03,0.19,0.23,0.45,0.25,0.04,0.73,3.01,0.58,4.32,2,0.6,2.6
FPSME2D08-47,04Year01,0.04,0.25,0.19,0.47,0.24,0.14,0.86,2.31,0.92,4.09,1.5,1,2.5
FPSME2D08-47,04Year02,0.03,0.26,0,0.29,0.07,0.03,0.38,0.57,0.84,1.78,0.4,0.9,1.3
FPSME2D08-47,04Year05,0.04,0.19,0,0.23,0.15,0,0.38,0.29,0.33,1,0.2,0.3,0.5
FPSME2D08-47,04Year10,0.09,0.72,0.19,1.01,0.93,0.65,2.59,1.32,0.84,4.75,0.9,0.9,1.8
FPSME2D08-48,00Pre,0.15,0.9,1.16,2.21,2.53,0.15,4.89,5.43,2.46,12.77,3.6,2.6,6.2
FPSME2D08-48,04Post,0,0.1,0.39,0.49,3.46,0,3.95,0.14,0.08,4.16,0.1,0.1,0.2
FPSME2D08-48,04Year01,0.03,0.01,0,0.04,4.12,0,4.16,0,0.65,4.81,0,0.7,0.7
FPSME2D08-48,04Year02,0.04,0.06,0.06,0.16,2.6,0,2.76,0.65,1.1,4.52,0.4,1.2,1.6
FPSME2D08-48,04Year05,0.04,0.26,0.26,0.56,1.95,0.02,2.52,0.38,0.35,3.25,0.2,0.4,0.6
FPSME2D08-48,04Year10,0.03,0.22,0.06,0.31,1.79,2.71,4.81,0.7,0.44,5.96,0.5,0.5,0.9
FPSME2D08-49,00Pre,0.08,0.38,0.51,0.97,0.12,0.63,1.72,3.22,1.29,6.23,2.1,1.4,3.5
FPSME2D08-49,02Year01,0.12,0.48,0.64,1.24,1.76,0.44,3.43,3.26,1.41,8.11,2.1,1.5,3.6
FPSME2D08-49,03Post,0.13,0.29,0.32,0.74,1.81,0.06,2.61,2.15,1.65,6.41,1.4,1.8,3.2
FPSME2D08-49,03Year02,0.1,0.32,0.45,0.87,2.19,0.37,3.42,3.36,1.59,8.37,2.2,1.7,3.9
FPSME2D08-50,00Pre,0.13,0.62,0.39,1.14,0.03,1.65,2.82,5.06,1.49,9.37,3.3,1.6,4.9
FPSME2D08-51,00Pre,0.1,0.12,0.19,0.41,0.36,0.5,1.27,2.27,1.25,4.78,1.5,1.3,2.8
FPSME2D08-51,02Year01,0.26,0.89,0.39,1.54,0.8,0.42,2.77,2.24,1.29,6.3,1.5,1.4,2.8
FPSME2D08-51,03Post,0.21,0.99,0.52,1.71,0.04,0.57,2.32,2.64,1.68,6.64,1.7,1.8,3.5
FPSME2D08-51,03Year02,0.23,0.44,0.39,1.06,0.31,0.19,1.56,3.54,1.55,6.65,2.3,1.6,4
FPSME2D08-52,04Post,0.06,0.07,0.06,0.19,0.66,0.03,0.88,0.52,0.81,2.22,0.3,0.9,1.2
FPSME2D08-52,04Year01,0.06,0.14,0.06,0.27,0.89,0.03,1.2,0.22,0.64,2.06,0.1,0.7,0.8
FPSME2D08-52,04Year02,0.06,0.13,0.19,0.38,0,0.19,0.57,0.7,0.81,2.08,0.5,0.9,1.3
FPSME2D08-52,02Year00,0.18,0.54,0.26,0.97,0.55,0.55,2.07,1.68,1.58,5.32,1.1,1.7,2.8
FPSME2D08-53,04Post,0.01,0.07,0,0.08,0.13,0.18,0.39,0.27,0.48,1.14,0.2,0.5,0.7
FPSME2D08-53,04Year01,0.05,0.1,0,0.15,0.28,0,0.43,0.05,0.4,0.88,0,0.4,0.5
FPSME2D08-53,04Year02,0.08,0.1,0,0.18,0,0.3,0.48,1.14,0.84,2.47,0.7,0.9,1.6
FPSME2D08-53,02Year00,0.29,0.9,0.45,1.64,0.91,0.49,3.04,2.35,1.71,7.1,1.5,1.8,3.4
FPSME2D08-54,04Post,0.06,0.14,0.13,0.33,0.08,0.31,0.72,1.17,0.75,2.64,0.8,0.8,1.6
FPSME2D08-54,04Year01,0.06,0.12,0.06,0.24,0.03,0.32,0.6,0.66,0.7,1.96,0.4,0.7,1.2
FPSME2D08-54,04Year02,0.05,0.2,0.13,0.38,0.35,0.11,0.83,1,0.92,2.75,0.7,1,1.6
FPSME2D08-54,02Year00,0.1,0.26,0.06,0.43,0.03,0.55,1.01,1.06,1.61,3.67,0.7,1.7,2.4
FPSME2D08-55,04Post,0.07,0.46,0.13,0.66,0.27,0,0.93,1.06,0.81,2.8,0.7,0.9,1.5
FPSME2D08-55,04Year01,0.06,0.39,0.32,0.78,0.2,0,0.97,0.31,0.61,1.89,0.2,0.6,0.9
FPSME2D08-55,04Year02,0.08,0.3,0.39,0.77,0.16,0.04,0.96,0.99,0.66,2.61,0.6,0.7,1.3
FPSME2D08-55,02Year00,0.16,0.69,0.71,1.57,0.69,1.57,3.82,2.34,1.05,7.21,1.5,1.1,2.6
FPSME2D08-56,00Pre,0.12,0.62,0.97,1.71,3.86,0.97,6.53,3.55,1.65,11.74,2.3,1.7,4.1
FPSME2D08-56,02Year01,0.09,0.56,0.45,1.11,4.68,2.17,7.96,3.88,1.76,13.6,2.5,1.9,4.4
FPSME2D08-56,03Post,0.11,0.55,1.23,1.89,6.39,1.17,9.44,3.5,1.28,14.22,2.3,1.4,3.6
FPSME2D08-56,03Year02,0.12,0.62,0.84,1.59,5.02,1.94,8.55,3.7,1.74,13.99,2.4,1.8,4.3
FPSME2D08-57,00Pre,0.13,0.58,0.26,0.97,0.3,5.73,7,3.65,1.56,12.22,2.4,1.7,4.1
FPSME2D08-57,02Year01,0.18,1.06,0.65,1.89,2.11,0.85,4.85,3.52,1.5,9.88,2.3,1.6,3.9
FPSME2D08-57,03Post,0.12,0.73,0.71,1.56,0.31,2.24,4.1,3.24,1.97,9.32,2.1,2.1,4.2
FPSME2D08-57,03Year02,0.09,0.58,1.62,2.29,1.57,0.49,4.34,3.75,1.82,9.91,2.5,1.9,4.4
FPSME2D08-58,00Pre,0.03,0.28,0.13,0.43,0.58,7.84,8.85,5.42,1.12,15.39,3.6,1.2,4.7
FPSME2D08-58,02Year01,0.04,0.52,0.13,0.69,1.41,4.9,6.99,3.82,1.55,12.37,2.5,1.6,4.2
FPSME2D08-58,03Post,0.05,0.38,0.19,0.62,3.46,3.78,7.87,1.52,1.8,11.18,1,1.9,2.9
FPSME2D08-58,03Year02,0.04,0.39,0.26,0.69,0.61,5.11,6.4,4.7,2.42,13.52,3.1,2.6,5.6
FPSME2D08-59,00Pre,0.14,0.45,1.3,1.89,0.41,0.72,3.02,5.77,1.46,10.25,3.8,1.5,5.3
FPSME2D08-60,02Year01,0.09,0.29,0.1,0.49,1.55,0.71,2.74,4.68,1.44,8.86,3.1,1.5,4.6
FPSME2D08-60,03Post,0.14,0.15,0.11,0.4,3.84,1.39,5.63,4.75,2.32,12.7,3.1,2.5,5.6
FPSME2D08-60,03Year02,0.11,0.28,0.15,0.53,3.85,1.3,5.68,4.71,2.08,12.47,3.1,2.2,5.3
FPSME2D08-61,00PRO01,0.06,0.59,0.72,1.37,1.1,1.54,4.01,1.58,1.23,6.83,1,1.3,2.3
FPSME2D08-62,00Pre,0.17,0.39,0.06,0.63,0,0.14,0.77,3.4,2.36,6.53,2.2,2.5,4.7
