Surface Fuels Summary,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,1000-hr sound,1000-hr rotten,,,,,,,
Macroplot,Monitoring Status,1-hr,10-hr,100-hr,1-100-hr,,,1-1000-hr,Duff,Litter,Total,Duff,Litt,Total
,,|____________________Average Kilograms per Square Meter_______________________|,,,,,,,,,,Avg. Depth (cm),,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
FPIPO1D10-01,04Year02,0.02,0.23,0.33,0.57,0.30,0.11,0.98,1.07,0.55,2.59,0.7,1.6,2.2
FPIPO1D10-01,02Year01,0.03,0.58,0.24,0.85,0.78,0.24,1.88,6.88,0.28,9.04,4.4,0.8,5.2
FPIPO1D10-01,04Year01,0.00,0.14,0.08,0.22,0.77,0.00,0.99,1.17,0.17,2.34,0.8,0.5,1.2
FPIPO1D10-01,00Pre,0.02,0.20,0.16,0.38,0.00,0.23,0.61,5.97,0.62,7.20,3.8,1.8,5.6
FPIPO1D10-01,04Post,0.00,0.17,0.08,0.25,1.00,0.00,1.25,0.50,0.16,1.91,0.3,0.5,0.8
FPIPO1D10-01,04Year05,0.04,0.39,0.33,0.76,1.47,0.00,2.22,0.79,0.23,3.24,0.5,0.6,1.2
FPIPO1D10-01,04Year10,0.02,0.43,0.16,0.61,2.20,1.12,3.93,0.92,0.23,5.08,0.6,0.7,1.2
FPIPO1D10-01,05Post,0.02,0.14,0.16,0.31,1.55,0.42,2.28,1.09,0.27,3.63,0.7,0.8,1.5
FPIPO1D10-02,04Year02,0.02,0.14,0.24,0.40,0.80,0.24,1.43,1.36,0.53,3.32,0.9,1.5,2.4
FPIPO1D10-02,02Year01,0.02,0.50,0.33,0.85,1.42,0.15,2.41,4.53,0.32,7.26,2.9,0.9,3.8
FPIPO1D10-02,04Year01,0.00,0.05,0.16,0.21,1.48,0.00,1.69,1.04,0.18,2.90,0.7,0.5,1.2
FPIPO1D10-02,00Pre,0.02,0.38,0.33,0.72,0.19,0.15,1.06,4.95,0.58,6.59,3.2,1.7,4.8
FPIPO1D10-02,04Post,0.01,0.05,0.16,0.22,1.50,0.00,1.71,0.76,0.18,2.66,0.5,0.5,1.0
FPIPO1D10-02,04Year05,0.04,0.61,0.33,0.97,3.51,0.08,4.56,1.46,0.25,6.27,0.9,0.7,1.6
FPIPO1D10-02,04Year10,0.01,0.26,0.16,0.43,2.30,1.04,3.77,1.21,0.19,5.17,0.8,0.5,1.3
FPIPO1D10-02,05Post,0.00,0.08,0.33,0.40,0.78,0.42,1.60,1.19,0.17,2.96,0.8,0.5,1.3
FPIPO1D10-03,04Year02,0.01,0.12,0.00,0.13,0.22,0.16,0.51,1.91,0.42,2.85,1.2,1.2,2.4
FPIPO1D10-03,02Year01,0.01,0.41,0.16,0.58,1.40,0.13,2.11,5.69,0.19,7.99,3.7,0.5,4.2
FPIPO1D10-03,04Year01,0.00,0.09,0.00,0.09,0.34,0.00,0.44,0.68,0.20,1.32,0.4,0.6,1.0
FPIPO1D10-03,00Pre,0.01,0.36,0.33,0.70,0.46,0.29,1.45,5.29,0.43,7.16,3.4,1.2,4.6
FPIPO1D10-03,04Post,0.01,0.11,0.08,0.20,0.36,0.00,0.56,1.32,0.21,2.09,0.9,0.6,1.5
FPIPO1D10-03,04Year05,0.01,0.14,0.00,0.14,3.47,0.00,3.61,0.91,0.53,5.05,0.6,1.5,2.1
FPIPO1D10-03,04Year10,0.02,0.11,0.57,0.70,0.00,3.37,4.07,1.85,0.29,6.21,1.2,0.8,2.0
FPIPO1D10-03,04Year15,0.02,0.20,0.16,0.38,1.00,1.79,3.16,0.58,0.53,4.28,0.4,1.5,1.9
FPIPO1D10-04,04Year02,0.03,0.29,0.25,0.57,1.07,0.28,1.92,0.97,0.32,3.21,0.6,0.9,1.5
FPIPO1D10-04,02Year01,0.01,0.84,0.82,1.68,2.54,0.68,4.89,5.88,0.27,11.04,3.8,0.8,4.5
FPIPO1D10-04,04Year01,0.00,0.15,0.00,0.16,1.03,0.22,1.41,0.68,0.20,2.28,0.4,0.6,1.0
FPIPO1D10-04,00Pre,0.01,0.57,0.74,1.31,1.76,0.21,3.29,5.96,0.41,9.66,3.8,1.2,5.0
FPIPO1D10-04,04Post,0.00,0.21,0.08,0.30,0.68,0.00,0.98,1.52,0.16,2.66,1.0,0.5,1.4
FPIPO1D10-04,04Year05,0.00,0.29,0.33,0.62,1.96,0.00,2.58,0.84,0.44,3.86,0.5,1.2,1.8
FPIPO1D10-04,04Year10,0.01,0.08,0.25,0.34,0.08,1.45,1.87,1.44,0.40,3.71,0.9,1.1,2.1
FPIPO1D10-04,04Year15,0.08,0.14,0.08,0.30,0.80,1.08,2.18,0.80,0.67,3.65,0.5,1.9,2.4
FPIPO1D10-05,04Year02,0.17,0.21,0.33,0.71,0.93,0.53,2.17,1.88,0.66,4.72,1.2,1.9,3.1
FPIPO1D10-05,02Year01,0.00,0.30,0.65,0.96,3.07,0.22,4.25,5.97,0.31,10.53,3.8,0.9,4.7
FPIPO1D10-05,04Year01,0.02,0.32,0.33,0.67,1.66,0.00,2.33,0.84,0.28,3.45,0.5,0.8,1.3
FPIPO1D10-05,00Pre,0.02,0.41,0.90,1.33,0.96,0.94,3.22,6.29,0.37,9.88,4.0,1.1,5.1
FPIPO1D10-05,04Post,0.03,0.24,0.24,0.52,1.33,0.00,1.85,1.43,0.17,3.46,0.9,0.5,1.4
FPIPO1D10-05,04Year05,0.00,0.24,0.41,0.65,2.28,0.15,3.08,2.16,0.44,5.68,1.4,1.2,2.6
FPIPO1D10-05,04Year10,0.02,0.12,0.00,0.15,2.18,0.00,2.32,0.78,0.27,3.38,0.5,0.8,1.3
FPIPO1D10-05,04Year15,0.01,0.05,0.08,0.13,0.10,1.47,1.70,0.59,0.61,2.90,0.4,1.7,2.1
FPIPO1D10-06,02Year01,0.05,0.29,0.08,0.42,0.06,0.00,0.48,1.38,0.24,2.10,0.9,0.7,1.6
FPIPO1D10-06,00Pre,0.07,0.11,0.00,0.18,0.00,0.19,0.37,6.60,0.49,7.46,4.2,1.4,5.6
FPIPO1D10-06,07Year02,0.02,0.24,0.00,0.26,0.00,0.00,0.26,0.69,0.49,1.44,0.4,1.4,1.8
FPIPO1D10-06,07Post,0.03,0.23,0.00,0.26,0.00,0.00,0.26,0.31,0.14,0.71,0.2,0.4,0.6
FPIPO1D10-06,07Year05,0.03,0.15,0.16,0.34,0.25,0.00,0.59,0.30,0.47,1.36,0.2,1.3,1.5
FPIPO1D10-07,00Pre,0.03,0.27,0.08,0.38,0.00,0.06,0.44,6.48,0.35,7.28,4.2,1.0,5.2
FPIPO1D10-07,07Year02,0.03,0.29,0.00,0.31,0.13,0.00,0.44,0.75,0.47,1.66,0.5,1.3,1.8
FPIPO1D10-07,02Year02,0.04,0.53,0.57,1.14,0.04,0.00,1.18,0.86,0.22,2.26,0.6,0.6,1.2
FPIPO1D10-07,07Post,0.02,0.32,0.01,0.35,0.08,0.18,0.61,0.21,0.13,0.94,0.1,0.4,0.5
FPIPO1D10-07,07Year05,0.03,0.32,0.00,0.35,0.09,0.12,0.56,0.55,0.56,1.67,0.4,1.6,1.9
FPIPO1D10-08,04Year01,0.01,0.11,0.00,0.11,0.03,0.00,0.14,0.37,0.17,0.69,0.2,0.5,0.7
FPIPO1D10-08,00Pre,0.05,0.71,0.16,0.92,0.12,0.33,1.38,6.47,0.77,8.62,4.2,2.2,6.3
FPIPO1D10-08,04Post,0.03,0.06,0.00,0.09,0.03,0.00,0.12,0.29,0.30,0.70,0.2,0.8,1.0
FPIPO1D10-08,07Year02,0.03,0.29,0.16,0.48,0.00,0.00,0.48,0.19,0.23,0.90,0.1,0.7,0.8
FPIPO1D10-08,12Post,0.02,0.15,0.33,0.50,0.82,0.12,1.44,0.44,0.19,2.08,0.3,0.5,0.8
FPIPO1D10-08,12Year01,0.02,0.15,0.33,0.50,0.82,0.12,1.44,0.44,0.19,2.08,0.3,0.5,0.8
FPIPO1D10-08,12Year02,0.04,0.18,0.24,0.46,0.11,0.13,0.71,0.40,0.22,1.33,0.3,0.6,0.9
FPIPO1D10-08,12Year05,0.00,0.52,0.24,0.76,0.85,0.10,1.71,0.65,0.36,2.72,0.4,1.0,1.4
FPIPO1D10-09,04Year02,0.03,0.55,0.57,1.14,3.93,0.00,5.08,1.74,0.48,7.29,1.1,1.4,2.5
FPIPO1D10-09,04Year01,0.00,0.09,0.49,0.58,2.19,0.00,2.77,0.91,0.34,4.02,0.6,1.0,1.6
FPIPO1D10-09,00Pre,0.04,0.18,0.33,0.55,0.00,0.03,0.57,6.94,0.60,8.11,4.5,1.7,6.2
FPIPO1D10-09,04Post,0.02,0.09,0.41,0.51,1.51,0.00,2.02,1.04,0.12,3.18,0.7,0.3,1.0
FPIPO1D10-09,04Year05,0.02,1.23,1.47,2.72,5.55,0.00,8.27,2.12,0.32,10.71,1.5,0.9,2.4
FPIPO1D10-09,04Year10,0.01,0.85,1.87,2.73,4.20,1.08,8.02,0.62,0.23,8.87,0.4,0.7,1.1
FPIPO1D10-09,05Post,0.01,0.17,0.41,0.58,1.06,8.04,9.68,1.03,0.30,11.00,0.7,0.8,1.5
FPIPO1D10-10,04Year02,0.00,0.17,0.33,0.50,0.00,0.56,1.05,2.36,0.29,3.70,1.5,0.8,2.3
FPIPO1D10-10,02Year01,0.01,0.52,0.16,0.69,0.94,0.00,1.63,2.23,0.73,4.58,1.4,2.1,3.5
FPIPO1D10-10,00Pre,0.00,0.20,0.24,0.44,0.44,0.07,0.95,3.43,1.35,5.74,2.2,3.8,6.1
FPIPO1D10-10,04Post,0.00,0.08,0.08,0.16,0.00,0.64,0.80,2.98,0.33,4.11,1.9,0.9,2.9
FPIPO1D10-11,04Year02,0.03,0.33,0.33,0.69,1.99,0.37,3.04,2.12,0.35,5.52,1.4,1.0,2.4
FPIPO1D10-11,02Year01,0.02,0.24,0.41,0.67,1.89,0.35,2.91,1.80,0.77,5.48,1.2,2.2,3.4
FPIPO1D10-11,00Pre,0.00,0.18,0.41,0.59,0.86,0.45,1.90,3.29,1.28,6.46,2.1,3.6,5.7
FPIPO1D10-11,04Post,0.02,0.23,0.33,0.57,1.34,2.05,3.96,2.47,0.26,6.69,1.6,0.7,2.3
FPIPO1D10-12,04Year02,0.01,0.20,0.49,0.70,0.26,1.13,2.09,2.04,0.42,4.55,1.3,1.2,2.5
FPIPO1D10-12,02Year01,0.04,0.41,0.74,1.18,0.91,1.27,3.35,2.05,0.63,6.03,1.3,1.8,3.1
FPIPO1D10-12,00Pre,0.05,0.56,0.74,1.35,0.16,1.34,2.85,3.67,1.13,7.65,2.4,3.2,5.6
FPIPO1D10-12,04Post,0.00,0.20,0.16,0.36,0.60,0.40,1.36,1.46,0.24,3.06,0.9,0.7,1.6
FPIPO1D10-13,02Year01,0.08,0.53,2.12,2.73,1.92,1.05,5.70,2.51,0.49,8.69,1.6,1.4,3.0
FPIPO1D10-13,00Pre,0.01,0.55,0.49,1.05,0.20,1.01,2.25,5.17,1.28,8.70,3.3,3.6,7.0
FPIPO1D10-13,14Year01,0.03,0.47,0.98,1.48,1.45,0.28,3.21,2.01,0.46,5.69,1.3,1.3,2.6
FPIPO1D10-13,14Post,0.03,0.47,0.98,1.48,1.35,0.28,3.11,2.10,0.46,5.68,1.4,1.3,2.7
FPIPO1D10-13,14Year02,0.02,0.68,0.49,1.19,0.85,0.81,2.85,1.95,0.30,5.10,1.3,0.8,2.1
FPIPO1D10-13,14Year05,0.04,0.47,0.98,1.49,0.66,0.70,2.85,2.32,0.59,5.76,1.5,1.7,3.2
FPIPO1D10-14,02Year01,0.03,0.15,0.24,0.43,2.49,1.85,4.77,3.89,1.06,9.72,2.5,3.0,5.5
FPIPO1D10-14,00Pre,0.01,0.08,0.41,0.50,1.56,1.84,3.89,5.43,0.47,9.79,3.5,1.3,4.8
FPIPO1D10-14,04Post,0.02,0.11,0.33,0.45,4.66,2.28,7.39,1.56,0.30,9.25,1.0,0.9,1.9
FPIPO1D10-14,04Year05,0.02,0.21,0.41,0.64,0.16,2.39,3.18,2.48,0.85,6.51,1.6,2.4,4.0
FPIPO1D10-14,04Year03,0.03,0.20,0.16,0.39,0.94,1.75,3.08,2.56,0.45,6.09,1.6,1.3,2.9
FPIPO1D10-15,02Year01,0.06,0.09,0.24,0.40,0.93,2.78,4.11,3.69,0.79,8.59,2.4,2.3,4.6
FPIPO1D10-15,00Pre,0.12,0.14,0.33,0.58,0.28,3.14,4.00,4.37,0.76,9.13,2.8,2.1,5.0
FPIPO1D10-15,04Post,0.05,0.20,0.08,0.33,0.11,0.74,1.18,1.57,0.34,3.09,1.0,1.0,2.0
FPIPO1D10-15,04Year05,0.09,0.38,0.08,0.55,0.00,0.68,1.23,2.89,0.83,4.95,1.9,2.3,4.2
FPIPO1D10-15,04Year03,0.13,0.40,0.25,0.78,0.00,1.01,1.78,3.41,0.45,5.64,2.2,1.3,3.5
FPIPO1D10-16,02Year01,0.05,0.52,0.16,0.73,2.14,0.23,3.10,4.65,1.20,8.95,3.0,3.4,6.4
FPIPO1D10-16,00Pre,0.05,0.67,0.16,0.88,1.77,0.19,2.85,7.78,1.08,11.71,5.0,3.1,8.1
FPIPO1D10-16,04Post,0.00,0.23,0.08,0.31,2.91,0.32,3.54,2.28,0.26,6.07,1.5,0.7,2.2
FPIPO1D10-16,04Year05,0.01,0.17,0.08,0.26,2.62,0.53,3.41,2.09,0.60,6.10,1.3,1.7,3.0
FPIPO1D10-16,04Year03,0.00,0.12,0.16,0.29,2.00,1.73,4.02,2.90,0.38,7.30,1.9,1.1,2.9
FPIPO1D10-17,00Pre,0.02,0.18,0.33,0.53,5.73,2.01,8.27,4.33,1.15,13.75,2.8,3.3,6.1
FPIPO1D10-17,03Post,0.10,0.46,0.16,0.72,1.43,6.23,8.38,8.37,0.70,17.45,5.4,2.0,7.4
FPIPO1D10-17,03Year01,0.10,0.46,0.16,0.72,1.43,6.23,8.38,9.29,0.98,18.65,6.0,2.8,8.8
FPIPO1D10-17,03Year02,0.06,0.42,0.24,0.73,0.72,11.89,13.34,7.86,0.53,21.73,5.1,1.5,6.6
FPIPO1D10-17,03Year05,0.04,0.05,0.00,0.08,0.18,5.83,6.10,4.07,0.77,10.94,2.6,2.2,4.8
FPIPO1D10-18,00Pre,0.09,0.48,0.60,1.17,1.99,3.42,6.58,3.13,0.57,10.27,2.0,1.6,3.6
FPIPO1D10-18,03Post,0.06,0.59,0.42,1.07,0.68,1.53,3.27,4.30,1.15,8.72,2.8,3.3,6.0
FPIPO1D10-18,03Year01,0.06,0.59,0.42,1.07,0.68,1.53,3.27,4.30,1.15,8.72,2.8,3.3,6.0
FPIPO1D10-18,03Year02,0.02,0.64,1.09,1.74,2.12,2.66,6.52,6.33,0.79,13.65,4.1,2.2,6.3
FPIPO1D10-18,03Year05,0.01,0.72,1.18,1.92,1.12,2.58,5.62,4.70,0.82,11.13,3.0,2.3,5.3
FPIPO1D10-19,00Pre,0.08,0.23,0.00,0.32,0.95,0.39,1.66,3.30,0.88,5.83,2.1,2.5,4.6
FPIPO1D10-19,03Post,0.04,0.31,0.17,0.52,1.26,0.74,2.52,5.26,1.35,9.13,3.4,3.8,7.2
FPIPO1D10-19,03Year01,0.04,0.31,0.17,0.52,1.05,0.93,2.50,5.33,1.34,9.17,3.4,3.8,7.2
FPIPO1D10-19,03Year02,0.04,0.26,0.08,0.39,1.27,0.94,2.59,8.01,0.49,11.09,5.2,1.4,6.6
FPIPO1D10-19,03Year05,0.10,0.14,0.17,0.41,0.89,0.70,2.00,5.65,0.55,8.21,3.6,1.6,5.2
FPIPO1D10-20,00Pre,0.02,0.17,0.08,0.26,0.00,0.14,0.40,1.54,0.54,2.48,1.0,1.5,2.5
FPIPO1D10-20,10Post,0.01,0.20,0.33,0.53,0.00,0.00,0.53,1.66,0.56,2.74,1.1,1.6,2.6
FPIPO1D10-20,10Year01,0.01,0.20,0.33,0.53,0.00,0.00,0.53,1.66,0.56,2.74,1.1,1.6,2.6
FPIPO1D10-20,10Year02,0.03,0.32,0.57,0.92,0.00,0.00,0.92,0.37,0.16,1.46,0.2,0.5,0.7
FPIPO1D10-20,10Year05,0.07,0.36,0.57,1.00,0.03,0.00,1.03,2.01,0.40,3.44,1.3,1.1,2.4
FPIPO1D10-20,13Post,0.02,0.14,0.24,0.40,0.00,0.00,0.40,3.27,0.21,3.88,2.1,0.6,2.7
FPIPO1D10-20,13Year02,0.03,0.20,0.24,0.47,0.00,0.00,0.47,0.34,0.32,1.13,0.2,0.9,1.1
FPIPO1D10-21,00Pre,0.02,0.09,0.41,0.52,0.09,2.53,3.13,1.84,0.32,5.28,1.2,0.9,2.1
FPIPO1D10-21,10Post,0.03,0.21,0.65,0.89,0.11,0.50,1.50,1.12,0.24,2.87,0.7,0.7,1.4
FPIPO1D10-21,10Year01,0.03,0.21,0.65,0.89,0.11,0.50,1.50,1.39,0.20,3.09,0.9,0.6,1.5
FPIPO1D10-21,10Year02,0.02,0.27,0.41,0.70,0.72,0.00,1.42,0.50,0.14,2.06,0.3,0.4,0.7
FPIPO1D10-21,10Year05,0.03,0.52,0.24,0.79,0.07,0.62,1.48,1.09,0.23,2.80,0.7,0.7,1.4
FPIPO1D10-21,13Post,0.08,0.27,0.16,0.52,0.27,0.00,0.79,3.18,0.14,4.11,2.0,0.4,2.5
FPIPO1D10-21,13Year02,0.03,0.08,0.08,0.19,0.27,0.00,0.45,0.09,0.15,0.69,0.1,0.4,0.5
FPIPO1D10-22,00Pre,0.02,0.29,0.16,0.48,0.00,0.37,0.85,0.93,0.56,2.33,0.6,1.6,2.2
FPIPO1D10-22,10Post,0.03,0.61,0.89,1.53,0.13,0.03,1.69,1.37,0.31,3.37,0.9,0.9,1.8
FPIPO1D10-22,10Year01,0.03,0.61,0.89,1.53,0.13,0.03,1.69,1.37,0.31,3.37,0.9,0.9,1.8
FPIPO1D10-22,10Year02,0.03,0.61,1.06,1.70,0.18,0.18,2.06,1.11,0.25,3.41,0.7,0.7,1.4
FPIPO1D10-22,10Year05,0.08,0.49,0.89,1.46,0.13,0.18,1.77,1.96,0.30,4.03,1.3,0.8,2.1
FPIPO1D10-22,13Post,0.02,0.05,0.33,0.39,0.11,0.03,0.53,4.12,0.13,4.78,2.7,0.4,3.0
FPIPO1D10-22,13Year02,0.03,0.15,0.24,0.43,0.13,0.00,0.56,0.66,0.30,1.52,0.4,0.9,1.3
FPIPO1D10-23,00Pre,0.07,0.57,0.50,1.14,0.72,7.98,9.84,3.75,0.69,14.29,2.4,2.0,4.4
FPIPO1D10-23,03Post,0.06,0.36,0.41,0.83,1.83,0.11,2.76,2.69,0.31,5.76,1.7,0.9,2.6
FPIPO1D10-23,03Year01,0.06,0.36,0.41,0.83,1.83,0.11,2.76,2.69,0.31,5.76,1.7,0.9,2.6
FPIPO1D10-23,03Year02,0.04,0.23,0.41,0.68,1.12,1.26,3.07,3.13,0.85,7.05,2.0,2.4,4.4
FPIPO1D10-24,00Pre,0.02,0.51,0.66,1.18,1.75,0.05,2.98,2.24,0.70,5.92,1.4,2.0,3.4
FPIPO1D10-24,03Post,0.02,0.58,0.33,0.94,2.23,0.00,3.17,1.63,0.31,5.11,1.0,0.9,1.9
FPIPO1D10-24,03Year01,0.02,0.58,0.33,0.94,2.22,0.00,3.15,1.36,0.31,4.83,0.9,0.9,1.8
FPIPO1D10-24,03Year02,0.00,0.74,0.25,0.99,3.68,0.00,4.67,3.55,0.61,8.83,2.3,1.7,4.0
FPIPO1D10-24,03Year05,0.05,0.57,0.25,0.86,1.53,1.16,3.55,2.32,0.87,6.74,1.5,2.5,4.0
FPIPO1D10-25,00Pre,0.04,0.14,0.17,0.36,0.91,4.43,5.69,6.63,0.93,13.25,4.3,2.6,6.9
FPIPO1D10-25,03Post,0.03,0.03,0.00,0.07,0.55,4.90,5.52,3.87,0.59,9.98,2.5,1.7,4.2
FPIPO1D10-25,03Year01,0.03,0.03,0.00,0.07,0.55,4.90,5.52,3.87,0.59,9.98,2.5,1.7,4.2
FPIPO1D10-25,03Year02,0.05,0.15,0.00,0.19,0.09,0.88,1.17,5.45,1.52,8.14,3.5,4.3,7.8
FPIPO1D10-25,03Year05,0.05,0.41,0.34,0.79,0.09,0.34,1.23,7.03,0.96,9.22,4.5,2.7,7.2
FPIPO1D10-26,00Pre,0.08,0.45,0.42,0.95,0.06,0.07,1.08,2.29,0.44,3.81,1.5,1.2,2.7
FPIPO1D10-26,03Post,0.04,0.39,0.08,0.51,0.21,0.05,0.78,2.18,0.24,3.19,1.4,0.7,2.1
FPIPO1D10-26,03Year01,0.04,0.39,0.08,0.51,0.21,0.05,0.78,2.18,0.24,3.19,1.4,0.7,2.1
