"plot","plot_utm_zone","plot_utm_x","plot_utm_y","region","area"
"lr01","11","424705","5395380","lr","evans "
"lr01","11t","390232","5303353","lr","sterling valley"
"lr02","11","424689","5395425","lr","evans "
"lr02","11t","390359","5303364","lr","sterling valley"
"lr03","11","415193","5349075","lr","gifford clover "
"lr03","11t","390522","5303129","lr","sterling valley"
"lr04","11","415182","5349381","lr","gifford clover "
"lr05","11","415225","5349403","lr","gifford clover "
"lr06","11","417233","5384121","lr","kettle falls "
"lr07","11","5384152","417348","lr","kettle falls "
"lr08","11","417469","5384242","lr","kettle falls "
"lr09","11","424659","5395392","lr","evans "
"lr10","11","416049","5377705","lr","ricky point"
"lr11","11","416018","5377593","lr","ricky point"
"lr12","11","415993","5377448","lr","ricky point"
"lr13","11","416061","5376768","lr","ricky point"
"lr14","11","426369","5405371","lr","north gorge"
"lr15","11","426422","5405257","lr","north gorge"
"lr16","11","426487","5404956","lr","north gorge"
"lr17","11","405497","5321105","lr","enterprise"
"lr18","11","405921","5321059","lr","enterprise"
"lr19","11","405623","5321161","lr","enterprise"
"lr20","11","402834","5307359","lr","ft. spokane"
"lr21","11","402965","5307595","lr","ft. spokane"
"lr22","11","402777","5307467","lr","ft. spokane"
"lr23","11u","414504","5342654","lr","clark"
"lr24","11u","414383","5342482","lr","clark"
"lr25","11u","5341843","413530","lr","clark"
"lr26","11u","5341749","413506","lr","clark"
"lr27","11u","5341843","413530","lr","clark"
"lr28","11 u","413602","5341713","lr","clark"
"lr29","11u","414673","5373066","lr","bradbury beach"
"lr30","11u","414823","5373393","lr","bradbury beach"
"lr31","11u","414773","5373298","lr","bradbury beach"
"lr32","11u","5373684","415105","lr","bradbury beach"
"lr33","11u","414636","5372981","lr","bradbury beach"
"lr34","11u","414904","5373499","lr","bradbury beach"
"lr35","11u","412921","5341227","lr","clark"
"lr36","11u","412772","5340980","lr","clark"
"lr37","11u","412924","5341308","lr","clark"
"lr38","11u","415802","5347828","lr","gifford ferry"
"lr39","11u","415858","5347783","lr","gifford ferry"
"lr40","11u","415840","5347694","lr","gifford ferry"
"lr41","11u","418454","5380954","lr","kettle falls"
"lr42","11u","418489","5380934","lr","kettle falls"
"lr43","11u","418446","5380905","lr","kettle falls"
"lr44","11u","419378","5380796","lr","kettle falls"
"lr45","11u","419431","5380706","lr","kettle falls"
"lr46","11u","419382","5380659","lr","kettle falls"
"lr47","11u","5378580","416702","lr","ricky north"
"lr48","11u","5378533","416692","lr","ricky north "
"lr49","11u","5378538","416786","lr","ricky north "
"lr50","11t","409451","5310252","lr","ponderosa"
"lr51","11 t","409343","5310394","lr","ponderosa"
"lr52","11 t","409275","5310416","lr","ponderosa"
"lr53","11u","413585","5358774","lr","copa"
"lr54","11u","413611","5358714","lr","copa"
"lr55","11u","417929","5386076","lr","log yard c"
"lr56","11u","417735","5385843","lr","log yard c"
"lr57","11u","398082","5321327","lr","riverway b"
"lr58","11u","397860","5321259","lr","riverway b"
"lr59","11u","398044","5321370","lr","riverway b"
"lr60","11u","398043","5321257","lr","riverway b"
"nc01","10u","670360","5356602","nc","orchard rainbow"
"nc02","10u","670263","5356522","nc","orchard rainbow"
"nc04","10u","668212","5357832","nc","company creek"
"nc05","10u","668086","5357829","nc","company creek"
"nc06","10u","671514","5355657","nc","boulder"
"nc07","10u","671565","5355708","nc","boulder"
"nc08","10u ","671637","5355707","nc","boulder"
"nc09","10","661822","5360804","nc","bullion"
"nc10","10u","668179","5358016","nc","company creek"
"nc11","10u","668329","5357979","nc","company creek"
"nc12","10","661769","5360867","nc","bullion"
"nc14","10u","668341","5357920","nc","company creek"
"nc16","10u","662743","5360783","nc","bullion"
"nc17","10u","670339","5356554","nc","orchard rainbow"
"nc19","10","670442","5356775","nc","orchard rainbow"
"nc21","11u","668304","5357384","nc","company creek"
"nc22","10","668240","5357342","nc","company creek"
"nc23","10u","668391","5357556","nc","company creek"
"nc24","10u","668478","5357286","nc","company creek"
"nc25","10u","662394","5360875","nc","bullion"
"nc28","10u","671686","5355411","nc","boulder"
"nc30","10u","668476","5357586","nc","company creek"
"nc31","10u","668483","5357534","nc","company creek"
"nc35","10","668321","5357286","nc","company creek"
"nc36","10u","668413","5357221","nc","company creek"
"nc37","10u","668475","5357164","nc","company creek"
"nc38","10u","662701","5360875","nc","bullion"
"nc39","10","672102","5353692","nc","weaver"
"nc41","10","666422","5359798","nc","mcgregor"
"nc42","10","666573","5360081","nc","mcgregor"
"nc43","10u","666171","5360251","nc","mcgregor"
"nc44","10u","661224","5360803","nc","bullion"
"nc45","10u","666094","5360197","nc","mcgregor"
"nc46","10u","666095","5360265","nc","mcgregor"
"nc47","10u","672175","5353755","nc","weaver"
"nc48","10u","672016","5353721","nc","weaver"
"nc49","10","5360548","665044","nc","upper mcgregor"
"nc50","10u","5360618","664692","nc","upper mcgregor"
"nc51","10u","5360618","664876","nc","upper mcgregor"
"nc52","10u","671141","5355934","nc","boulder"
"nc53","10u","671179","5355949","nc","boulder"
"nc54","10u","671376","5355692","nc","boulder"
"nc55","10u","671141","5355777","nc","boulder"
"nc56","10u","664949","5360507","nc","upper mcgregor"
"nc57","10u","664891","5360459","nc","upper mcgregor"
"nc58","10u","665020","5360486","nc","upper mcgregor"
"nc59","10u","667833","5359056","nc","lower mcgregor"
"nc60","10u","664933","5360633","nc","upper mcgregor"
"nc61","10u","667771","5359097","nc","lower mcgregor"
"nc62","10u","667947","5358974","nc","lower mcgregor"
