"plot_visit","plot","area","year","date","treatment_code","years_post","treatment","burns","thins","pileburns","monitoring_status"
"nc24_1998_01_01","nc24","company creek","1998","1998/06/28","01","01","burn","1","0","0","01year01"
"nc24_1999_01_02","nc24","company creek","1999","1999/06/10","01","02","burn","1","0","0","01year02"
"nc24_2002_01_05","nc24","company creek","2002","2002/07/20","01","05","burn","1","0","0","01year05"
"nc24_2003_02_01","nc24","company creek","2003","2003/08/15","02","01","thin","0","1","0","02year01"
"nc24_2004_05_00","nc24","company creek","2004","2004/05/23","05","00","thin_burn_burn","2","1","0","05post00"
"nc24_2005_05_01","nc24","company creek","2005","2005/08/15","05","01","thin_burn_burn","2","1","0","05year01"
"nc24_2006_05_02","nc24","company creek","2006","2006/07/16","05","02","thin_burn_burn","2","1","0","05year02"
"nc24_2009_05_05","nc24","company creek","2009","2009/08/23","05","05","thin_burn_burn","2","1","0","05year05"
"nc24_2014_05_10","nc24","company creek","2014","2014/07/06","05","10","thin_burn_burn","2","1","0","05year10"
"nc24_2019_05_15","nc24","company creek","2019","2019/06/29","05","15","thin_burn_burn","2","1","0","05year15"
"nc25_1996_-1_-1","nc25","bullion","1996","1996/06/29","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc25_1999_01_00","nc25","bullion","1999","1999/07/09","01","00","burn","1","0","0","01post00"
"nc25_2000_01_01","nc25","bullion","2000","2000/08/16","01","01","burn","1","0","0","01year01"
"nc25_2001_01_02","nc25","bullion","2001","2001/08/03","01","02","burn","1","0","0","01year02"
"nc25_2005_05_00","nc25","bullion","2005","2005/05/08","05","00","thin_burn_burn","2","1","0","05post00"
"nc25_2006_05_01","nc25","bullion","2006","2006/07/18","05","01","thin_burn_burn","2","1","0","05year01"
"nc25_2007_05_02","nc25","bullion","2007","2007/07/15","05","02","thin_burn_burn","2","1","0","05year02"
"nc25_2008_02_02","nc25","bullion","2008","2008/08/21","02","02","thin","0","1","0","02year02"
"nc25_2010_08_05","nc25","bullion","2010","2010/08/20","08","05","thin_thin_burn_burn","2","2","0","08year05"
"nc25_2010_09_00","nc25","bullion","2010","2010/09/18","09","00","thin_thin_burn_burn_burn","3","2","0","09post00"
"nc25_2011_09_01","nc25","bullion","2011","2011/07/10","09","01","thin_thin_burn_burn_burn","3","2","0","09year01"
"nc25_2012_09_02","nc25","bullion","2012","2012/07/09","09","02","thin_thin_burn_burn_burn","3","2","0","09year02"
"nc25_2015_09_05","nc25","bullion","2015","2015/07/17","09","05","thin_thin_burn_burn_burn","3","2","0","09year05"
"nc25_2020_09_10","nc25","bullion","2020","2020/07/05","09","10","thin_thin_burn_burn_burn","3","2","0","09year10"
"nc28_1996_-1_-1","nc28","boulder","1996","1996/06/27","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc28_1996_01_00","nc28","boulder","1996","1996/10/01","01","00","burn","1","0","0","01post00"
"nc28_1997_01_01","nc28","boulder","1997","1997/07/12","01","01","burn","1","0","0","01year01"
"nc28_1998_01_02","nc28","boulder","1998","1998/06/12","01","02","burn","1","0","0","01year02"
"nc28_2002_01_06","nc28","boulder","2002","2002/04/17","01","06","burn","1","0","0","01year06"
"nc28_2007_02_01","nc28","boulder","2007","2007/07/31","02","01","thin","0","1","0","02year01"
"nc28_2011_04_15","nc28","boulder","2011","2011/07/11","04","15","thin_burn","1","1","0","04year15"
"nc28_2016_04_20","nc28","boulder","2016","2016/07/14","04","20","thin_burn","1","1","0","04year20"
"nc30_1996_-1_-1","nc30","company creek","1996","1996/08/21","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc30_1997_01_00","nc30","company creek","1997","1997/09/20","01","00","burn","1","0","0","01post00"
"nc30_1998_01_01","nc30","company creek","1998","1998/07/06","01","01","burn","1","0","0","01year01"
"nc30_1999_01_02","nc30","company creek","1999","1999/06/11","01","02","burn","1","0","0","01year02"
"nc30_2002_01_05","nc30","company creek","2002","2002/07/21","01","05","burn","1","0","0","01year05"
"nc30_2003_02_01","nc30","company creek","2003","2003/08/16","02","01","thin","0","1","0","02year01"
"nc30_2004_05_00","nc30","company creek","2004","2004/05/23","05","00","thin_burn_burn","2","1","0","05post00"
"nc30_2005_05_01","nc30","company creek","2005","2005/09/12","05","01","thin_burn_burn","2","1","0","05year01"
"nc30_2006_05_02","nc30","company creek","2006","2006/08/14","05","02","thin_burn_burn","2","1","0","05year02"
"nc30_2009_05_05","nc30","company creek","2009","2009/07/11","05","05","thin_burn_burn","2","1","0","05year05"
"nc30_2014_05_10","nc30","company creek","2014","2014/08/04","05","10","thin_burn_burn","2","1","0","05year10"
"nc30_2019_05_15","nc30","company creek","2019","2019/06/30","05","15","thin_burn_burn","2","1","0","05year15"
"nc31_1997_-1_-1","nc31","company creek","1997","1997/06/27","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc31_1997_01_00","nc31","company creek","1997","1997/09/21","01","00","burn","1","0","0","01post00"
"nc31_1998_01_01","nc31","company creek","1998","1998/06/29","01","01","burn","1","0","0","01year01"
"nc31_1999_01_02","nc31","company creek","1999","1999/06/12","01","02","burn","1","0","0","01year02"
"nc31_2002_01_05","nc31","company creek","2002","2002/07/21","01","05","burn","1","0","0","01year05"
"nc31_2003_02_01","nc31","company creek","2003","2003/08/16","02","01","thin","0","1","0","02year01"
"nc31_2004_05_00","nc31","company creek","2004","2004/05/23","05","00","thin_burn_burn","2","1","0","05post00"
"nc31_2005_05_01","nc31","company creek","2005","2005/08/12","05","01","thin_burn_burn","2","1","0","05year01"
"nc31_2006_05_02","nc31","company creek","2006","2006/06/06","05","02","thin_burn_burn","2","1","0","05year02"
"nc31_2009_05_05","nc31","company creek","2009","2009/07/10","05","05","thin_burn_burn","2","1","0","05year05"
"nc31_2014_05_10","nc31","company creek","2014","2014/08/04","05","10","thin_burn_burn","2","1","0","05year10"
"nc31_2019_05_15","nc31","company creek","2019","2019/07/01","05","15","thin_burn_burn","2","1","0","05year15"
"nc35_1997_-2_-2","nc35","company creek","1997","1997/07/29","-2","-2","pretreatment_early","0","0","0","-2pre-2"
"nc35_2002_-1_-1","nc35","company creek","2002","2002/07/31","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc35_2003_02_01","nc35","company creek","2003","2003/08/26","02","01","thin","0","1","0","02year01"
"nc35_2004_04_00","nc35","company creek","2004","2004/05/22","04","00","thin_burn","1","1","0","04post00"
"nc35_2005_04_01","nc35","company creek","2005","2005/08/14","04","01","thin_burn","1","1","0","04year01"
"nc35_2006_04_02","nc35","company creek","2006","2006/07/15","04","02","thin_burn","1","1","0","04year02"
"nc35_2009_04_05","nc35","company creek","2009","2009/07/03","04","05","thin_burn","1","1","0","04year05"
"nc35_2014_04_10","nc35","company creek","2014","2014/07/06","04","10","thin_burn","1","1","0","04year10"
"nc35_2019_04_15","nc35","company creek","2019","2019/07/02","04","15","thin_burn","1","1","0","04year15"
"nc35_2020_02_02","nc35","company creek","2020","2020/07/30","02","02","thin","0","1","0","02year02"
"nc36_1997_-2_-2","nc36","company creek","1997","1997/07/17","-2","-2","pretreatment_early","0","0","0","-2pre-2"
"nc36_2002_-1_-1","nc36","company creek","2002","2002/07/31","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc36_2003_02_01","nc36","company creek","2003","2003/08/27","02","01","thin","0","1","0","02year01"
"nc36_2004_04_00","nc36","company creek","2004","2004/05/21","04","00","thin_burn","1","1","0","04post00"
"nc36_2005_04_01","nc36","company creek","2005","2005/08/14","04","01","thin_burn","1","1","0","04year01"
"nc36_2006_04_02","nc36","company creek","2006","2006/09/22","04","02","thin_burn","1","1","0","04year02"
"nc36_2009_04_05","nc36","company creek","2009","2009/07/28","04","05","thin_burn","1","1","0","04year05"
"nc36_2014_04_10","nc36","company creek","2014","2014/07/05","04","10","thin_burn","1","1","0","04year10"
"nc36_2019_04_15","nc36","company creek","2019","2019/08/02","04","15","thin_burn","1","1","0","04year15"
"nc36_2020_02_02","nc36","company creek","2020","2020/07/30","02","02","thin","0","1","0","02year02"
"nc37_1997_-2_-2","nc37","company creek","1997","1997/07/16","-2","-2","pretreatment_early","0","0","0","-2pre-2"
"nc37_2002_-1_-1","nc37","company creek","2002","2002/08/01","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc37_2003_02_01","nc37","company creek","2003","2003/08/27","02","01","thin","0","1","0","02year01"
"nc37_2004_04_00","nc37","company creek","2004","2004/05/22","04","00","thin_burn","1","1","0","04post00"
"nc37_2005_04_01","nc37","company creek","2005","2005/08/14","04","01","thin_burn","1","1","0","04year01"
"nc37_2006_04_02","nc37","company creek","2006","2006/09/23","04","02","thin_burn","1","1","0","04year02"
"nc37_2009_04_05","nc37","company creek","2009","2009/08/22","04","05","thin_burn","1","1","0","04year05"
"nc37_2014_04_10","nc37","company creek","2014","2014/07/04","04","10","thin_burn","1","1","0","04year10"
"nc37_2019_04_15","nc37","company creek","2019","2019/08/11","04","15","thin_burn","1","1","0","04year15"
"nc37_2020_02_02","nc37","company creek","2020","2020/07/30","02","02","thin","0","1","0","02year02"
"nc38_2001_-1_-1","nc38","bullion","2001","2001/08/01","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc38_2002_02_01","nc38","bullion","2002","2002/08/05","02","01","thin","0","1","0","02year01"
"nc38_2005_04_00","nc38","bullion","2005","2005/05/05","04","00","thin_burn","1","1","0","04post00"
"nc38_2007_04_02","nc38","bullion","2007","2007/07/30","04","02","thin_burn","1","1","0","04year02"
"nc38_2008_02_02","nc38","bullion","2008","2008/08/09","02","02","thin","0","1","0","02year02"
"nc38_2010_07_05","nc38","bullion","2010","2010/08/21","07","05","thin_thin_burn","1","2","0","07year05"
"nc38_2010_08_00","nc38","bullion","2010","2010/09/18","08","00","thin_thin_burn_burn","2","2","0","08post00"
"nc38_2011_08_01","nc38","bullion","2011","2011/07/09","08","01","thin_thin_burn_burn","2","2","0","08year01"
"nc38_2012_08_02","nc38","bullion","2012","2012/07/19","08","02","thin_thin_burn_burn","2","2","0","08year02"
"nc38_2015_08_05","nc38","bullion","2015","2015/07/17","08","05","thin_thin_burn_burn","2","2","0","08year05"
"nc38_2020_08_10","nc38","bullion","2020","2020/07/31","08","10","thin_thin_burn_burn","2","2","0","08year10"
"nc39_2005_-1_-1","nc39","weaver","2005","2005/05/08","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc39_2005_02_01","nc39","weaver","2005","2005/08/28","02","01","thin","0","1","0","02year01"
"nc39_2007_02_03","nc39","weaver","2007","2007/08/09","02","03","thin","0","1","0","02year03"
"nc39_2007_04_00","nc39","weaver","2007","2007/10/19","04","00","thin_burn","1","1","0","04post00"
"nc39_2008_04_01","nc39","weaver","2008","2008/08/23","04","01","thin_burn","1","1","0","04year01"
"nc39_2009_04_02","nc39","weaver","2009","2009/07/12","04","02","thin_burn","1","1","0","04year02"
"nc39_2012_04_05","nc39","weaver","2012","2012/07/06","04","05","thin_burn","1","1","0","04year05"
"nc39_2017_04_10","nc39","weaver","2017","2017/07/27","04","10","thin_burn","1","1","0","04year10"
"nc41_2005_-1_-1","nc41","mcgregor","2005","2005/08/15","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc41_2006_02_01","nc41","mcgregor","2006","2006/05/22","02","01","thin","0","1","0","02year01"
"nc42_2005_-1_-1","nc42","mcgregor","2005","2005/07/14","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc43_2005_-1_-1","nc43","mcgregor","2005","2005/07/16","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc43_2006_02_01","nc43","mcgregor","2006","2006/09/24","02","01","thin","0","1","0","02year01"
"nc44_2005_-1_-1","nc44","bullion","2005","2005/04/23","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc44_2005_02_01","nc44","bullion","2005","2005/04/24","02","01","thin","0","1","0","02year01"
"nc44_2005_04_00","nc44","bullion","2005","2005/05/08","04","00","thin_burn","1","1","0","04post00"
"nc44_2006_04_01","nc44","bullion","2006","2006/07/17","04","01","thin_burn","1","1","0","04year01"
"nc44_2007_04_02","nc44","bullion","2007","2007/07/30","04","02","thin_burn","1","1","0","04year02"
"nc44_2008_02_02","nc44","bullion","2008","2008/08/21","02","02","thin","0","1","0","02year02"
"nc44_2010_07_05","nc44","bullion","2010","2010/08/19","07","05","thin_thin_burn","1","2","0","07year05"
"nc44_2015_07_10","nc44","bullion","2015","2015/07/19","07","10","thin_thin_burn","1","2","0","07year10"
"nc44_2020_07_15","nc44","bullion","2020","2020/08/01","07","15","thin_thin_burn","1","2","0","07year15"
"nc45_2005_-1_-1","nc45","mcgregor","2005","2005/07/17","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc45_2006_02_01","nc45","mcgregor","2006","2006/07/13","02","01","thin","0","1","0","02year01"
"nc46_2005_-1_-1","nc46","mcgregor","2005","2005/07/17","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc46_2006_02_01","nc46","mcgregor","2006","2006/07/13","02","01","thin","0","1","0","02year01"
"nc47_2007_-1_-1","nc47","weaver","2007","2007/08/13","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc47_2007_04_00","nc47","weaver","2007","2007/10/19","04","00","thin_burn","1","1","0","04post00"
"nc47_2008_04_01","nc47","weaver","2008","2008/08/26","04","01","thin_burn","1","1","0","04year01"
"nc47_2009_04_02","nc47","weaver","2009","2009/08/10","04","02","thin_burn","1","1","0","04year02"
"nc47_2012_04_05","nc47","weaver","2012","2012/07/08","04","05","thin_burn","1","1","0","04year05"
"nc47_2017_04_10","nc47","weaver","2017","2017/07/27","04","10","thin_burn","1","1","0","04year10"
"nc48_2007_-1_-1","nc48","weaver","2007","2007/08/14","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc48_2007_04_00","nc48","weaver","2007","2007/10/19","04","00","thin_burn","1","1","0","04post00"
"nc48_2008_04_01","nc48","weaver","2008","2008/08/23","04","01","thin_burn","1","1","0","04year01"
"nc48_2009_04_02","nc48","weaver","2009","2009/07/12","04","02","thin_burn","1","1","0","04year02"
"nc48_2012_04_05","nc48","weaver","2012","2012/07/06","04","05","thin_burn","1","1","0","04year05"
"nc48_2017_04_10","nc48","weaver","2017","2017/07/28","04","10","thin_burn","1","1","0","04year10"
"nc49_2012_-1_-1","nc49","upper mcgregor","2012","2012/08/03","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc49_2017_02_01","nc49","upper mcgregor","2017","2017/06/04","02","01","thin","0","1","0","02year01"
"nc49_2018_03_00","nc49","upper mcgregor","2018","2018/07/31","03","00","pileburn","0","0","1","03post00"
"nc49_2019_03_02","nc49","upper mcgregor","2019","2019/09/08","03","02","pileburn","0","0","1","03year02"
"nc50_2012_-1_-1","nc50","upper mcgregor","2012","2012/08/04","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc51_2012_-1_-1","nc51","upper mcgregor","2012","2012/08/04","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc51_2017_02_01","nc51","upper mcgregor","2017","2017/06/03","02","01","thin","0","1","0","02year01"
"nc51_2019_03_00","nc51","upper mcgregor","2019","2019/09/09","03","00","pileburn","0","0","1","03post00"
"nc51_2020_03_02","nc51","upper mcgregor","2020","2020/07/02","03","02","pileburn","0","0","1","03year02"
"nc52_2015_02_00","nc52","boulder","2015","2015/07/20","02","00","thin","0","1","0","02year00"
"nc52_2017_04_00","nc52","boulder","2017","2017/09/29","04","00","thin_burn","1","1","0","04post00"
"nc52_2018_04_01","nc52","boulder","2018","2018/07/16","04","01","thin_burn","1","1","0","04year01"
"nc52_2019_04_02","nc52","boulder","2019","2019/08/13","04","02","thin_burn","1","1","0","04year02"
"nc53_2015_02_00","nc53","boulder","2015","2015/07/31","02","00","thin","0","1","0","02year00"
"nc53_2017_04_00","nc53","boulder","2017","2017/09/29","04","00","thin_burn","1","1","0","04post00"
"nc53_2018_04_01","nc53","boulder","2018","2018/07/17","04","01","thin_burn","1","1","0","04year01"
"nc53_2019_04_02","nc53","boulder","2019","2019/09/07","04","02","thin_burn","1","1","0","04year02"
"nc54_2015_02_00","nc54","boulder","2015","2015/07/21","02","00","thin","0","1","0","02year00"
"nc54_2017_04_00","nc54","boulder","2017","2017/09/29","04","00","thin_burn","1","1","0","04post00"
"nc54_2018_04_01","nc54","boulder","2018","2018/07/16","04","01","thin_burn","1","1","0","04year01"
"nc54_2019_04_02","nc54","boulder","2019","2019/08/12","04","02","thin_burn","1","1","0","04year02"
"nc55_2015_02_00","nc55","boulder","2015","2015/07/30","02","00","thin","0","1","0","02year00"
"nc55_2017_04_00","nc55","boulder","2017","2017/09/29","04","00","thin_burn","1","1","0","04post00"
"nc55_2018_04_01","nc55","boulder","2018","2018/07/15","04","01","thin_burn","1","1","0","04year01"
"nc55_2019_04_02","nc55","boulder","2019","2019/08/12","04","02","thin_burn","1","1","0","04year02"
"nc56_2015_-1_-1","nc56","upper mcgregor","2015","2015/08/01","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc56_2017_02_01","nc56","upper mcgregor","2017","2017/06/06","02","01","thin","0","1","0","02year01"
"nc56_2018_03_00","nc56","upper mcgregor","2018","2018/07/31","03","00","pileburn","0","0","1","03post00"
"nc56_2020_03_02","nc56","upper mcgregor","2020","2020/06/08","03","02","pileburn","0","0","1","03year02"
"nc57_2016_-1_-1","nc57","upper mcgregor","2016","2016/07/17","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc57_2017_02_01","nc57","upper mcgregor","2017","2017/06/04","02","01","thin","0","1","0","02year01"
"nc57_2019_03_00","nc57","upper mcgregor","2019","2019/09/08","03","00","pileburn","0","0","1","03post00"
"nc57_2020_03_02","nc57","upper mcgregor","2020","2020/06/07","03","02","pileburn","0","0","1","03year02"
"nc58_2016_-1_-1","nc58","upper mcgregor","2016","2016/07/18","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc58_2017_02_01","nc58","upper mcgregor","2017","2017/06/04","02","01","thin","0","1","0","02year01"
"nc58_2018_03_00","nc58","upper mcgregor","2018","2018/07/31","03","00","pileburn","0","0","1","03post00"
"nc58_2019_03_02","nc58","upper mcgregor","2019","2019/09/08","03","02","pileburn","0","0","1","03year02"
"nc59_2018_-1_-1","nc59","lower mcgregor","2018","2018/07/27","-1","-1","pretreatment_current","0","0","0","-1pre-1"
"nc60_2017_02_01","nc60","upper mcgregor","2017","2017/06/03","02","01","thin","0","1","0","02year01"
"nc60_2019_03_00","nc60","upper mcgregor","2019","2019/09/09","03","00","pileburn","0","0","1","03post00"
"nc60_2020_03_02","nc60","upper mcgregor","2020","2020/06/09","03","02","pileburn","0","0","1","03year02"
"nc61_2018_-2_-2","nc61","lower mcgregor","2018","2018/07/26","-2","-2","pretreatment_early","0","0","0","-2pre-2"
"nc62_2018_-1_-1","nc62","lower mcgregor","2018","2018/07/28","-1","-1","pretreatment_current","0","0","0","-1pre-1"
