plot_visit,plot,year,treatment_manual,years_manual,years_post,treatment,region,area,treatment_code,years_post,treatment,burns,thins,pileburns,monitoring_status,treatment_code,entered_seq,issue_year,issue_treatment,cut,issue_description
lr20_2013_10_02,lr20,2013,pileburn,2,2,pileburn,lake roosevelt,ft. spokane,10,2,pileburn,0,0,1,10year02,10,133,0,0,0,
lr20_2016_10_05,lr20,2016,pileburn,5,5,pileburn,lake roosevelt,ft. spokane,10,5,pileburn,0,0,1,10year05,10,134,0,0,0,
lr20_2016_13_00,lr20,2016,thin_pileburn_burn,0,0,thin_burn_burn,lake roosevelt,ft. spokane,13,0,thin_burn_burn,2,1,0,13post00,13,135,0,1,0,changed treatment order
lr20_2018_13_02,lr20,2018,thin_pileburn_burn,2,2,thin_burn_burn,lake roosevelt,ft. spokane,13,2,thin_burn_burn,2,1,0,13year02,13,136,0,0,0,changed treatment order 
lr21_2007_-1_-1,lr21,2007,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,ft. spokane,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,137,0,0,0,
lr21_2010_02_01,lr21,2010,thin,1,1,thin,lake roosevelt,ft. spokane,2,1,thin,0,1,0,02year01,2,138,0,0,0,
lr21_2012_10_00,lr21,2012,pileburn,0,0,pileburn,lake roosevelt,ft. spokane,10,0,pileburn,0,0,1,10post00,10,139,1,0,1,zero and one sampled the same year
lr21_2012_10_01,lr21,2012,pileburn,1,1,pileburn,lake roosevelt,ft. spokane,10,1,pileburn,0,0,1,10year01,10,140,0,0,0,
lr21_2013_10_02,lr21,2013,pileburn,2,2,pileburn,lake roosevelt,ft. spokane,10,2,pileburn,0,0,1,10year02,10,141,0,0,0,
lr21_2016_10_05,lr21,2016,pileburn,5,5,pileburn,lake roosevelt,ft. spokane,10,5,pileburn,0,0,1,10year05,10,142,0,0,0,
lr21_2016_13_00,lr21,2016,thin_burn_burn,0,0,thin_burn_burn,lake roosevelt,ft. spokane,13,0,thin_burn_burn,2,1,0,13post00,13,143,0,0,0,
lr21_2018_13_02,lr21,2018,thin_burn_burn,2,2,thin_burn_burn,lake roosevelt,ft. spokane,13,2,thin_burn_burn,2,1,0,13year02,13,144,0,0,0,
lr22_2007_-1_-1,lr22,2007,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,ft. spokane,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,145,0,0,0,
lr22_2010_02_01,lr22,2010,thin,1,1,thin,lake roosevelt,ft. spokane,2,1,thin,0,1,0,02year01,2,146,0,0,0,
lr22_2012_10_00,lr22,2012,thin_pileburn,0,0,pileburn,lake roosevelt,ft. spokane,10,0,pileburn,0,0,1,10post00,10,147,1,1,1,zero and one sampled the same year
lr22_2012_10_01,lr22,2012,thin_pileburn,1,1,pileburn,lake roosevelt,ft. spokane,10,1,pileburn,0,0,1,10year01,10,148,0,1,0,
lr22_2013_10_02,lr22,2013,thin_pileburn,2,2,pileburn,lake roosevelt,ft. spokane,10,2,pileburn,0,0,1,10year02,10,149,0,1,0,
lr22_2016_10_05,lr22,2016,thin_pileburn,5,5,pileburn,lake roosevelt,ft. spokane,10,5,pileburn,0,0,1,10year05,10,150,0,1,0,
lr22_2016_13_00,lr22,2016,thin_pileburn_burn,0,0,thin_burn_burn,lake roosevelt,ft. spokane,13,0,thin_burn_burn,2,1,0,13post00,13,151,0,1,0,
lr22_2018_13_02,lr22,2018,thin_pileburn_burn,2,2,thin_burn_burn,lake roosevelt,ft. spokane,13,2,thin_burn_burn,2,1,0,13year02,13,152,0,1,0,
lr23_2010_-1_-1,lr23,2010,pretreatment_current,0,-1,pretreatment_current,lake roosevelt,clark,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,153,0,0,0,
lr23_2013_03_00,lr23,2013,pileburn,0,0,pileburn,lake roosevelt,clark,3,0,pileburn,0,0,1,03post00,3,154,1,0,1,zero and one sampled the same year
lr23_2013_03_01,lr23,2013,pileburn,1,1,pileburn,lake roosevelt,clark,3,1,pileburn,0,0,1,03year01,3,155,0,0,0,
lr23_2014_03_02,lr23,2014,pileburn,2,2,pileburn,lake roosevelt,clark,3,2,pileburn,0,0,1,03year02,3,156,0,0,0,
lr24_2010_-1_-1,lr24,2010,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,clark,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,157,0,0,0,
lr24_2013_03_00,lr24,2013,pileburn,0,0,pileburn,lake roosevelt,clark,3,0,pileburn,0,0,1,03post00,3,158,1,0,1,zero and one sampled the same year
lr24_2013_03_01,lr24,2013,pileburn,1,1,pileburn,lake roosevelt,clark,3,1,pileburn,0,0,1,03year01,3,159,0,0,0,
lr24_2014_03_02,lr24,2014,pileburn,2,2,pileburn,lake roosevelt,clark,3,2,pileburn,0,0,1,03year02,3,160,0,0,0,
lr24_2017_03_05,lr24,2017,pileburn,5,5,pileburn,lake roosevelt,clark,3,5,pileburn,0,0,1,03year05,3,161,0,0,0,
lr25_2010_-1_-1,lr25,2010,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,clark,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,162,0,0,0,
lr25_2013_03_00,lr25,2013,pileburn,0,0,pileburn,lake roosevelt,clark,3,0,pileburn,0,0,1,03post00,3,163,1,0,1,zero and one sampled the same year
lr25_2013_03_01,lr25,2013,pileburn,1,1,pileburn,lake roosevelt,clark,3,1,pileburn,0,0,1,03year01,3,164,0,0,0,
lr25_2014_03_02,lr25,2014,pileburn,2,2,pileburn,lake roosevelt,clark,3,2,pileburn,0,0,1,03year02,3,165,0,0,0,
lr25_2017_03_05,lr25,2017,pileburn,5,5,pileburn,lake roosevelt,clark,3,5,pileburn,0,0,1,03year05,3,166,0,0,0,
lr26_2010_-1_-1,lr26,2010,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,clark,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,167,0,0,0,
lr26_2013_03_00,lr26,2013,pileburn,0,0,pileburn,lake roosevelt,clark,3,0,pileburn,0,0,1,03post00,3,168,1,0,1,zero and one sampled the same year
lr26_2013_03_01,lr26,2013,pileburn,1,1,pileburn,lake roosevelt,clark,3,1,pileburn,0,0,1,03year01,3,169,0,0,0,
lr26_2014_03_02,lr26,2014,pileburn,2,2,pileburn,lake roosevelt,clark,3,2,pileburn,0,0,1,03year02,3,170,0,0,0,
lr26_2015_15_00,lr26,2015,pileburn_pileburn,0,0,pileburn_pileburn,lake roosevelt,clark,15,0,pileburn_pileburn,0,0,2,15post00,15,171,1,0,1,zero and one sampled the same year
lr26_2015_15_01,lr26,2015,pileburn_pileburn,1,1,pileburn_pileburn,lake roosevelt,clark,15,1,pileburn_pileburn,0,0,2,15year01,15,172,0,0,0,
lr26_2019_15_05,lr26,2019,pileburn_pileburn,5,5,pileburn_pileburn,lake roosevelt,clark,15,5,pileburn_pileburn,0,0,2,15year05,15,173,0,0,0,
lr27_2010_-1_-1,lr27,2010,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,clark,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,174,0,0,0,
lr27_2013_03_00,lr27,2013,pileburn,0,0,pileburn,lake roosevelt,clark,3,0,pileburn,0,0,1,03post00,3,175,1,0,1,zero and one sampled the same year
lr27_2013_03_01,lr27,2013,pileburn,1,1,pileburn,lake roosevelt,clark,3,1,pileburn,0,0,1,03year01,3,176,0,0,0,
lr27_2014_03_02,lr27,2014,pileburn,2,2,pileburn,lake roosevelt,clark,3,2,pileburn,0,0,1,03year02,3,177,0,0,0,
lr27_2015_15_00,lr27,2015,pileburn_pileburn,0,0,pileburn_pileburn,lake roosevelt,clark,15,0,pileburn_pileburn,0,0,2,15post00,15,178,1,0,1,zero and one sampled the same year
lr27_2015_15_01,lr27,2015,pileburn_pileburn,1,1,pileburn_pileburn,lake roosevelt,clark,15,1,pileburn_pileburn,0,0,2,15year01,15,179,0,0,0,
lr27_2019_15_05,lr27,2019,pileburn_pileburn,5,5,pileburn_pileburn,lake roosevelt,clark,15,5,pileburn_pileburn,0,0,2,15year05,15,180,0,0,0,
lr28_2010_-1_-1,lr28,2010,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,clark,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,181,0,0,0,
lr28_2013_03_00,lr28,2013,pileburn,0,0,pileburn,lake roosevelt,clark,3,0,pileburn,0,0,1,03post00,3,182,1,0,1,zero and one sampled the same year
lr28_2013_03_01,lr28,2013,pileburn,1,1,pileburn,lake roosevelt,clark,3,1,pileburn,0,0,1,03year01,3,183,0,0,0,
lr28_2014_03_02,lr28,2014,pileburn,2,2,pileburn,lake roosevelt,clark,3,2,pileburn,0,0,1,03year02,3,184,0,0,0,
lr28_2017_03_05,lr28,2017,pileburn,5,5,pileburn,lake roosevelt,clark,3,5,pileburn,0,0,1,03year05,3,185,0,0,0,
lr29_2010_-1_-1,lr29,2010,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,bradbury beach,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,186,0,0,0,
lr29_2013_03_00,lr29,2013,pileburn,0,0,pileburn,lake roosevelt,bradbury beach,3,0,pileburn,0,0,1,03post00,3,187,1,0,1,zero and one sampled the same year
lr29_2013_03_01,lr29,2013,pileburn,1,1,pileburn,lake roosevelt,bradbury beach,3,1,pileburn,0,0,1,03year01,3,188,0,0,0,
lr29_2014_03_02,lr29,2014,pileburn,2,2,pileburn,lake roosevelt,bradbury beach,3,2,pileburn,0,0,1,03year02,3,189,0,0,0,
lr29_2017_15_00,lr29,2017,pileburn_pileburn,0,0,pileburn_pileburn,lake roosevelt,bradbury beach,15,0,pileburn_pileburn,0,0,2,15post00,15,190,1,0,1,zero and two sampled the same year
lr29_2017_15_02,lr29,2017,pileburn_pileburn,2,2,pileburn_pileburn,lake roosevelt,bradbury beach,15,2,pileburn_pileburn,0,0,2,15year02,15,191,0,0,0,
lr29_2020_15_05,lr29,2020,pileburn_pileburn,5,5,pileburn_pileburn,lake roosevelt,bradbury beach,15,5,pileburn_pileburn,0,0,2,15year05,15,192,0,0,0,
lr30_2010_-1_-1,lr30,2010,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,bradbury beach,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,193,0,0,0,
lr30_2013_03_00,lr30,2013,pileburn,0,0,pileburn,lake roosevelt,bradbury beach,3,0,pileburn,0,0,1,03post00,3,194,1,0,1,zero and one sampled the same year
lr30_2013_03_01,lr30,2013,pileburn,1,1,pileburn,lake roosevelt,bradbury beach,3,1,pileburn,0,0,1,03year01,3,195,0,0,0,
lr30_2014_03_02,lr30,2014,pileburn,2,2,pileburn,lake roosevelt,bradbury beach,3,2,pileburn,0,0,1,03year02,3,196,0,0,0,
lr30_2017_15_00,lr30,2017,pileburn_pileburn,0,0,pileburn_pileburn,lake roosevelt,bradbury beach,15,0,pileburn_pileburn,0,0,2,15post00,15,197,1,0,1,zero and two sampled the same year
lr30_2017_15_02,lr30,2017,pileburn_pileburn,2,2,pileburn_pileburn,lake roosevelt,bradbury beach,15,2,pileburn_pileburn,0,0,2,15year02,15,198,0,0,0,
lr30_2020_15_05,lr30,2020,pileburn_pileburn,5,5,pileburn_pileburn,lake roosevelt,bradbury beach,15,5,pileburn_pileburn,0,0,2,15year05,15,199,0,0,0,
lr31_2010_-1_-1,lr31,2010,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,bradbury beach,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,200,0,0,0,
lr31_2013_03_00,lr31,2013,pileburn,0,0,pileburn,lake roosevelt,bradbury beach,3,0,pileburn,0,0,1,03post00,3,201,0,0,0,zero and one sampled the same year
lr31_2013_03_01,lr31,2013,pileburn,1,1,pileburn,lake roosevelt,bradbury beach,3,1,pileburn,0,0,1,03year01,3,202,0,0,0,
lr31_2014_03_02,lr31,2014,pileburn,2,2,pileburn,lake roosevelt,bradbury beach,3,2,pileburn,0,0,1,03year02,3,203,0,0,0,
lr31_2017_15_00,lr31,2017,pileburn_pileburn,0,0,pileburn_pileburn,lake roosevelt,bradbury beach,15,0,pileburn_pileburn,0,0,2,15post00,15,204,0,0,0,zero and two sampled the same year
lr31_2017_15_02,lr31,2017,pileburn_pileburn,2,2,pileburn_pileburn,lake roosevelt,bradbury beach,15,2,pileburn_pileburn,0,0,2,15year02,15,205,0,0,0,
lr31_2020_15_05,lr31,2020,pileburn_pileburn,5,5,pileburn_pileburn,lake roosevelt,bradbury beach,15,5,pileburn_pileburn,0,0,2,15year05,15,206,0,0,0,
lr32_2010_-1_-1,lr32,2010,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,bradbury beach,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,207,0,0,0,
lr32_2012_10_00,lr32,2012,pileburn,0,0,pileburn,lake roosevelt,bradbury beach,10,0,pileburn,0,0,1,10post00,10,208,0,0,0,
lr32_2012_10_01,lr32,2012,pileburn,1,1,pileburn,lake roosevelt,bradbury beach,10,1,pileburn,0,0,1,10year01,10,209,0,0,0,
lr32_2013_10_02,lr32,2013,pileburn,2,2,pileburn,lake roosevelt,bradbury beach,10,2,pileburn,0,0,1,10year02,10,210,0,0,0,
lr32_2017_19_00,lr32,2017,pileburn_pileburn,0,0,pileburn_pileburn,lake roosevelt,bradbury beach,19,0,pileburn_pileburn,0,0,2,19post00,19,211,1,0,1,zero and two sampled the same year
lr32_2017_19_02,lr32,2017,pileburn_pileburn,2,2,pileburn_pileburn,lake roosevelt,bradbury beach,19,2,pileburn_pileburn,0,0,2,19year02,19,212,0,0,0,
lr32_2020_19_05,lr32,2020,pileburn_pileburn,5,5,pileburn_pileburn,lake roosevelt,bradbury beach,19,5,pileburn_pileburn,0,0,2,19year05,19,213,0,0,0,
lr33_2010_-1_-1,lr33,2010,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,bradbury beach,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,214,0,0,0,
lr33_2013_03_00,lr33,2013,pileburn,0,0,pileburn,lake roosevelt,bradbury beach,3,0,pileburn,0,0,1,03post00,3,215,0,0,0,
lr33_2013_03_01,lr33,2013,pileburn,1,1,pileburn,lake roosevelt,bradbury beach,3,1,pileburn,0,0,1,03year01,3,216,0,0,0,
lr33_2014_03_02,lr33,2014,pileburn,2,2,pileburn,lake roosevelt,bradbury beach,3,2,pileburn,0,0,1,03year02,3,217,0,0,0,
lr33_2017_15_00,lr33,2017,pileburn_pileburn,0,0,pileburn_pileburn,lake roosevelt,bradbury beach,15,0,pileburn_pileburn,0,0,2,15post00,15,218,1,0,1,zero and two sampled the same year
lr33_2017_15_02,lr33,2017,pileburn_pileburn,2,2,pileburn_pileburn,lake roosevelt,bradbury beach,15,2,pileburn_pileburn,0,0,2,15year02,15,219,0,0,0,
lr33_2020_15_05,lr33,2020,pileburn_pileburn,5,5,pileburn_pileburn,lake roosevelt,bradbury beach,15,5,pileburn_pileburn,0,0,2,15year05,15,220,0,0,0,
lr34_2010_-1_-1,lr34,2010,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,bradbury beach,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,221,0,0,0,
lr34_2012_10_00,lr34,2012,pileburn,0,0,pileburn,lake roosevelt,bradbury beach,10,0,pileburn,0,0,1,10post00,10,222,1,0,1,zero and one sampled the same year
lr34_2012_10_01,lr34,2012,pileburn,1,1,pileburn,lake roosevelt,bradbury beach,10,1,pileburn,0,0,1,10year01,10,223,0,0,0,
lr34_2013_10_02,lr34,2013,pileburn,2,2,pileburn,lake roosevelt,bradbury beach,10,2,pileburn,0,0,1,10year02,10,224,0,0,0,
lr34_2017_19_00,lr34,2017,pileburn_pileburn,0,0,pileburn_pileburn,lake roosevelt,bradbury beach,19,0,pileburn_pileburn,0,0,2,19post00,19,225,1,0,1,zero and two sampled the same year
lr34_2017_19_02,lr34,2017,pileburn_pileburn,2,2,pileburn_pileburn,lake roosevelt,bradbury beach,19,2,pileburn_pileburn,0,0,2,19year02,19,226,0,0,0,
lr34_2020_19_05,lr34,2020,pileburn_pileburn,5,5,pileburn_pileburn,lake roosevelt,bradbury beach,19,5,pileburn_pileburn,0,0,2,19year05,19,227,0,0,0,
lr35_2011_-1_-1,lr35,2011,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,clark,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,228,0,0,0,
lr35_2015_03_00,lr35,2015,pileburn,0,0,pileburn,lake roosevelt,clark,3,0,pileburn,0,0,1,03post00,3,229,1,0,1,zero and one sampled the same year
lr35_2015_03_01,lr35,2015,pileburn,1,1,pileburn,lake roosevelt,clark,3,1,pileburn,0,0,1,03year01,3,230,0,0,0,
lr35_2019_03_05,lr35,2019,pileburn,5,5,pileburn,lake roosevelt,clark,3,5,pileburn,0,0,1,03year05,3,231,0,0,0,
lr36_2011_-1_-1,lr36,2011,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,clark,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,232,0,0,0,
lr36_2015_03_00,lr36,2015,pileburn,0,0,pileburn,lake roosevelt,clark,3,0,pileburn,0,0,1,03post00,3,233,1,0,1,zero and one sampled the same year
lr36_2015_03_01,lr36,2015,pileburn,1,1,pileburn,lake roosevelt,clark,3,1,pileburn,0,0,1,03year01,3,234,0,0,0,
lr36_2019_03_05,lr36,2019,pileburn,5,5,pileburn,lake roosevelt,clark,3,5,pileburn,0,0,1,03year05,3,235,0,0,0,
lr37_2011_-1_-1,lr37,2011,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,clark,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,236,0,0,0,
lr37_2015_03_00,lr37,2015,pileburn,0,0,pileburn,lake roosevelt,clark,3,0,pileburn,0,0,1,03post00,3,237,1,0,1,zero and one sampled the same year
lr37_2015_03_01,lr37,2015,pileburn,1,1,pileburn,lake roosevelt,clark,3,1,pileburn,0,0,1,03year01,3,238,0,0,0,
lr37_2019_03_05,lr37,2019,pileburn,5,5,pileburn,lake roosevelt,clark,3,5,pileburn,0,0,1,03year05,3,239,0,0,0,
lr38_2012_-1_-1,lr38,2012,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,gifford ferry,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,240,0,0,0,
lr38_2013_03_00,lr38,2013,pileburn,0,0,pileburn,lake roosevelt,gifford ferry,3,0,pileburn,0,0,1,03post00,3,241,1,0,1,zero and one sampled the same year
lr38_2013_03_01,lr38,2013,pileburn,1,1,pileburn,lake roosevelt,gifford ferry,3,1,pileburn,0,0,1,03year01,3,242,0,0,0,
lr38_2014_03_02,lr38,2014,pileburn,2,2,pileburn,lake roosevelt,gifford ferry,3,2,pileburn,0,0,1,03year02,3,243,0,0,0,
lr39_2012_-1_-1,lr39,2012,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,gifford ferry,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,244,0,0,0,
lr39_2013_03_00,lr39,2013,pileburn,0,0,pileburn,lake roosevelt,gifford ferry,3,0,pileburn,0,0,1,03post00,3,245,1,0,1,zero and one sampled the same year
lr39_2013_03_01,lr39,2013,pileburn,1,1,pileburn,lake roosevelt,gifford ferry,3,1,pileburn,0,0,1,03year01,3,246,0,0,0,
lr39_2015_03_03,lr39,2015,pileburn,3,3,pileburn,lake roosevelt,gifford ferry,3,3,pileburn,0,0,1,03year03,3,247,0,0,0,
lr40_2012_-1_-1,lr40,2012,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,gifford ferry,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,248,0,0,0,
lr40_2013_03_00,lr40,2013,pileburn,0,0,pileburn,lake roosevelt,gifford ferry,3,0,pileburn,0,0,1,03post00,3,249,1,0,1,zero and one sampled the same year
lr40_2013_03_01,lr40,2013,pileburn,1,1,pileburn,lake roosevelt,gifford ferry,3,1,pileburn,0,0,1,03year01,3,250,0,0,0,
lr40_2015_03_03,lr40,2015,pileburn,3,3,pileburn,lake roosevelt,gifford ferry,3,3,pileburn,0,0,1,03year03,3,251,0,0,0,
lr41_2014_-1_-1,lr41,2014,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,kettle falls,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,252,0,0,0,
lr41_2017_03_02,lr41,2017,pileburn,2,2,pileburn,lake roosevelt,kettle falls,3,2,pileburn,0,0,1,03year02,3,253,0,0,0,
lr41_2020_03_05,lr41,2020,pileburn,5,5,pileburn,lake roosevelt,kettle falls,3,5,pileburn,0,0,1,03year05,3,254,0,0,0,
lr42_2014_-1_-1,lr42,2014,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,kettle falls,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,255,0,0,0,
lr42_2017_03_02,lr42,2017,pileburn,2,2,pileburn,lake roosevelt,kettle falls,3,2,pileburn,0,0,1,03year02,3,256,0,0,0,
lr42_2020_03_05,lr42,2020,pileburn,5,5,pileburn,lake roosevelt,kettle falls,3,5,pileburn,0,0,1,03year05,3,257,0,0,0,
lr43_2014_-1_-1,lr43,2014,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,kettle falls,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,258,0,0,0,
lr43_2017_03_02,lr43,2017,pileburn,2,2,pileburn,lake roosevelt,kettle falls,3,2,pileburn,0,0,1,03year02,3,259,0,0,0,
