plot_visit,plot,year,treatment_manual,years_manual,years_post,treatment,region,area,treatment_code,years_post,treatment,burns,thins,pileburns,monitoring_status,treatment_code,entered_seq,issue_year,issue_treatment,cut,issue_description
lr43_2020_03_05,lr43,2020,pileburn,5,5,pileburn,lake roosevelt,kettle falls,3,5,pileburn,0,0,1,03year05,3,260,0,0,0,
lr44_2014_-1_-1,lr44,2014,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,kettle falls,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,261,0,0,0,
lr44_2017_03_02,lr44,2017,pileburn,2,2,pileburn,lake roosevelt,kettle falls,3,2,pileburn,0,0,1,03year02,3,262,0,0,0,
lr44_2020_03_05,lr44,2020,pileburn,5,5,pileburn,lake roosevelt,kettle falls,3,5,pileburn,0,0,1,03year05,3,263,0,0,0,
lr45_2014_-1_-1,lr45,2014,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,kettle falls,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,264,0,0,0,
lr45_2017_03_02,lr45,2017,pileburn,2,2,pileburn,lake roosevelt,kettle falls,3,2,pileburn,0,0,1,03year02,3,265,0,0,0,
lr45_2020_03_05,lr45,2020,pileburn,5,5,pileburn,lake roosevelt,kettle falls,3,5,pileburn,0,0,1,03year05,3,266,0,0,0,
lr46_2014_-1_-1,lr46,2014,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,kettle falls,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,267,0,0,0,
lr46_2017_03_02,lr46,2017,pileburn,2,2,pileburn,lake roosevelt,kettle falls,3,2,pileburn,0,0,1,03year02,3,268,0,0,0,
lr46_2020_03_05,lr46,2020,pileburn,5,5,pileburn,lake roosevelt,kettle falls,3,5,pileburn,0,0,1,03year05,3,269,0,0,0,
lr47_2015_-1_-1,lr47,2015,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,ricky north,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,270,0,0,0,
lr47_2019_03_00,lr47,2019,pileburn,0,0,pileburn,lake roosevelt,ricky north,3,0,pileburn,0,0,1,03post00,3,271,0,0,0,
lr47_2019_20_02,lr47,2019,thin_pileburn,2,2,thin_pileburn,lake roosevelt,ricky north,20,2,thin_pileburn,0,1,1,20year02,20,272,0,0,0,
lr47_2020_02_01,lr47,2020,thin,1,1,thin,lake roosevelt,ricky north,2,1,thin,0,1,0,02year01,2,273,0,0,0,
lr48_2015_-1_-1,lr48,2015,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,ricky north,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,274,1,1,1,somethings weird with the ricky north coding
lr48_2019_03_00,lr48,2019,pileburn,0,0,pileburn,lake roosevelt,ricky north,3,0,pileburn,0,0,1,03post00,3,275,0,0,1,
lr48_2019_03_02,lr48,2019,pileburn,2,2,pileburn,lake roosevelt,ricky north,3,2,pileburn,0,0,1,03year02,3,276,0,0,1,
lr48_2020_02_01,lr48,2020,thin,1,1,thin,lake roosevelt,ricky north,2,1,thin,0,1,0,02year01,2,277,0,0,1,
lr49_2015_-1_-1,lr49,2015,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,ricky north,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,278,0,0,1,
lr49_2019_03_00,lr49,2019,pileburn,0,0,pileburn,lake roosevelt,ricky north,3,0,pileburn,0,0,1,03post00,3,279,0,0,1,
lr49_2019_20_02,lr49,2019,thin_pileburn,2,2,thin_pileburn,lake roosevelt,ricky north,20,2,thin_pileburn,0,1,1,20year02,20,280,0,0,1,
lr49_2020_02_01,lr49,2020,thin,1,1,thin,lake roosevelt,ricky north,2,1,thin,0,1,0,02year01,2,281,0,0,1,
lr50_2015_-1_-1,lr50,2015,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,ponderosa,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,282,0,0,0,
lr50_2018_03_00,lr50,2018,pileburn,0,0,pileburn,lake roosevelt,ponderosa,3,0,pileburn,0,0,1,03post00,3,283,1,0,1,zero and one sampled the same year
lr50_2018_03_02,lr50,2018,pileburn,2,2,pileburn,lake roosevelt,ponderosa,3,2,pileburn,0,0,1,03year02,3,284,0,0,0,
lr51_2015_-1_-1,lr51,2015,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,ponderosa,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,285,0,0,0,
lr51_2018_03_00,lr51,2018,pileburn,0,0,pileburn,lake roosevelt,ponderosa,3,0,pileburn,0,0,1,03post00,3,286,1,0,1,zero and one sampled the same year
lr51_2018_03_02,lr51,2018,pileburn,2,2,pileburn,lake roosevelt,ponderosa,3,2,pileburn,0,0,1,03year02,3,287,0,0,0,
lr52_2015_-1_-1,lr52,2015,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,ponderosa,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,288,0,0,0,
lr52_2018_03_00,lr52,2018,pileburn,0,0,pileburn,lake roosevelt,ponderosa,3,0,pileburn,0,0,1,03post00,3,289,1,0,1,zero and one sampled the same year
lr52_2018_03_02,lr52,2018,pileburn,2,2,pileburn,lake roosevelt,ponderosa,3,2,pileburn,0,0,1,03year02,3,290,0,0,0,
lr53_2016_-1_-1,lr53,2016,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,copa,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,291,0,0,0,
lr53_2019_03_00,lr53,2019,pileburn,0,0,pileburn,lake roosevelt,copa,3,0,pileburn,0,0,1,03post00,3,292,1,0,1,zero and one sampled the same year
lr53_2019_03_02,lr53,2019,pileburn,2,2,pileburn,lake roosevelt,copa,3,2,pileburn,0,0,1,03year02,3,293,0,0,0,
lr54_2016_-1_-1,lr54,2016,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,copa,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,294,0,0,0,
lr54_2019_03_00,lr54,2019,pileburn,0,0,pileburn,lake roosevelt,copa,3,0,pileburn,0,0,1,03post00,3,295,1,0,1,zero and one sampled the same year
lr54_2019_03_02,lr54,2019,pileburn,2,2,pileburn,lake roosevelt,copa,3,2,pileburn,0,0,1,03year02,3,296,0,0,0,
lr55_2016_-1_-1,lr55,2016,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,log yard c,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,297,0,0,0,
lr55_2019_03_00,lr55,2019,pileburn,0,0,pileburn,lake roosevelt,log yard c,3,0,pileburn,0,0,1,03post00,3,298,1,0,1,zero and one sampled the same year
lr55_2019_03_02,lr55,2019,pileburn,2,2,pileburn,lake roosevelt,log yard c,3,2,pileburn,0,0,1,03year02,3,299,0,0,0,
lr56_2016_-1_-1,lr56,2016,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,log yard c,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,300,0,0,0,
lr56_2019_03_00,lr56,2019,pileburn,0,0,pileburn,lake roosevelt,log yard c,3,0,pileburn,0,0,1,03post00,3,301,1,0,1,zero and one sampled the same year
lr56_2019_03_02,lr56,2019,pileburn,2,2,pileburn,lake roosevelt,log yard c,3,2,pileburn,0,0,1,03year02,3,302,0,0,0,
lr57_2016_-1_-1,lr57,2016,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,riverway b,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,303,0,0,0,
lr58_2016_-1_-1,lr58,2016,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,riverway b,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,304,0,0,0,
lr59_2016_-1_-1,lr59,2016,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,riverway b,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,305,0,0,0,
lr60_2016_-1_-1,lr60,2016,pretreatment_current,-1,-1,pretreatment_current,lake roosevelt,riverway b,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,306,0,0,0,
nc01_1996_-2_-2,nc01,1996,pretreatment_early,-2,-2,pretreatment_early,north cascades,orchard rainbow,-2,-2,pretreatment_early,0,0,0,-2pre-2,-2,307,0,0,0,
nc01_2000_-1_-1,nc01,2000,pretreatment_current,-1,-1,pretreatment_current,north cascades,orchard rainbow,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,308,0,0,0,
nc01_2001_02_01,nc01,2001,thin,1,1,thin,north cascades,orchard rainbow,2,1,thin,0,1,0,02year01,2,309,0,0,0,
nc01_2002_04_00,nc01,2002,thin_burn,0,0,thin_burn,north cascades,orchard rainbow,4,0,thin_burn,1,1,0,04post00,4,310,0,0,0,
nc01_2003_04_01,nc01,2003,thin_burn,1,1,thin_burn,north cascades,orchard rainbow,4,1,thin_burn,1,1,0,04year01,4,311,0,0,0,
nc01_2004_04_02,nc01,2004,thin_burn,2,2,thin_burn,north cascades,orchard rainbow,4,2,thin_burn,1,1,0,04year02,4,312,0,0,0,
nc01_2007_04_05,nc01,2007,thin_burn,5,5,thin_burn,north cascades,orchard rainbow,4,5,thin_burn,1,1,0,04year05,4,313,0,0,0,
nc01_2012_04_10,nc01,2012,thin_burn,10,10,thin_burn,north cascades,orchard rainbow,4,10,thin_burn,1,1,0,04year10,4,314,0,0,0,
nc01_2017_04_15,nc01,2017,thin_burn,15,15,thin_burn,north cascades,orchard rainbow,4,15,thin_burn,1,1,0,04year15,4,315,0,0,0,
nc01_2018_05_00,nc01,2018,thin_burn_burn,0,0,thin_burn_burn,north cascades,orchard rainbow,5,0,thin_burn_burn,2,1,0,05post00,5,316,0,0,0,
nc01_2020_05_02,nc01,2020,thin_burn_burn,2,2,thin_burn_burn,north cascades,orchard rainbow,5,2,thin_burn_burn,2,1,0,05year02,5,317,0,0,0,
nc02_1996_-2_-2,nc02,1996,pretreatment_early,-2,-2,pretreatment_early,north cascades,orchard rainbow,-2,-2,pretreatment_early,0,0,0,-2pre-2,-2,318,0,0,0,
nc02_2000_-1_-1,nc02,2000,pretreatment_current,-1,-1,pretreatment_current,north cascades,orchard rainbow,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,319,0,0,0,
nc02_2001_02_01,nc02,2001,thin,1,1,thin,north cascades,orchard rainbow,2,1,thin,0,1,0,02year01,2,320,0,0,0,
nc02_2002_04_00,nc02,2002,thin_burn,0,0,thin_burn,north cascades,orchard rainbow,4,0,thin_burn,1,1,0,04post00,4,321,0,0,0,
nc02_2003_04_10,nc02,2003,thin_burn,1,10,thin_burn,north cascades,orchard rainbow,4,10,thin_burn,1,1,0,04year10,4,322,0,0,0,
nc02_2004_04_02,nc02,2004,thin_burn,2,2,thin_burn,north cascades,orchard rainbow,4,2,thin_burn,1,1,0,04year02,4,323,0,0,0,
nc02_2007_04_15,nc02,2007,thin_burn,5,15,thin_burn,north cascades,orchard rainbow,4,15,thin_burn,1,1,0,04year15,4,324,1,0,0,year coding was off and falsely attributing longterm
nc02_2012_04_10,nc02,2012,thin_burn,10,10,thin_burn,north cascades,orchard rainbow,4,10,thin_burn,1,1,0,04year10,4,325,1,0,0,
nc02_2017_04_20,nc02,2017,thin_burn,15,20,thin_burn,north cascades,orchard rainbow,4,20,thin_burn,1,1,0,04year20,4,326,1,0,0,
nc02_2018_05_00,nc02,2018,thin_burn_burn,0,0,thin_burn_burn,north cascades,orchard rainbow,5,0,thin_burn_burn,2,1,0,05post00,5,327,0,0,0,
nc02_2020_05_02,nc02,2020,thin_burn_burn,2,2,thin_burn_burn,north cascades,orchard rainbow,5,2,thin_burn_burn,2,1,0,05year02,5,328,0,0,0,
nc04_1997_-1_-1,nc04,1997,pretreatment_current,-1,-1,pretreatment_current,north cascades,company creek,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,329,0,0,0,
nc04_1997_01_00,nc04,1997,burn,0,0,burn,north cascades,company creek,1,0,burn,1,0,0,01post00,1,330,0,0,0,
nc04_1998_01_06,nc04,1998,burn,1,6,burn,north cascades,company creek,1,6,burn,1,0,0,01year06,1,331,0,0,0,
nc04_1999_01_02,nc04,1999,burn,2,2,burn,north cascades,company creek,1,2,burn,1,0,0,01year02,1,332,0,0,0,
nc04_2002_02_01,nc04,2002,burn_thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,333,0,1,1,posttreatment read for a thin??
nc04_2002_04_05,nc04,2002,burn_thin,0,5,thin_burn,north cascades,company creek,4,5,thin_burn,1,1,0,04year05,4,334,1,1,0,changed thin burn order
nc04_2003_05_00,nc04,2003,burn_thin_burn,0,0,thin_burn_burn,north cascades,company creek,5,0,thin_burn_burn,2,1,0,05post00,5,335,0,1,0,
nc04_2004_05_01,nc04,2004,burn_thin_burn,1,1,thin_burn_burn,north cascades,company creek,5,1,thin_burn_burn,2,1,0,05year01,5,336,0,1,0,
nc04_2005_05_02,nc04,2005,burn_thin_burn,2,2,thin_burn_burn,north cascades,company creek,5,2,thin_burn_burn,2,1,0,05year02,5,337,0,1,0,
nc04_2008_05_05,nc04,2008,burn_thin_burn,5,5,thin_burn_burn,north cascades,company creek,5,5,thin_burn_burn,2,1,0,05year05,5,338,0,1,0,
nc04_2013_05_10,nc04,2013,burn_thin_burn,10,10,thin_burn_burn,north cascades,company creek,5,10,thin_burn_burn,2,1,0,05year10,5,339,0,1,0,
nc04_2018_05_15,nc04,2018,burn_thin_burn,15,15,thin_burn_burn,north cascades,company creek,5,15,thin_burn_burn,2,1,0,05year15,5,340,0,1,0,
nc05_1997_-1_-1,nc05,1997,pretreatment_current,-1,-1,pretreatment_current,north cascades,company creek,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,341,0,0,0,
nc05_1997_01_00,nc05,1997,burn,0,0,burn,north cascades,company creek,1,0,burn,1,0,0,01post00,1,342,0,0,0,
nc05_1998_01_01,nc05,1998,burn,1,1,burn,north cascades,company creek,1,1,burn,1,0,0,01year01,1,343,0,0,0,
nc05_1999_01_02,nc05,1999,burn,2,2,burn,north cascades,company creek,1,2,burn,1,0,0,01year02,1,344,0,0,0,
nc05_2002_02_01,nc05,2002,burn_thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,345,1,1,1,
nc05_2002_04_05,nc05,2002,burn_thin,1,5,thin_burn,north cascades,company creek,4,5,thin_burn,1,1,0,04year05,4,346,0,1,0,changed thin burn order
nc05_2003_05_00,nc05,2003,burn_thin_burn,0,0,thin_burn_burn,north cascades,company creek,5,0,thin_burn_burn,2,1,0,05post00,5,347,0,1,0,
nc05_2004_05_01,nc05,2004,burn_thin_burn,1,1,thin_burn_burn,north cascades,company creek,5,1,thin_burn_burn,2,1,0,05year01,5,348,0,1,0,
nc05_2005_05_02,nc05,2005,burn_thin_burn,2,2,thin_burn_burn,north cascades,company creek,5,2,thin_burn_burn,2,1,0,05year02,5,349,0,1,0,
nc05_2008_05_05,nc05,2008,burn_thin_burn,5,5,thin_burn_burn,north cascades,company creek,5,5,thin_burn_burn,2,1,0,05year05,5,350,0,1,0,
nc05_2013_05_10,nc05,2013,burn_thin_burn,10,10,thin_burn_burn,north cascades,company creek,5,10,thin_burn_burn,2,1,0,05year10,5,351,0,1,0,
nc05_2018_05_15,nc05,2018,burn_thin_burn,15,15,thin_burn_burn,north cascades,company creek,5,15,thin_burn_burn,2,1,0,05year15,5,352,0,1,0,
nc06_1996_-1_-1,nc06,1996,pretreatment_current,-1,-1,pretreatment_current,north cascades,boulder,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,353,0,0,0,
nc06_1996_01_00,nc06,1996,burn,0,0,burn,north cascades,boulder,1,0,burn,1,0,0,01post00,1,354,0,0,0,
nc06_1997_01_01,nc06,1997,burn,1,1,burn,north cascades,boulder,1,1,burn,1,0,0,01year01,1,355,0,0,0,
nc06_1998_01_02,nc06,1998,burn,2,2,burn,north cascades,boulder,1,2,burn,1,0,0,01year02,1,356,0,0,0,
nc06_2002_01_05,nc06,2002,burn,6,5,burn,north cascades,boulder,1,5,burn,1,0,0,01year05,1,357,0,0,1,"Duplicated year with six years post, is in fact six years post"
nc06_2002_01_06,nc06,2002,burn,6,6,burn,north cascades,boulder,1,6,burn,1,0,0,01year06,1,358,0,0,0,
nc06_2007_02_01,nc06,2007,burn_thin,1,1,thin,north cascades,boulder,2,1,thin,0,1,0,02year01,2,359,1,1,0,posttreatment read for a thin??
nc06_2011_04_15,nc06,2011,burn_thin,5,15,thin_burn,north cascades,boulder,4,15,thin_burn,1,1,0,04year15,4,360,1,1,0,"years coding was off, so was thin burn order"
nc06_2016_04_20,nc06,2016,burn_thin,10,20,thin_burn,north cascades,boulder,4,20,thin_burn,1,1,0,04year20,4,361,1,1,0,
nc07_1996_-1_-1,nc07,1996,pretreatment_current,-1,-1,pretreatment_current,north cascades,boulder,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,362,0,0,0,
nc07_1996_01_00,nc07,1996,burn,0,0,burn,north cascades,boulder,1,0,burn,1,0,0,01post00,1,363,0,0,0,
nc07_1997_01_01,nc07,1997,burn,1,1,burn,north cascades,boulder,1,1,burn,1,0,0,01year01,1,364,0,0,0,
nc07_1998_01_02,nc07,1998,burn,2,2,burn,north cascades,boulder,1,2,burn,1,0,0,01year02,1,365,0,0,0,
nc07_2002_01_05,nc07,2002,burn,5,5,burn,north cascades,boulder,1,5,burn,1,0,0,01year05,1,366,1,0,1,"Duplicated year with six years post, is in fact six years post"
nc07_2002_01_06,nc07,2002,burn,6,6,burn,north cascades,boulder,1,6,burn,1,0,0,01year06,1,367,0,0,0,
nc07_2007_02_01,nc07,2007,burn_thin,1,1,thin,north cascades,boulder,2,1,thin,0,1,0,02year01,2,368,0,1,0,posttreatment read for a thin??
nc07_2011_04_15,nc07,2011,burn_thin,5,15,thin_burn,north cascades,boulder,4,15,thin_burn,1,1,0,04year15,4,369,0,0,0,
nc07_2016_04_20,nc07,2016,burn_thin,10,20,thin_burn,north cascades,boulder,4,20,thin_burn,1,1,0,04year20,4,370,0,0,0,
nc08_1996_-1_-1,nc08,1996,pretreatment_current,-1,-1,pretreatment_current,north cascades,boulder,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,371,0,0,0,
nc08_1996_01_00,nc08,1996,burn,0,0,burn,north cascades,boulder,1,0,burn,1,0,0,01post00,1,372,0,0,0,
nc08_1997_01_01,nc08,1997,burn,1,1,burn,north cascades,boulder,1,1,burn,1,0,0,01year01,1,373,0,0,0,
nc08_1998_01_02,nc08,1998,burn,2,2,burn,north cascades,boulder,1,2,burn,1,0,0,01year02,1,374,0,0,0,
nc08_2002_01_05,nc08,2002,burn,6,5,burn,north cascades,boulder,1,5,burn,1,0,0,01year05,1,375,1,0,1,"Duplicated year with six years post, is in fact six years post"
nc08_2002_01_06,nc08,2002,burn,6,6,burn,north cascades,boulder,1,6,burn,1,0,0,01year06,1,376,0,0,0,
nc08_2007_02_01,nc08,2007,burn_thin,1,1,thin,north cascades,boulder,2,1,thin,0,1,0,02year01,2,377,0,1,0,posttreatment read for a thin??
nc08_2011_04_15,nc08,2011,burn_thin,5,15,thin_burn,north cascades,boulder,4,15,thin_burn,1,1,0,04year15,4,378,1,0,0,Skips ahead ten years
nc08_2016_04_20,nc08,2016,burn_thin,10,20,thin_burn,north cascades,boulder,4,20,thin_burn,1,1,0,04year20,4,379,1,0,0,
nc09_1997_-2_-2,nc09,1997,pretreatment_early,-2,-2,pretreatment_early,north cascades,bullion,-2,-2,pretreatment_early,0,0,0,-2pre-2,-2,380,0,0,0,
nc09_2000_-1_-1,nc09,2000,pretreatment_current,-1,-1,pretreatment_current,north cascades,bullion,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,381,0,0,0,
nc09_2002_02_01,nc09,2002,thin,1,1,thin,north cascades,bullion,2,1,thin,0,1,0,02year01,2,382,0,0,0,
nc09_2005_04_00,nc09,2005,thin_burn,0,0,thin_burn,north cascades,bullion,4,0,thin_burn,1,1,0,04post00,4,383,0,0,0,
nc09_2006_04_01,nc09,2006,thin_burn,1,1,thin_burn,north cascades,bullion,4,1,thin_burn,1,1,0,04year01,4,384,0,0,0,
nc09_2007_04_02,nc09,2007,thin_burn,2,2,thin_burn,north cascades,bullion,4,2,thin_burn,1,1,0,04year02,4,385,0,0,0,
nc09_2010_04_05,nc09,2010,thin_burn,5,5,thin_burn,north cascades,bullion,4,5,thin_burn,1,1,0,04year05,4,386,0,0,0,
nc09_2015_04_10,nc09,2015,thin_burn,10,10,thin_burn,north cascades,bullion,4,10,thin_burn,1,1,0,04year10,4,387,0,0,0,
nc09_2020_04_15,nc09,2020,thin_burn,15,15,thin_burn,north cascades,bullion,4,15,thin_burn,1,1,0,04year15,4,388,0,0,0,
nc10_1997_-2_-2,nc10,1997,pretreatment_early,-2,-2,pretreatment_early,north cascades,company creek,-2,-2,pretreatment_early,0,0,0,-2pre-2,-2,389,0,0,0,
nc10_2000_-1_-1,nc10,2000,pretreatment_current,-1,-1,pretreatment_current,north cascades,company creek,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,390,0,0,0,
nc10_2002_02_01,nc10,2002,thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,391,0,0,0,
