plot_visit,plot,year,treatment_manual,years_manual,years_post,treatment,region,area,treatment_code,years_post,treatment,burns,thins,pileburns,monitoring_status,treatment_code,entered_seq,issue_year,issue_treatment,cut,issue_description
nc31_1997_01_00,nc31,1997,burn,0,0,burn,north cascades,company creek,1,0,burn,1,0,0,01post00,1,526,0,0,0,
nc31_1998_01_01,nc31,1998,burn,1,1,burn,north cascades,company creek,1,1,burn,1,0,0,01year01,1,527,0,0,0,
nc31_1999_01_02,nc31,1999,burn,2,2,burn,north cascades,company creek,1,2,burn,1,0,0,01year02,1,528,0,0,0,
nc31_2002_01_05,nc31,2002,burn,5,5,burn,north cascades,company creek,1,5,burn,1,0,0,01year05,1,529,0,0,0,
nc31_2003_02_01,nc31,2003,burn_thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,530,0,0,0,
nc31_2004_05_00,nc31,2004,burn_thin_burn,0,0,thin_burn_burn,north cascades,company creek,5,0,thin_burn_burn,2,1,0,05post00,5,531,0,0,0,
nc31_2005_05_01,nc31,2005,burn_thin_burn,1,1,thin_burn_burn,north cascades,company creek,5,1,thin_burn_burn,2,1,0,05year01,5,532,0,0,0,
nc31_2006_05_02,nc31,2006,burn_thin_burn,2,2,thin_burn_burn,north cascades,company creek,5,2,thin_burn_burn,2,1,0,05year02,5,533,0,0,0,
nc31_2009_05_05,nc31,2009,burn_thin_burn,5,5,thin_burn_burn,north cascades,company creek,5,5,thin_burn_burn,2,1,0,05year05,5,534,0,0,0,
nc31_2014_05_10,nc31,2014,burn_thin_burn,10,10,thin_burn_burn,north cascades,company creek,5,10,thin_burn_burn,2,1,0,05year10,5,535,0,0,0,
nc31_2019_05_15,nc31,2019,burn_thin_burn,15,15,thin_burn_burn,north cascades,company creek,5,15,thin_burn_burn,2,1,0,05year15,5,536,0,0,0,
nc35_1997_-2_-2,nc35,1997,pretreatment_early,-2,-2,pretreatment_early,north cascades,company creek,-2,-2,pretreatment_early,0,0,0,-2pre-2,-2,537,0,0,0,
nc35_2002_-1_-1,nc35,2002,pretreatment_current,-1,-1,pretreatment_current,north cascades,company creek,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,538,0,0,0,
nc35_2003_02_01,nc35,2003,thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,539,0,0,0,
nc35_2004_04_00,nc35,2004,thin_burn,0,0,thin_burn,north cascades,company creek,4,0,thin_burn,1,1,0,04post00,4,540,0,0,0,
nc35_2005_04_01,nc35,2005,thin_burn,1,1,thin_burn,north cascades,company creek,4,1,thin_burn,1,1,0,04year01,4,541,0,0,0,
nc35_2006_04_02,nc35,2006,thin_burn,2,2,thin_burn,north cascades,company creek,4,2,thin_burn,1,1,0,04year02,4,542,0,0,0,
nc35_2009_04_05,nc35,2009,thin_burn,5,5,thin_burn,north cascades,company creek,4,5,thin_burn,1,1,0,04year05,4,543,0,0,0,
nc35_2014_04_10,nc35,2014,thin_burn,10,10,thin_burn,north cascades,company creek,4,10,thin_burn,1,1,0,04year10,4,544,0,0,0,
nc35_2019_04_15,nc35,2019,thin_burn,15,15,thin_burn,north cascades,company creek,4,15,thin_burn,1,1,0,04year15,4,545,0,0,0,
nc35_2020_02_02,nc35,2020,thin_burn_thin,2,2,thin,north cascades,company creek,2,2,thin,0,1,0,02year02,2,546,1,0,0,years post was two but logically can't be
nc36_1997_-2_-2,nc36,1997,pretreatment_early,-2,-2,pretreatment_early,north cascades,company creek,-2,-2,pretreatment_early,0,0,0,-2pre-2,-2,547,0,0,0,
nc36_2002_-1_-1,nc36,2002,pretreatment_current,-1,-1,pretreatment_current,north cascades,company creek,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,548,0,0,0,
nc36_2003_02_01,nc36,2003,thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,549,0,0,0,
nc36_2004_04_00,nc36,2004,thin_burn,0,0,thin_burn,north cascades,company creek,4,0,thin_burn,1,1,0,04post00,4,550,0,0,0,
nc36_2005_04_01,nc36,2005,thin_burn,1,1,thin_burn,north cascades,company creek,4,1,thin_burn,1,1,0,04year01,4,551,0,0,0,
nc36_2006_04_02,nc36,2006,thin_burn,2,2,thin_burn,north cascades,company creek,4,2,thin_burn,1,1,0,04year02,4,552,0,0,0,
nc36_2009_04_05,nc36,2009,thin_burn,5,5,thin_burn,north cascades,company creek,4,5,thin_burn,1,1,0,04year05,4,553,0,0,0,
nc36_2014_04_10,nc36,2014,thin_burn,10,10,thin_burn,north cascades,company creek,4,10,thin_burn,1,1,0,04year10,4,554,0,0,0,
nc36_2019_04_15,nc36,2019,thin_burn,15,15,thin_burn,north cascades,company creek,4,15,thin_burn,1,1,0,04year15,4,555,0,0,0,
nc36_2020_02_02,nc36,2020,thin_burn_thin,2,2,thin,north cascades,company creek,2,2,thin,0,1,0,02year02,2,556,1,1,0,"years post was two but logically can't be, thinburn order"
nc37_1997_-2_-2,nc37,1997,pretreatment_early,-2,-2,pretreatment_early,north cascades,company creek,-2,-2,pretreatment_early,0,0,0,-2pre-2,-2,557,0,0,0,
nc37_2002_-1_-1,nc37,2002,pretreatment_current,-1,-1,pretreatment_current,north cascades,company creek,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,558,0,0,0,
nc37_2003_02_01,nc37,2003,thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,559,0,0,0,
nc37_2004_04_00,nc37,2004,thin_burn,0,0,thin_burn,north cascades,company creek,4,0,thin_burn,1,1,0,04post00,4,560,0,0,0,
nc37_2005_04_01,nc37,2005,thin_burn,1,1,thin_burn,north cascades,company creek,4,1,thin_burn,1,1,0,04year01,4,561,0,0,0,
nc37_2006_04_02,nc37,2006,thin_burn,2,2,thin_burn,north cascades,company creek,4,2,thin_burn,1,1,0,04year02,4,562,0,0,0,
nc37_2009_04_05,nc37,2009,thin_burn,5,5,thin_burn,north cascades,company creek,4,5,thin_burn,1,1,0,04year05,4,563,0,0,0,
nc37_2014_04_10,nc37,2014,thin_burn,10,10,thin_burn,north cascades,company creek,4,10,thin_burn,1,1,0,04year10,4,564,0,0,0,
nc37_2019_04_15,nc37,2019,thin_burn,15,15,thin_burn,north cascades,company creek,4,15,thin_burn,1,1,0,04year15,4,565,0,0,0,
nc37_2020_02_02,nc37,2020,thin_burn_thin,2,2,thin,north cascades,company creek,2,2,thin,0,1,0,02year02,2,566,0,0,0,
nc38_2001_-1_-1,nc38,2001,pretreatment_current,-1,-1,pretreatment_current,north cascades,bullion,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,567,0,0,0,
nc38_2002_02_01,nc38,2002,thin,1,1,thin,north cascades,bullion,2,1,thin,0,1,0,02year01,2,568,0,0,0,
nc38_2005_04_00,nc38,2005,thin_burn,0,0,thin_burn,north cascades,bullion,4,0,thin_burn,1,1,0,04post00,4,569,0,0,0,
nc38_2007_04_02,nc38,2007,thin_burn,2,2,thin_burn,north cascades,bullion,4,2,thin_burn,1,1,0,04year02,4,570,0,0,0,
nc38_2008_02_02,nc38,2008,thin_burn_thin,2,2,thin,north cascades,bullion,2,2,thin,0,1,0,02year02,2,571,1,1,0,"years post was 2 but logically can't be, thinburn order"
nc38_2010_07_05,nc38,2010,thin_burn_thin,5,5,thin_thin_burn,north cascades,bullion,7,5,thin_thin_burn,1,2,0,07year05,7,572,1,1,0,says it's five years post but logically can't  be for different reasons with the two different rows
nc38_2010_08_00,nc38,2010,thin_burn_thin_burn,0,0,thin_thin_burn_burn,north cascades,bullion,8,0,thin_thin_burn_burn,2,2,0,08post00,8,573,0,1,0,thinburnthinburn order
nc38_2011_08_01,nc38,2011,thin_burn_thin_burn,1,1,thin_thin_burn_burn,north cascades,bullion,8,1,thin_thin_burn_burn,2,2,0,08year01,8,574,0,1,0,
nc38_2012_08_02,nc38,2012,thin_burn_thin_burn,2,2,thin_thin_burn_burn,north cascades,bullion,8,2,thin_thin_burn_burn,2,2,0,08year02,8,575,0,1,0,
nc38_2015_08_05,nc38,2015,thin_burn_thin_burn,5,5,thin_thin_burn_burn,north cascades,bullion,8,5,thin_thin_burn_burn,2,2,0,08year05,8,576,0,1,0,
nc38_2020_08_10,nc38,2020,thin_burn_thin_burn,10,10,thin_thin_burn_burn,north cascades,bullion,8,10,thin_thin_burn_burn,2,2,0,08year10,8,577,0,1,0,
nc39_2005_-1_-1,nc39,2005,pretreatment_current,-1,-1,pretreatment_current,north cascades,weaver,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,578,0,0,0,
nc39_2005_02_01,nc39,2005,thin,1,1,thin,north cascades,weaver,2,1,thin,0,1,0,02year01,2,579,0,0,0,
nc39_2007_02_03,nc39,2007,thin,3,3,thin,north cascades,weaver,2,3,thin,0,1,0,02year03,2,580,0,0,0,
nc39_2007_04_00,nc39,2007,thin_burn,0,0,thin_burn,north cascades,weaver,4,0,thin_burn,1,1,0,04post00,4,581,0,0,0,
nc39_2008_04_01,nc39,2008,thin_burn,1,1,thin_burn,north cascades,weaver,4,1,thin_burn,1,1,0,04year01,4,582,0,0,0,
nc39_2009_04_02,nc39,2009,thin_burn,2,2,thin_burn,north cascades,weaver,4,2,thin_burn,1,1,0,04year02,4,583,0,0,0,
nc39_2012_04_05,nc39,2012,thin_burn,5,5,thin_burn,north cascades,weaver,4,5,thin_burn,1,1,0,04year05,4,584,0,0,0,
nc39_2017_04_10,nc39,2017,thin_burn,10,10,thin_burn,north cascades,weaver,4,10,thin_burn,1,1,0,04year10,4,585,0,0,0,
nc41_2005_-1_-1,nc41,2005,pretreatment_current,-1,-1,pretreatment_current,north cascades,mcgregor,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,586,0,0,0,
nc41_2006_02_01,nc41,2006,thin,1,1,thin,north cascades,mcgregor,2,1,thin,0,1,0,02year01,2,587,0,0,0,
nc42_2005_-1_-1,nc42,2005,pretreatment_current,-1,-1,pretreatment_current,north cascades,mcgregor,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,588,0,0,0,
nc43_2005_-1_-1,nc43,2005,pretreatment_current,-1,-1,pretreatment_current,north cascades,mcgregor,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,589,0,0,0,
nc43_2006_02_01,nc43,2006,thin,1,1,thin,north cascades,mcgregor,2,1,thin,0,1,0,02year01,2,590,0,0,0,
nc44_2005_-1_-1,nc44,2005,pretreatment_current,-1,-1,pretreatment_current,north cascades,bullion,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,591,0,0,0,
nc44_2005_02_01,nc44,2005,thin,1,1,thin,north cascades,bullion,2,1,thin,0,1,0,02year01,2,592,0,0,0,
nc44_2005_04_00,nc44,2005,thin_burn,0,0,thin_burn,north cascades,bullion,4,0,thin_burn,1,1,0,04post00,4,593,0,0,0,
nc44_2006_04_01,nc44,2006,thin_burn,1,1,thin_burn,north cascades,bullion,4,1,thin_burn,1,1,0,04year01,4,594,0,0,0,
nc44_2007_04_02,nc44,2007,thin_burn,2,2,thin_burn,north cascades,bullion,4,2,thin_burn,1,1,0,04year02,4,595,0,0,0,
nc44_2008_02_02,nc44,2008,thin_burn_thin,2,2,thin,north cascades,bullion,2,2,thin,0,1,0,02year02,2,596,1,1,0,says it's two years post but logically can't be
nc44_2010_07_05,nc44,2010,thin_burn_thin,5,5,thin_thin_burn,north cascades,bullion,7,5,thin_thin_burn,1,2,0,07year05,7,597,0,0,0,says it's five years post but logically can't  be for different reasons with the two different rows
nc44_2015_07_10,nc44,2015,thin_burn_thin,10,10,thin_thin_burn,north cascades,bullion,7,10,thin_thin_burn,1,2,0,07year10,7,598,0,0,0,
nc44_2020_07_15,nc44,2020,thin_burn_thin,15,15,thin_thin_burn,north cascades,bullion,7,15,thin_thin_burn,1,2,0,07year15,7,599,0,0,0,
nc45_2005_-1_-1,nc45,2005,pretreatment_current,-1,-1,pretreatment_current,north cascades,mcgregor,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,600,0,0,0,
nc45_2006_02_01,nc45,2006,thin,1,1,thin,north cascades,mcgregor,2,1,thin,0,1,0,02year01,2,601,0,0,0,
nc46_2005_-1_-1,nc46,2005,pretreatment_current,-1,-1,pretreatment_current,north cascades,mcgregor,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,602,0,0,0,
nc46_2006_02_01,nc46,2006,thin,1,1,thin,north cascades,mcgregor,2,1,thin,0,1,0,02year01,2,603,0,0,0,
nc47_2007_-1_-1,nc47,2007,pretreatment_current,-1,-1,pretreatment_current,north cascades,weaver,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,604,0,0,0,
nc47_2007_04_00,nc47,2007,thin_burn,0,0,thin_burn,north cascades,weaver,4,0,thin_burn,1,1,0,04post00,4,605,0,0,0,
nc47_2008_04_01,nc47,2008,thin_burn,1,1,thin_burn,north cascades,weaver,4,1,thin_burn,1,1,0,04year01,4,606,0,0,0,
nc47_2009_04_02,nc47,2009,thin_burn,2,2,thin_burn,north cascades,weaver,4,2,thin_burn,1,1,0,04year02,4,607,0,0,0,
nc47_2012_04_05,nc47,2012,thin_burn,5,5,thin_burn,north cascades,weaver,4,5,thin_burn,1,1,0,04year05,4,608,0,0,0,
nc47_2017_04_10,nc47,2017,thin_burn,10,10,thin_burn,north cascades,weaver,4,10,thin_burn,1,1,0,04year10,4,609,0,0,0,
nc48_2007_-1_-1,nc48,2007,pretreatment_current,-1,-1,pretreatment_current,north cascades,weaver,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,610,0,0,0,
nc48_2007_04_00,nc48,2007,thin_burn,0,0,thin_burn,north cascades,weaver,4,0,thin_burn,1,1,0,04post00,4,611,0,0,0,
nc48_2008_04_01,nc48,2008,thin_burn,1,1,thin_burn,north cascades,weaver,4,1,thin_burn,1,1,0,04year01,4,612,0,0,0,
nc48_2009_04_02,nc48,2009,thin_burn,2,2,thin_burn,north cascades,weaver,4,2,thin_burn,1,1,0,04year02,4,613,0,0,0,
nc48_2012_04_05,nc48,2012,thin_burn,5,5,thin_burn,north cascades,weaver,4,5,thin_burn,1,1,0,04year05,4,614,0,0,0,
nc48_2017_04_10,nc48,2017,thin_burn,10,10,thin_burn,north cascades,weaver,4,10,thin_burn,1,1,0,04year10,4,615,0,0,0,
nc49_2012_-1_-1,nc49,2012,pretreatment_current,-1,-1,pretreatment_current,north cascades,upper mcgregor,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,616,0,0,0,
nc49_2017_02_01,nc49,2017,thin,1,1,thin,north cascades,upper mcgregor,2,1,thin,0,1,0,02year01,2,617,0,0,0,
nc49_2018_03_00,nc49,2018,thin_pileburn,0,0,pileburn,north cascades,upper mcgregor,3,0,pileburn,0,0,1,03post00,3,618,0,1,0,thin and pileburn weren't differentiated
nc49_2019_03_02,nc49,2019,thin_pileburn,1,2,pileburn,north cascades,upper mcgregor,3,2,pileburn,0,0,1,03year02,3,619,0,1,0,year given as two but logically it's one
nc50_2012_-1_-1,nc50,2012,pretreatment_current,-1,-1,pretreatment_current,north cascades,upper mcgregor,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,620,0,0,0,
nc51_2012_-1_-1,nc51,2012,pretreatment_current,-1,-1,pretreatment_current,north cascades,upper mcgregor,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,621,0,0,0,
nc51_2017_02_01,nc51,2017,thin,1,1,thin,north cascades,upper mcgregor,2,1,thin,0,1,0,02year01,2,622,0,0,0,
nc51_2019_03_00,nc51,2019,thin_pileburn,0,0,pileburn,north cascades,upper mcgregor,3,0,pileburn,0,0,1,03post00,3,623,0,1,0,thin and pileburn weren't differentiated
nc51_2020_03_02,nc51,2020,thin_pileburn,2,2,pileburn,north cascades,upper mcgregor,3,2,pileburn,0,0,1,03year02,3,624,0,1,0,
nc52_2015_02_00,nc52,2015,thin,0,0,thin,north cascades,boulder,2,0,thin,0,1,0,02year00,2,625,0,0,0,
nc52_2017_04_00,nc52,2017,thin_burn,0,0,thin_burn,north cascades,boulder,4,0,thin_burn,1,1,0,04post00,4,626,0,0,0,
nc52_2018_04_01,nc52,2018,thin_burn,1,1,thin_burn,north cascades,boulder,4,1,thin_burn,1,1,0,04year01,4,627,0,0,0,
nc52_2019_04_02,nc52,2019,thin_burn,2,2,thin_burn,north cascades,boulder,4,2,thin_burn,1,1,0,04year02,4,628,0,0,0,
nc53_2015_02_00,nc53,2015,thin,0,0,thin,north cascades,boulder,2,0,thin,0,1,0,02year00,2,629,0,0,0,
nc53_2017_04_00,nc53,2017,thin_burn,0,0,thin_burn,north cascades,boulder,4,0,thin_burn,1,1,0,04post00,4,630,0,0,0,
nc53_2018_04_01,nc53,2018,thin_burn,1,1,thin_burn,north cascades,boulder,4,1,thin_burn,1,1,0,04year01,4,631,0,0,0,
nc53_2019_04_02,nc53,2019,thin_burn,2,2,thin_burn,north cascades,boulder,4,2,thin_burn,1,1,0,04year02,4,632,0,0,0,
nc54_2015_02_00,nc54,2015,thin,0,0,thin,north cascades,boulder,2,0,thin,0,1,0,02year00,2,633,0,0,0,
nc54_2017_04_00,nc54,2017,thin_burn,0,0,thin_burn,north cascades,boulder,4,0,thin_burn,1,1,0,04post00,4,634,0,0,0,
nc54_2018_04_01,nc54,2018,thin_burn,1,1,thin_burn,north cascades,boulder,4,1,thin_burn,1,1,0,04year01,4,635,0,0,0,
nc54_2019_04_02,nc54,2019,thin_burn,2,2,thin_burn,north cascades,boulder,4,2,thin_burn,1,1,0,04year02,4,636,0,0,0,
nc55_2015_02_00,nc55,2015,thin,0,0,thin,north cascades,boulder,2,0,thin,0,1,0,02year00,2,637,0,0,0,
nc55_2017_04_00,nc55,2017,thin_burn,0,0,thin_burn,north cascades,boulder,4,0,thin_burn,1,1,0,04post00,4,638,0,0,0,
nc55_2018_04_01,nc55,2018,thin_burn,1,1,thin_burn,north cascades,boulder,4,1,thin_burn,1,1,0,04year01,4,639,0,0,0,
nc55_2019_04_02,nc55,2019,thin_burn,2,2,thin_burn,north cascades,boulder,4,2,thin_burn,1,1,0,04year02,4,640,0,0,0,
nc56_2015_-1_-1,nc56,2015,pretreatment_current,-1,-1,pretreatment_current,north cascades,upper mcgregor,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,641,0,0,0,
nc56_2017_02_01,nc56,2017,thin,1,1,thin,north cascades,upper mcgregor,2,1,thin,0,1,0,02year01,2,642,0,0,0,
nc56_2018_03_00,nc56,2018,thin_pileburn,0,0,pileburn,north cascades,upper mcgregor,3,0,pileburn,0,0,1,03post00,3,643,0,1,0,thin and pileburn weren't differentiated
nc56_2020_03_02,nc56,2020,thin_pileburn,2,2,pileburn,north cascades,upper mcgregor,3,2,pileburn,0,0,1,03year02,3,644,0,1,0,thin and pileburn weren't differentiated
nc57_2016_-1_-1,nc57,2016,pretreatment_current,-1,-1,pretreatment_current,north cascades,upper mcgregor,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,645,0,0,0,
nc57_2017_02_01,nc57,2017,thin,1,1,thin,north cascades,upper mcgregor,2,1,thin,0,1,0,02year01,2,646,0,0,0,
nc57_2019_03_00,nc57,2019,thin_pileburn,0,0,pileburn,north cascades,upper mcgregor,3,0,pileburn,0,0,1,03post00,3,647,0,1,0,thin and pileburn weren't differentiated
nc57_2020_03_02,nc57,2020,thin_pileburn,1,2,pileburn,north cascades,upper mcgregor,3,2,pileburn,0,0,1,03year02,3,648,0,1,0,years given as two but logically it's one
nc58_2016_-1_-1,nc58,2016,pretreatment_current,-1,-1,pretreatment_current,north cascades,upper mcgregor,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,649,0,0,0,
nc58_2017_02_01,nc58,2017,thin,1,1,thin,north cascades,upper mcgregor,2,1,thin,0,1,0,02year01,2,650,0,0,0,
nc58_2018_03_00,nc58,2018,thin_pileburn,0,0,pileburn,north cascades,upper mcgregor,3,0,pileburn,0,0,1,03post00,3,651,0,1,0,thin and pileburn weren't differentiated
nc58_2019_03_02,nc58,2019,thin_pileburn,1,2,pileburn,north cascades,upper mcgregor,3,2,pileburn,0,0,1,03year02,3,652,1,1,0,year given as two but logically it's one
nc59_2018_-1_-1,nc59,2018,pretreatment_current,-1,-1,pretreatment_current,north cascades,lower mcgregor,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,653,0,0,0,
nc60_2017_02_01,nc60,2017,thin,1,1,thin,north cascades,upper mcgregor,2,1,thin,0,1,0,02year01,2,654,0,0,0,
nc60_2019_03_00,nc60,2019,thin_pileburn,0,0,pileburn,north cascades,upper mcgregor,3,0,pileburn,0,0,1,03post00,3,655,0,1,0,year given as two but logically it's one
nc60_2020_03_02,nc60,2020,thin_pileburn,1,2,pileburn,north cascades,upper mcgregor,3,2,pileburn,0,0,1,03year02,3,656,1,1,0,year given as two but logically it's one
nc61_2018_-2_-2,nc61,2018,pretreatment_early,-2,-2,pretreatment_early,north cascades,lower mcgregor,-2,-2,pretreatment_early,0,0,0,-2pre-2,-2,657,0,0,0,
nc62_2018_-1_-1,nc62,2018,pretreatment_current,-1,-1,pretreatment_current,north cascades,lower mcgregor,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,658,0,0,0,
