"plot_visit","one_hour","ten_hour","hundred_hour","fwd","thousand_sound","thousand_rotten","one_to_thousand","duff","litter","total","region"
"nc23_2009_05_05",0.2,3.8,1.9,5.9,31.8,0.4,38.1,15.1,6.1,59.4,"North Cascades"
"nc23_2014_05_10",0.3,4.8,0.6,5.7,7,35.4,48.2,13.1,8.4,69.6,"North Cascades"
"nc23_2019_05_15",0.3,0.9,0,1.2,17.5,32.1,50.8,6.6,8,65.3,"North Cascades"
"nc24_1996_-1_-1",0.9,2.9,1.3,5.1,0,10.5,15.6,65.2,23.5,104.3,"North Cascades"
"nc24_1997_01_00",0.2,2.8,5.1,8.1,0,0,8.1,19.8,7.8,35.7,"North Cascades"
"nc24_1998_01_01",0.7,2,0,2.7,0.6,0,3.3,10.2,8.7,22.2,"North Cascades"
"nc24_1999_01_02",0.7,2.3,0,3.1,1.3,0.9,5.3,13.8,7.1,26.2,"North Cascades"
"nc24_2002_01_05",1,2.9,0,3.9,2.5,0.3,6.7,16.8,7.7,31.2,"North Cascades"
"nc24_2003_02_01",1,3,0.6,4.7,30.6,0,35.3,27.1,6.4,68.8,"North Cascades"
"nc24_2004_05_00",0.7,1.7,1.3,3.7,21.6,0.2,25.5,24.9,1.7,52.1,"North Cascades"
"nc24_2005_05_01",1.1,2.2,1.9,5.2,18.7,0.6,24.6,15.9,6,46.4,"North Cascades"
"nc24_2006_05_02",1.7,3.2,0,4.9,18.9,0,23.8,15.1,11.1,50,"North Cascades"
"nc24_2009_05_05",1.1,5.9,1.3,8.3,34.4,0.2,43,19.9,11,74,"North Cascades"
"nc24_2014_05_10",0.6,3.5,0,4.1,35.6,0.3,40,12.7,10.4,63,"North Cascades"
"nc24_2019_05_15",1,3,1.3,5.3,1.7,34.1,41.1,16.6,10.1,67.8,"North Cascades"
"nc25_1996_-1_-1",1.8,3,4.5,9.4,6.7,0.4,16.5,47.4,3.6,67.4,"North Cascades"
"nc25_1999_01_00",0.8,1.5,1.9,4.2,5.8,4.6,14.5,23.6,13.8,52,"North Cascades"
"nc25_2000_01_01",1,1.3,2.6,4.9,6.7,1.1,12.7,35.9,4.6,53.2,"North Cascades"
"nc25_2001_01_02",1,1.2,1.9,4.1,7.7,1.1,12.9,56.5,8.3,77.7,"North Cascades"
"nc25_2008_02_02",1.4,2.9,0.6,4.9,4.9,2.9,12.7,17,18.2,47.9,"North Cascades"
"nc25_2005_05_00",1,2.5,1.9,5.3,4.6,3.4,13.4,14.3,8.7,36.4,"North Cascades"
"nc25_2006_05_01",2,1.4,0.6,4.1,10.6,0,14.7,19.7,18.7,53.1,"North Cascades"
"nc25_2007_05_02",1,2.5,0.6,4.1,12.1,2.5,18.7,13.8,9.2,41.8,"North Cascades"
"nc25_2011_09_01",1.6,5.2,0,6.8,6,0,12.8,10.5,11.1,34.4,"North Cascades"
"nc25_2010_08_05",1.5,2.5,3.9,7.8,4.3,3.8,15.9,28.3,11.3,55.5,"North Cascades"
"nc25_2010_09_00",1,2.2,3.2,6.4,8.9,2.6,17.9,20.4,11.2,49.6,"North Cascades"
"nc25_2015_09_05",1.1,2.9,1.3,5.3,4.8,2.5,12.6,10.3,17.3,40.1,"North Cascades"
"nc25_2012_09_02",1.2,1.7,1.3,4.2,5.4,0.6,10.2,2.5,3.4,16.1,"North Cascades"
"nc25_2020_09_10",1.2,3.6,5.8,10.6,4.9,8.9,24.4,21,18.6,64.1,"North Cascades"
"nc28_1996_-1_-1",1.3,3.6,0.6,5.5,0,5.2,10.7,44.1,10.6,65.4,"North Cascades"
"nc28_1996_01_00",0.7,1.2,0,1.9,0,3.4,5.2,28.7,7,40.9,"North Cascades"
"nc28_1997_01_01",0.4,2.3,0.6,3.3,2.3,2.3,8,10.5,4.2,22.6,"North Cascades"
"nc28_1998_01_02",0.9,2.5,0,3.3,2.6,0,5.9,8.6,10.3,24.8,"North Cascades"
"nc28_2002_01_06",1.3,3.3,0.6,5.2,5.3,0.9,11.4,25.9,7.2,44.5,"North Cascades"
"nc28_2007_02_01",0.6,3.8,3.2,7.6,16,2.2,25.8,19.6,6.2,51.6,"North Cascades"
"nc28_2011_04_15",0.5,3.2,4.5,8.1,20.6,8,36.8,10.8,13.7,61.3,"North Cascades"
"nc28_2016_04_20",0.2,3.2,7.7,11.1,23.8,32.2,67.1,9.2,7.7,84,"North Cascades"
"nc30_1996_-1_-1",0.6,1.4,0.6,2.7,11.3,7.7,21.7,43.1,17.9,82.7,"North Cascades"
"nc30_1997_01_00",0.4,2.5,0.6,3.5,0,22.3,25.8,9.3,2.6,37.7,"North Cascades"
"nc30_1998_01_01",0.6,1.9,0.6,3.1,20.4,0,23.6,10.7,8.9,43.1,"North Cascades"
"nc30_1999_01_02",0.9,2.3,1.3,4.5,22.9,0.5,28,12.8,12.2,53,"North Cascades"
"nc30_2002_01_05",0.7,1.7,0,2.5,27,0.2,29.7,21.5,8.3,59.4,"North Cascades"
"nc30_2003_02_01",1.4,6.5,3.9,11.8,21,0,32.7,19.3,10.3,62.3,"North Cascades"
"nc30_2004_05_00",0.6,2.3,1.3,4.2,19,0,23.1,17.6,3.1,43.9,"North Cascades"
"nc30_2005_05_01",0.7,0.7,2.6,4,22.4,0,26.4,15.3,9,50.7,"North Cascades"
"nc30_2006_05_02",1.2,1,3.2,5.4,23.3,0,28.8,13.2,11.7,53.6,"North Cascades"
"nc30_2009_05_05",0.8,2.3,2.6,5.6,14.3,7.4,27.3,9.1,5.8,42.2,"North Cascades"
"nc30_2014_05_10",0.7,2.3,1.3,4.3,7.2,12.9,24.4,8.1,7.6,40.1,"North Cascades"
"nc30_2019_05_15",0.9,2.5,1.3,4.6,10,25.4,40,10.7,11,61.7,"North Cascades"
"nc31_1997_-1_-1",1.4,2.2,0.6,4.3,1,0.2,5.5,11.1,12.5,29.1,"North Cascades"
"nc31_1997_01_00",0.7,1.5,0.6,2.8,8.8,0,11.6,15.2,10.5,37.3,"North Cascades"
"nc31_1998_01_01",0.5,0.6,0,1.1,10.7,0,11.7,11.8,7.8,31.4,"North Cascades"
"nc31_1999_01_02",0.9,1.3,0,2.2,12.2,0.7,15,12.1,10.2,37.3,"North Cascades"
"nc31_2002_01_05",0.6,0.6,0,1.2,9.3,0,10.5,13.8,8.5,32.9,"North Cascades"
"nc31_2003_02_01",0.7,2.8,0.6,4.1,14.7,0,18.9,19.3,7.7,45.8,"North Cascades"
"nc31_2004_05_00",0.8,3.3,0.6,4.8,17.4,0,22.2,16.7,3.1,42,"North Cascades"
"nc31_2005_05_01",0.8,2,0.6,3.5,13.3,0.3,17.1,7.4,11,35.4,"North Cascades"
"nc31_2006_05_02",0.9,1.7,1.3,3.9,12.5,0.3,16.7,11.2,8,35.9,"North Cascades"
"nc31_2009_05_05",0.8,1.9,2.6,5.3,13,0,18.3,16.3,8.9,43.5,"North Cascades"
"nc31_2014_05_10",0.6,3.2,29,32.8,9.8,0.4,43,10.6,9.5,63.1,"North Cascades"
"nc31_2019_05_15",0.6,2.6,1.9,5.2,2.9,13.5,21.5,9.3,10.4,41.2,"North Cascades"
"nc35_1997_-2_-2",0.4,9.4,0.6,10.5,3,0.6,14.1,50.5,10.8,75.4,"North Cascades"
"nc35_2002_-1_-1",1.3,5.3,0,6.7,2.4,0.9,10,52.9,9.4,72.2,"North Cascades"
"nc35_2020_02_02",0.4,4.8,0.6,5.8,11.7,24.7,42.2,23.6,13.7,79.5,"North Cascades"
"nc35_2003_02_01",1.5,9.7,3.9,15.1,13.8,0.9,29.8,43.6,16.3,89.6,"North Cascades"
"nc35_2004_04_00",0.2,5.5,1.9,7.6,15,0,22.6,23.2,2.1,48,"North Cascades"
"nc35_2005_04_01",0.6,5.2,1.3,7.1,15.2,0,22.3,7.5,10,39.8,"North Cascades"
"nc35_2006_04_02",1.2,5.3,3.9,10.4,14.4,0.7,25.5,16.5,10,52,"North Cascades"
"nc35_2009_04_05",0.7,5.6,4.5,10.8,15.4,0,26.2,22.8,15.4,64.4,"North Cascades"
"nc35_2019_04_15",0.5,3.3,3.2,7,6.7,21.4,35.1,10.1,13.4,58.6,"North Cascades"
"nc35_2014_04_10",0.7,4.8,4.5,9.9,23.8,0.3,34,11.7,9.2,55,"North Cascades"
"nc36_1997_-2_-2",0.7,1.2,0,1.9,0,0,1.9,32.2,9.3,43.4,"North Cascades"
"nc36_2002_-1_-1",1.3,0.6,0,1.9,0,0,1.9,32.5,8.3,42.7,"North Cascades"
"nc36_2020_02_02",1.2,3.2,1.9,6.4,13.4,16.2,36,16.2,8.7,60.8,"North Cascades"
"nc36_2003_02_01",1.6,3.5,4.5,9.6,9.4,0,19,15,8,41.9,"North Cascades"
"nc36_2004_04_00",0.6,2.3,0.6,3.6,9.4,0,13,23.7,4.3,41,"North Cascades"
"nc36_2005_04_01",0.9,1.9,0.6,3.5,10.4,0,13.8,7.2,8.9,29.9,"North Cascades"
"nc36_2006_04_02",2.3,3.8,0.6,6.7,9.5,0,16.2,13.8,15.6,45.7,"North Cascades"
"nc36_2009_04_05",1.7,3.3,1.3,6.4,15,0,21.3,29.7,10.9,62,"North Cascades"
"nc36_2019_04_15",1.2,3.9,1.3,6.4,5.9,25.2,37.5,20.3,11.6,69.4,"North Cascades"
"nc36_2014_04_10",1,3.8,0.6,5.4,11.1,2,18.4,17.7,7.7,43.9,"North Cascades"
"nc37_1997_-2_-2",1.7,2,5.2,8.8,7.5,0,16.4,50.9,16.7,84,"North Cascades"
"nc37_2002_-1_-1",1.6,1.4,1.9,5,0.2,0,5.2,54,11.2,70.4,"North Cascades"
"nc37_2020_02_02",2.1,3.3,3.3,8.7,6.5,7.5,22.7,25.1,13.6,61.4,"North Cascades"
"nc37_2003_02_01",2.8,2.6,2.6,7.9,5.8,0,13.7,37.4,16.4,67.5,"North Cascades"
"nc37_2004_04_00",0.2,0.6,0,0.8,6.6,0,7.3,21.4,4.8,33.5,"North Cascades"
"nc37_2005_04_01",1,1.4,1.3,3.8,8.1,0,11.8,12.1,11.4,35.4,"North Cascades"
"nc37_2006_04_02",1.8,0.3,1.9,4,6.1,1.4,11.6,18,15.8,45.3,"North Cascades"
"nc37_2009_04_05",2,11.9,4.5,18.3,7.6,0,26,25.3,19.6,70.8,"North Cascades"
"nc37_2019_04_15",1.4,3.2,1.9,6.5,13.7,7.2,27.4,20.5,13.1,61.1,"North Cascades"
"nc37_2014_04_10",0.8,5.4,1.9,8.1,11.9,0.7,20.8,13,15.3,49.1,"North Cascades"
"nc38_2001_-1_-1",1.3,7.5,6.4,15.2,9.8,2.6,27.6,84.1,15.2,126.9,"North Cascades"
"nc38_2008_02_02",1.5,11.4,34.1,47,24.3,6.1,77.4,37,26.2,140.5,"North Cascades"
"nc38_2002_02_01",1.5,10,5.2,16.7,15.8,9.6,42.1,59.4,7.8,109.2,"North Cascades"
"nc38_2005_04_00",0.5,8.4,7.7,16.6,17.7,0,34.3,30.6,24.2,89.1,"North Cascades"
"nc38_2007_04_02",1.3,8.4,9.7,19.3,14.5,5.1,39,38.5,14.6,92.1,"North Cascades"
"nc38_2011_08_01",0.2,0.6,4.5,5.3,30.3,4.9,40.6,11.1,8.7,60.4,"North Cascades"
"nc38_2010_07_05",2.1,8.5,29.6,40.2,28.3,7.3,75.8,43.1,14.6,133.5,"North Cascades"
"nc38_2015_08_05",0.9,2.6,3.9,7.4,10,14.5,31.9,9.4,15.2,56.4,"North Cascades"
"nc38_2010_08_00",0.4,0.4,3.9,4.7,19,5.3,29,13.4,8.6,50.9,"North Cascades"
"nc38_2012_08_02",0.2,2.2,1.9,4.3,15.9,3.2,23.4,4.9,5.7,34,"North Cascades"
"nc38_2020_08_10",1,2.2,8.4,11.5,12.6,19.8,43.9,21.1,32.8,97.8,"North Cascades"
"nc39_2005_-1_-1",0.7,5,0.6,6.3,6,1.8,14.1,34.6,19.8,68.5,"North Cascades"
"nc39_2005_02_01",2.5,10.3,4.5,17.4,22,2.2,41.6,26.1,18.8,86.5,"North Cascades"
"nc39_2007_02_03",1.4,5.1,2.6,9.1,26.6,91.2,126.9,36.4,25.3,188.6,"North Cascades"
"nc39_2007_04_00",0,0.1,0,0.2,10.9,2.6,13.7,11.8,6.2,31.7,"North Cascades"
"nc39_2008_04_01",0.5,1.7,0,2.2,19.9,0,22.2,7.2,8.7,38.1,"North Cascades"
"nc39_2009_04_02",0.6,1.6,0,2.2,16.5,0,18.7,3.6,7.1,29.3,"North Cascades"
"nc39_2012_04_05",0.7,2.8,1.3,4.8,14.5,0,19.2,3.6,4.6,27.4,"North Cascades"
"nc39_2017_04_10",1.1,2.6,0.6,4.3,10.1,17.7,32.2,3,9.1,44.3,"North Cascades"
"nc41_2005_-1_-1",0.7,1.9,0.6,3.2,2.7,14,19.9,3.9,4,27.8,"North Cascades"
"nc41_2006_02_01",2.9,7.4,2.6,12.8,14.2,27,54.1,13.4,23.1,90.5,"North Cascades"
"nc42_2005_-1_-1",0.3,1.3,0,1.6,0.5,0,2.2,140.1,11,153.3,"North Cascades"
"nc43_2005_-1_-1",0.6,6.6,1.3,8.5,11.5,4.8,24.8,55.9,24.7,105.4,"North Cascades"
"nc43_2006_02_01",0.9,5.9,7.1,13.9,35,0,48.9,28.7,29.6,107.2,"North Cascades"
"nc44_2005_-1_-1",0.5,3.6,1.3,5.4,16.6,5.2,27.2,22.4,20.7,70.3,"North Cascades"
"nc44_2008_02_02",0.5,1.8,2.6,4.8,18.3,9.4,32.5,35.4,19.5,87.4,"North Cascades"
"nc44_2005_02_01",0.5,3.6,1.3,5.4,16.6,5.2,27.2,22,20.8,70,"North Cascades"
"nc44_2005_04_00",0.3,1,1.9,3.2,13,6.3,22.5,22.9,8.9,54.3,"North Cascades"
"nc44_2006_04_01",0.5,2.2,1.9,4.6,15.4,22.2,42.2,28.7,12.3,83.2,"North Cascades"
"nc44_2007_04_02",0.8,0.3,2.6,3.7,22.5,10.4,36.6,25.8,4.4,66.8,"North Cascades"
"nc44_2010_07_05",2.3,4.1,13,19.4,17.9,3.5,40.8,32.4,12.7,86,"North Cascades"
"nc44_2015_07_10",3.1,15.2,13,31.3,10.9,14.4,56.5,13.1,21.9,91.5,"North Cascades"
"nc44_2020_07_15",3,15.2,10.4,28.6,12.6,15.5,56.7,37.1,20,113.8,"North Cascades"
"nc45_2005_-1_-1",0.8,3.5,1.9,6.2,2.8,5.2,14.2,45.5,27.2,86.9,"North Cascades"
"nc45_2006_02_01",1,3.8,1.9,6.7,10.8,0,17.5,45.8,34,97.3,"North Cascades"
"nc46_2005_-1_-1",1,2.5,3.2,6.7,4.9,0,11.6,41.9,21.6,75.2,"North Cascades"
"nc46_2006_02_01",1,2,5.1,8.2,7.9,0,16.1,48.6,30.8,95.4,"North Cascades"
"nc47_2007_-1_-1",0.7,2.9,4.5,8.1,5,7.5,20.5,32.9,23.7,77.1,"North Cascades"
"nc47_2007_04_00",0.3,1.9,2.3,4.5,2.5,0.4,7.3,30.1,5.8,43.2,"North Cascades"
"nc47_2008_04_01",0.4,2.5,1.9,4.7,2.4,1.4,8.6,23.1,9.2,40.9,"North Cascades"
"nc47_2009_04_02",0.3,2.6,0,2.9,0.7,0.3,3.8,5.7,8.4,17.8,"North Cascades"
"nc47_2012_04_05",0.4,1.9,0,2.3,1.5,0,3.8,2.9,3.3,10,"North Cascades"
"nc47_2017_04_10",0.9,7.2,1.9,10.1,9.3,6.5,25.9,13.2,8.4,47.5,"North Cascades"
"nc48_2007_-1_-1",1.5,9,11.6,22.1,25.3,1.5,48.9,54.3,24.6,127.7,"North Cascades"
"nc48_2007_04_00",0,1,3.9,4.9,34.6,0,39.5,1.4,0.8,41.6,"North Cascades"
"nc48_2008_04_01",0.3,0.1,0,0.4,41.2,0,41.6,0,6.5,48.1,"North Cascades"
"nc48_2009_04_02",0.4,0.6,0.6,1.6,26,0,27.6,6.5,11,45.2,"North Cascades"
"nc48_2012_04_05",0.4,2.6,2.6,5.6,19.5,0.2,25.2,3.8,3.5,32.5,"North Cascades"
"nc48_2017_04_10",0.3,2.2,0.6,3.1,17.9,27.1,48.1,7,4.4,59.6,"North Cascades"
"nc49_2012_-1_-1",0.8,3.8,5.1,9.7,1.2,6.3,17.2,32.2,12.9,62.3,"North Cascades"
"nc49_2017_02_01",1.2,4.8,6.4,12.4,17.6,4.4,34.3,32.6,14.1,81.1,"North Cascades"
"nc49_2018_03_00",1.3,2.9,3.2,7.4,18.1,0.6,26.1,21.5,16.5,64.1,"North Cascades"
"nc49_2019_03_02",1,3.2,4.5,8.7,21.9,3.7,34.2,33.6,15.9,83.7,"North Cascades"
"nc50_2012_-1_-1",1.3,6.2,3.9,11.4,0.3,16.5,28.2,50.6,14.9,93.7,"North Cascades"
"nc51_2012_-1_-1",1,1.2,1.9,4.1,3.6,5,12.7,22.7,12.5,47.8,"North Cascades"
"nc51_2017_02_01",2.6,8.9,3.9,15.4,8,4.2,27.7,22.4,12.9,63,"North Cascades"
"nc51_2019_03_00",2.1,9.9,5.2,17.1,0.4,5.7,23.2,26.4,16.8,66.4,"North Cascades"
"nc51_2020_03_02",2.3,4.4,3.9,10.6,3.1,1.9,15.6,35.4,15.5,66.5,"North Cascades"
"nc52_2017_04_00",0.6,0.7,0.6,1.9,6.6,0.3,8.8,5.2,8.1,22.2,"North Cascades"
"nc52_2018_04_01",0.6,1.4,0.6,2.7,8.9,0.3,12,2.2,6.4,20.6,"North Cascades"
"nc52_2019_04_02",0.6,1.3,1.9,3.8,0,1.9,5.7,7,8.1,20.8,"North Cascades"
"nc52_2015_02_00",1.8,5.4,2.6,9.7,5.5,5.5,20.7,16.8,15.8,53.2,"North Cascades"
"nc53_2017_04_00",0.1,0.7,0,0.8,1.3,1.8,3.9,2.7,4.8,11.4,"North Cascades"
"nc53_2018_04_01",0.5,1,0,1.5,2.8,0,4.3,0.5,4,8.8,"North Cascades"
"nc53_2019_04_02",0.8,1,0,1.8,0,3,4.8,11.4,8.4,24.7,"North Cascades"
"nc53_2015_02_00",2.9,9,4.5,16.4,9.1,4.9,30.4,23.5,17.1,71,"North Cascades"
"nc54_2017_04_00",0.6,1.4,1.3,3.3,0.8,3.1,7.2,11.7,7.5,26.4,"North Cascades"
"nc54_2018_04_01",0.6,1.2,0.6,2.4,0.3,3.2,6,6.6,7,19.6,"North Cascades"
"nc54_2019_04_02",0.5,2,1.3,3.8,3.5,1.1,8.3,10,9.2,27.5,"North Cascades"
"nc54_2015_02_00",1,2.6,0.6,4.3,0.3,5.5,10.1,10.6,16.1,36.7,"North Cascades"
"nc55_2017_04_00",0.7,4.6,1.3,6.6,2.7,0,9.3,10.6,8.1,28,"North Cascades"
"nc55_2018_04_01",0.6,3.9,3.2,7.8,2,0,9.7,3.1,6.1,18.9,"North Cascades"
"nc55_2019_04_02",0.8,3,3.9,7.7,1.6,0.4,9.6,9.9,6.6,26.1,"North Cascades"
"nc55_2015_02_00",1.6,6.9,7.1,15.7,6.9,15.7,38.2,23.4,10.5,72.1,"North Cascades"
"nc56_2015_-1_-1",1.2,6.2,9.7,17.1,38.6,9.7,65.3,35.5,16.5,117.4,"North Cascades"
"nc56_2017_02_01",0.9,5.6,4.5,11.1,46.8,21.7,79.6,38.8,17.6,136,"North Cascades"
"nc56_2018_03_00",1.1,5.5,12.3,18.9,63.9,11.7,94.4,35,12.8,142.2,"North Cascades"
"nc56_2020_03_02",1.2,6.2,8.4,15.9,50.2,19.4,85.5,37,17.4,139.9,"North Cascades"
"nc57_2016_-1_-1",1.3,5.8,2.6,9.7,3,57.3,70,36.5,15.6,122.2,"North Cascades"
"nc57_2017_02_01",1.8,10.6,6.5,18.9,21.1,8.5,48.5,35.2,15,98.8,"North Cascades"
