"plot_visit","one_hour","ten_hour","hundred_hour","fwd","thousand_sound","thousand_rotten","one_to_thousand","duff","litter","total","region"
"FPIPO1D10-26_NA_-1_-1",0.8,4.5,4.2,9.5,0.6,0.7,10.8,22.9,4.4,38.1,"Lake Roosevelt"
"FPIPO1D10-26_NA_03_00",0.4,3.9,0.8,5.1,2.1,0.5,7.8,21.8,2.4,31.9,"Lake Roosevelt"
"FPIPO1D10-26_NA_03_01",0.4,3.9,0.8,5.1,2.1,0.5,7.8,21.8,2.4,31.9,"Lake Roosevelt"
"FPIPO1D10-26_NA_03_02",0.2,2.2,0,2.4,2.5,2.4,7.3,30.7,2.6,40.6,"Lake Roosevelt"
"FPIPO1D10-26_NA_15_00",0.9,6.1,2.5,9.5,0.3,13.1,22.8,32.6,6.1,61.5,"Lake Roosevelt"
"FPIPO1D10-26_NA_15_01",0.9,6.1,2.5,9.5,0.3,13.1,22.8,32.6,6.1,61.5,"Lake Roosevelt"
"FPIPO1D10-26_NA_15_05",0.3,3.6,3.3,7.2,4.3,5,16.6,38.2,5.4,60.1,"Lake Roosevelt"
"FPIPO1D10-27_NA_-1_-1",0.2,3.7,4.2,8.1,9.5,5.2,22.7,28,8,58.7,"Lake Roosevelt"
"FPIPO1D10-27_NA_03_00",0.3,5.1,6.8,12.2,5.6,11.6,29.4,19.5,4.7,53.6,"Lake Roosevelt"
"FPIPO1D10-27_NA_03_01",0.3,5.1,6.8,12.2,5.6,11.6,29.4,19.5,4.7,53.6,"Lake Roosevelt"
"FPIPO1D10-27_NA_03_02",0.3,5.3,3.4,9,3,12.4,24.3,34.7,4.7,63.8,"Lake Roosevelt"
"FPIPO1D10-27_NA_15_00",0.3,4.7,1.8,6.7,0,11,17.7,33.9,4.6,56.2,"Lake Roosevelt"
"FPIPO1D10-27_NA_15_01",0.3,4.7,1.8,6.7,0,11,17.7,33.9,4.6,56.2,"Lake Roosevelt"
"FPIPO1D10-27_NA_15_05",0.2,3.7,2.6,6.5,2.9,12.1,21.5,53.9,11.5,86.9,"Lake Roosevelt"
"FPIPO1D10-28_NA_-1_-1",0.3,1.9,4.2,6.4,7.4,7,20.8,21.6,4.9,47.2,"Lake Roosevelt"
"FPIPO1D10-28_NA_03_00",0.2,1.3,4.2,5.6,13.1,5.5,24.3,14.3,2.6,41.2,"Lake Roosevelt"
"FPIPO1D10-28_NA_03_01",0.2,1.3,4.2,5.6,13.1,5.5,24.3,14.3,2.6,41.2,"Lake Roosevelt"
"FPIPO1D10-28_NA_03_02",0.1,1.9,0.8,2.9,3,10.4,16.3,30.2,5.6,52.1,"Lake Roosevelt"
"FPIPO1D10-28_NA_03_05",0.1,2.8,2.5,5.4,1.1,11.2,17.7,23.1,5.1,46,"Lake Roosevelt"
"FPIPO1D10-29_NA_-1_-1",0.1,1.2,2.5,3.8,37.6,0.3,41.7,31.9,8.3,81.8,"Lake Roosevelt"
"FPIPO1D10-29_NA_03_00",0.2,2.5,4.2,7,2.3,14.1,23.4,36.7,3.2,63.3,"Lake Roosevelt"
"FPIPO1D10-29_NA_03_01",0.2,2.5,4.2,7,2.3,14.1,23.4,36.7,3.2,63.3,"Lake Roosevelt"
"FPIPO1D10-29_NA_03_02",0.1,2.5,2.5,5.1,4.4,25.3,34.9,27.4,6.5,68.9,"Lake Roosevelt"
"FPIPO1D10-29_NA_15_00",0.1,3,9.2,12.3,14.5,12.6,39.4,40.3,4.9,84.6,"Lake Roosevelt"
"FPIPO1D10-29_NA_15_02",0.1,3,9.2,12.3,14.5,12.6,39.4,42.4,5.2,86.9,"Lake Roosevelt"
"FPIPO1D10-29_NA_15_05",0,1.8,4.2,6,0,32.5,38.5,34.1,12.2,84.8,"Lake Roosevelt"
"FPIPO1D10-30_NA_-1_-1",0.2,1.7,3.4,5.3,9.1,10.3,24.7,50.9,10.8,86.4,"Lake Roosevelt"
"FPIPO1D10-30_NA_03_00",0,2.3,5.8,8.2,10.9,2.4,21.5,48.6,5,75.1,"Lake Roosevelt"
"FPIPO1D10-30_NA_03_01",0,2.3,5.8,8.2,10.9,2.6,21.7,48.6,5,75.3,"Lake Roosevelt"
"FPIPO1D10-30_NA_03_02",0,4.4,2.5,6.9,9.8,2.8,19.5,63.2,10.2,93,"Lake Roosevelt"
"FPIPO1D10-30_NA_15_00",0,1.6,2.5,4.1,3.5,13.8,21.3,84.2,10.5,116,"Lake Roosevelt"
"FPIPO1D10-30_NA_15_02",0,1.6,2.5,4.1,3.5,13.8,21.3,84.2,10.5,116,"Lake Roosevelt"
"FPIPO1D10-30_NA_15_05",0.1,3,3.4,6.4,0,7.1,13.5,63.4,9.5,86.4,"Lake Roosevelt"
"FPIPO1D10-31_NA_-1_-1",0.2,2.3,6.2,8.7,9.4,20,38.1,53.5,10.4,102,"Lake Roosevelt"
"FPIPO1D10-31_NA_03_00",0,1.6,3.3,5,8.3,14.9,28.2,42.7,5.9,76.8,"Lake Roosevelt"
"FPIPO1D10-31_NA_03_01",0,1.6,3.3,5,8.3,14.9,28.2,41.9,5.9,76,"Lake Roosevelt"
"FPIPO1D10-31_NA_03_02",0,1.7,4.1,5.9,9.4,4.5,19.9,40.7,6.6,67.2,"Lake Roosevelt"
"FPIPO1D10-31_NA_15_00",0.2,3.5,4.5,8.1,5.8,10.8,24.7,72,6.8,103.6,"Lake Roosevelt"
"FPIPO1D10-31_NA_15_02",0.2,3.5,4.5,8.1,5.8,10.8,24.7,72,6.8,103.6,"Lake Roosevelt"
"FPIPO1D10-31_NA_15_05",0.1,1.6,4.3,6,4.2,4.1,14.3,63.7,7.8,85.8,"Lake Roosevelt"
"FPIPO1D10-32_NA_-1_-1",0.5,4.6,4.1,9.2,42.2,2.6,53.9,16.7,9.5,80.1,"Lake Roosevelt"
"FPIPO1D10-32_NA_10_00",0.2,8.2,10.6,19,25.3,37.8,82.1,35.2,3.4,120.7,"Lake Roosevelt"
"FPIPO1D10-32_NA_10_01",0.2,8.2,10.6,19,23.7,37.8,80.5,35.2,3.4,119.1,"Lake Roosevelt"
"FPIPO1D10-32_NA_10_02",0.2,6.4,4.9,11.4,11.4,33,55.8,39.5,7.2,102.4,"Lake Roosevelt"
"FPIPO1D10-32_NA_19_00",0.1,4.9,5.7,10.6,3.9,15.1,29.6,39.3,8.4,77.3,"Lake Roosevelt"
"FPIPO1D10-32_NA_19_02",0.1,4.9,5.7,10.6,4.3,16.7,31.6,39.3,8.4,79.2,"Lake Roosevelt"
"FPIPO1D10-32_NA_19_05",0.2,5,4.9,10.1,2.6,14.1,26.8,56.9,7.6,91.3,"Lake Roosevelt"
"FPIPO1D10-33_NA_-1_-1",0,2,4.3,6.4,9.7,3,19.1,60,10.5,89.6,"Lake Roosevelt"
"FPIPO1D10-33_NA_03_00",0.1,4.6,3.3,8.1,4.8,11.9,24.8,55.9,5.8,86.6,"Lake Roosevelt"
"FPIPO1D10-33_NA_03_01",0.1,4.6,3.3,8.1,4.8,11.9,24.8,55.9,5.8,86.6,"Lake Roosevelt"
"FPIPO1D10-33_NA_03_02",0.1,6.7,1.7,8.5,6.5,8.9,23.9,130.9,5.9,160.7,"Lake Roosevelt"
"FPIPO1D10-33_NA_15_00",0.1,3.6,1.7,5.4,0.3,5.4,11.1,67.9,10,89,"Lake Roosevelt"
"FPIPO1D10-33_NA_15_02",0.1,3.6,1.7,5.4,0.3,5.4,11.1,67.9,10,89,"Lake Roosevelt"
"FPIPO1D10-33_NA_15_05",0,4.7,3.3,8,1,2.7,11.8,76.7,9.5,98,"Lake Roosevelt"
"FPIPO1D10-34_NA_-1_-1",0.4,3.3,7.5,11.1,10.8,1.4,23.2,41.2,8.9,73.4,"Lake Roosevelt"
"FPIPO1D10-34_NA_10_00",0.2,6.4,5.8,12.3,16.6,10.7,39.6,50.4,10.6,100.7,"Lake Roosevelt"
"FPIPO1D10-34_NA_10_01",0.2,6.4,5.8,12.3,16.6,10.7,39.6,50.4,10.6,100.7,"Lake Roosevelt"
"FPIPO1D10-34_NA_10_02",0.3,4.8,7.4,12.6,17.4,7.1,37,37,4.4,78.4,"Lake Roosevelt"
"FPIPO1D10-34_NA_19_00",0.2,1.7,0,1.9,0.3,9.3,11.6,44.1,8.3,64,"Lake Roosevelt"
"FPIPO1D10-34_NA_19_02",0.2,1.7,0,1.9,0.3,9.3,11.6,44.1,8.3,64,"Lake Roosevelt"
"FPIPO1D10-34_NA_19_05",0.3,2.5,2.5,5.3,0,7.1,12.3,43.1,7.9,63.3,"Lake Roosevelt"
"FPIPO1D10-35_NA_-1_-1",0.5,3.3,5.1,8.9,19.3,29.3,57.5,43,9.3,109.8,"Lake Roosevelt"
"FPIPO1D10-35_NA_03_00",0.6,4.3,2.6,7.5,4.7,28.2,40.4,31.4,7,78.8,"Lake Roosevelt"
"FPIPO1D10-35_NA_03_01",0.6,4.3,2.6,7.5,4.7,28.2,40.4,31.4,7,78.8,"Lake Roosevelt"
"FPIPO1D10-35_NA_03_05",0.6,2.8,3.4,6.8,2,29.5,38.2,33.6,7.7,79.6,"Lake Roosevelt"
"FPIPO1D10-36_NA_-1_-1",0.1,2.8,5.8,8.6,27.3,8,43.9,28.2,10.2,82.3,"Lake Roosevelt"
"FPIPO1D10-36_NA_03_00",0.4,4,6.6,11,22.5,9.2,42.7,31.5,8.3,82.4,"Lake Roosevelt"
"FPIPO1D10-36_NA_03_01",0.4,4,6.6,11,22.4,9.2,42.6,31.5,8.3,82.4,"Lake Roosevelt"
"FPIPO1D10-36_NA_03_05",0.5,2.6,2.5,5.6,15.6,37.1,58.2,44.3,5.7,108.2,"Lake Roosevelt"
"FPIPO1D10-37_NA_-1_-1",0.7,5,8.1,13.9,26,11,50.8,54.1,9.7,114.6,"Lake Roosevelt"
"FPIPO1D10-37_NA_03_00",0.2,4.7,9,13.9,11.9,9.7,35.4,33.6,9.8,78.9,"Lake Roosevelt"
"FPIPO1D10-37_NA_03_01",0.2,4.7,9,13.9,11.9,9.7,35.4,33.6,9.8,78.9,"Lake Roosevelt"
"FPIPO1D10-37_NA_03_05",0.6,2.9,4.1,7.5,2.1,26.4,36,53.7,10.2,99.9,"Lake Roosevelt"
"FPIPO1D10-38_NA_-1_-1",0.3,1.2,2.4,3.9,6.4,0,10.3,18.3,4.2,32.8,"Lake Roosevelt"
"FPIPO1D10-38_NA_03_00",0.2,2.4,0.8,3.4,1.1,0,4.5,14,3.8,22.4,"Lake Roosevelt"
"FPIPO1D10-38_NA_03_01",0.2,2.4,0.8,3.4,1.1,0,4.5,14,3.8,22.4,"Lake Roosevelt"
"FPIPO1D10-38_NA_03_02",0.2,3,0.8,4.1,5.3,3.9,13.2,19.8,6.1,39.1,"Lake Roosevelt"
"FPIPO1D10-39_NA_-1_-1",0.5,2.2,2.6,5.2,0,0,5.2,26,2.4,33.7,"Lake Roosevelt"
"FPIPO1D10-39_NA_03_00",0.5,2.8,0.8,4.1,0,0,4.1,26.3,3.9,34.4,"Lake Roosevelt"
"FPIPO1D10-39_NA_03_01",0.5,2.8,0.8,4.1,0,0,4.1,26.3,3.9,34.4,"Lake Roosevelt"
"FPIPO1D10-39_NA_03_03",0.5,2.6,0.8,3.9,0,3.7,7.6,20.6,7.8,36,"Lake Roosevelt"
"FPIPO1D10-40_NA_-1_-1",0,0.6,0.8,1.5,41.6,8.6,51.7,30.8,4.4,86.9,"Lake Roosevelt"
"FPIPO1D10-40_NA_03_00",0,1.1,0,1.1,22.9,12.8,36.8,20.7,3.5,61.1,"Lake Roosevelt"
"FPIPO1D10-40_NA_03_01",0,1.1,0,1.1,22.9,12.8,36.8,20.7,3.5,61.1,"Lake Roosevelt"
"FPIPO1D10-40_NA_03_03",0.2,1.1,0,1.3,25.1,16.1,42.5,47.2,4.8,94.5,"Lake Roosevelt"
"FPIPO1D10-41_NA_-1_-1",0.2,0.8,0.8,1.8,0.6,4.6,7.1,22.9,9.6,39.5,"Lake Roosevelt"
"FPIPO1D10-41_NA_03_00",0.3,1.1,0,1.4,0.3,8.2,9.9,21.8,4.3,36,"Lake Roosevelt"
"FPIPO1D10-41_NA_03_02",0.3,0.9,0,1.2,0.3,8.2,9.7,22,4.3,36,"Lake Roosevelt"
"FPIPO1D10-41_NA_03_05",0.1,2.2,0,2.3,2.9,11,16.2,30.9,7,54,"Lake Roosevelt"
"FPIPO1D10-42_NA_-1_-1",0.2,5.5,10,15.6,1,1.7,18.3,33.9,12.3,64.5,"Lake Roosevelt"
"FPIPO1D10-42_NA_03_00",0.6,6.7,5,12.2,6.2,308.7,327.2,41.7,8.4,377.3,"Lake Roosevelt"
"FPIPO1D10-42_NA_03_02",0.6,6.7,5,12.2,0.6,30.9,43.7,41.7,8.4,93.8,"Lake Roosevelt"
"FPIPO1D10-42_NA_03_05",0.2,4.4,9.3,13.8,0.5,2.6,17,49.6,9.2,75.8,"Lake Roosevelt"
"FPIPO1D10-43_NA_-1_-1",0.3,3.7,4.9,8.9,13.1,18.1,40.2,59,6.8,105.9,"Lake Roosevelt"
"FPIPO1D10-43_NA_03_00",0.1,2.8,4.1,6.9,10.3,21.9,39.1,46.8,7.1,92.9,"Lake Roosevelt"
"FPIPO1D10-43_NA_03_02",0.1,2.8,4.1,6.9,10.3,21.9,39.1,46.8,7.1,92.9,"Lake Roosevelt"
"FPIPO1D10-43_NA_03_05",0.2,4.4,5.8,10.4,0,21.7,32.1,50.8,8.3,91.3,"Lake Roosevelt"
"FPIPO1D10-44_NA_-1_-1",0.7,3.6,4.9,9.3,0,10.5,19.8,30.5,5.3,55.6,"Lake Roosevelt"
"FPIPO1D10-44_NA_03_00",0.6,2.1,2.4,5.1,0,9.8,14.9,30.9,2,47.8,"Lake Roosevelt"
"FPIPO1D10-44_NA_03_02",0.6,2.1,2.4,5.1,0,4.4,9.5,30.9,2,42.4,"Lake Roosevelt"
"FPIPO1D10-44_NA_03_05",0.4,3.2,6.5,10.1,0,0.9,11,32.3,4.6,47.9,"Lake Roosevelt"
"FPIPO1D10-45_NA_-1_-1",0.9,3,0,4,0,8.6,12.6,16.4,5.5,34.5,"Lake Roosevelt"
"FPIPO1D10-45_NA_03_00",0.4,2.3,2.4,5.1,0.5,3.4,9,15.8,1.9,26.7,"Lake Roosevelt"
"FPIPO1D10-45_NA_03_02",0.4,2.3,2.4,5.1,0.5,3.4,9,16.7,1.9,27.6,"Lake Roosevelt"
"FPIPO1D10-45_NA_03_05",0.6,1.7,2.4,4.7,6.3,1.7,12.7,31.6,4.7,48.9,"Lake Roosevelt"
"FPIPO1D10-46_NA_-1_-1",0.3,4.1,1.6,6,2.6,0.7,9.3,41,6.2,56.5,"Lake Roosevelt"
"FPIPO1D10-46_NA_03_00",1,2.4,5.7,9.2,3.3,13.3,25.8,29.1,6.6,61.5,"Lake Roosevelt"
"FPIPO1D10-46_NA_03_02",1,2.4,5.7,9.2,3.3,13.3,25.8,29.1,6.6,61.5,"Lake Roosevelt"
"FPIPO1D10-46_NA_03_05",0.4,3.5,3.3,7.2,0.5,14.1,21.8,50.4,6.5,78.8,"Lake Roosevelt"
"FPIPO1D10-47_NA_02_01",0.6,0.2,0.8,1.6,9.1,0,10.7,21.5,4.6,36.8,"Lake Roosevelt"
"FPIPO1D10-47_NA_-1_-1",0.3,0.2,2.4,2.9,0.3,0.3,3.5,21.5,6.2,31.2,"Lake Roosevelt"
"FPIPO1D10-47_NA_03_00",0,0,0,0,0,0,0,0,0,0,"Lake Roosevelt"
"FPIPO1D10-47_NA_20_02",0.3,0,1.6,2,0.3,0,2.3,14.5,6.8,23.5,"Lake Roosevelt"
"FPIPO1D10-48_NA_02_01",0.2,3,8.2,11.4,36.1,0,47.5,35.3,8.1,90.9,"Lake Roosevelt"
"FPIPO1D10-48_NA_-1_-1",0.3,1.3,2.4,4,5.3,0,9.3,17.9,7.7,34.9,"Lake Roosevelt"
"FPIPO1D10-48_NA_03_00",0.6,5.9,3.3,9.8,0.3,2.4,12.6,45.1,6.9,64.6,"Lake Roosevelt"
"FPIPO1D10-48_NA_03_02",0.6,3,3.3,6.9,0.3,2.4,9.6,45,6.9,61.5,"Lake Roosevelt"
"FPIPO1D10-49_NA_02_01",1.1,3.6,1.6,6.4,19.1,6.7,32.2,52.9,9.3,94.4,"Lake Roosevelt"
"FPIPO1D10-49_NA_-1_-1",0.3,2.7,1.6,4.7,1.2,4.9,10.9,29.2,15,55.1,"Lake Roosevelt"
"FPIPO1D10-49_NA_20_02",0.1,2,0,2,2.5,2.6,7.2,36.3,12.4,55.8,"Lake Roosevelt"
"FPIPO1D10-50_NA_-1_-1",0.4,1.4,0,1.7,57.2,90.8,149.7,33,10.4,193.1,"Lake Roosevelt"
"FPIPO1D10-50_NA_03_00",0.4,2.4,1.6,4.4,1.3,0.7,6.5,30.9,6.2,43.6,"Lake Roosevelt"
"FPIPO1D10-50_NA_03_02",0.4,2.4,1.6,4.4,86.4,49.5,140.3,30.9,6.2,177.4,"Lake Roosevelt"
"FPIPO1D10-51_NA_-1_-1",0.3,4.7,3.3,8.3,14.8,8.1,31.1,49.7,6,86.8,"Lake Roosevelt"
"FPIPO1D10-51_NA_03_00",0.7,4.1,0.8,5.6,13.7,4.6,24,38.6,6.9,69.4,"Lake Roosevelt"
"FPIPO1D10-51_NA_03_02",0.7,4.1,0.8,5.6,13.7,4.6,24,38.6,6.9,69.4,"Lake Roosevelt"
"FPIPO1D10-52_NA_-1_-1",1,10,3.3,14.3,6.3,1,21.5,40.9,6.8,69.3,"Lake Roosevelt"
"FPIPO1D10-52_NA_03_00",0.4,5.6,2.4,8.5,7.3,2.5,18.3,38.6,7.6,64.5,"Lake Roosevelt"
"FPIPO1D10-52_NA_03_02",0.4,5.6,2.4,8.5,7.3,2.5,18.3,38.6,7.6,64.5,"Lake Roosevelt"
"FPIPO1D10-53_NA_-1_-1",0.1,2,6.6,8.7,9.7,9.5,27.9,19.8,3.3,51,"Lake Roosevelt"
"FPIPO1D10-53_NA_03_00",0.1,1.5,0.8,2.5,1.1,5.2,8.8,11.3,7.8,27.9,"Lake Roosevelt"
"FPIPO1D10-53_NA_03_02",0.1,1.5,0.8,2.5,1.1,5.2,8.8,11.3,8,28.1,"Lake Roosevelt"
"FPIPO1D10-54_NA_-1_-1",0,0.9,1.6,2.6,36.8,2.9,42.4,28.3,3.8,74.5,"Lake Roosevelt"
"FPIPO1D10-54_NA_03_00",0.1,2.2,5.7,8,0.4,4.4,12.9,15.5,7.3,35.7,"Lake Roosevelt"
"FPIPO1D10-54_NA_03_02",0.1,2.2,5.7,8,0.5,4.7,13.2,15.5,7.3,36,"Lake Roosevelt"
"FPIPO1D10-55_NA_-1_-1",0,1.7,0,1.7,15.7,2.8,20.3,35.9,4.7,60.9,"Lake Roosevelt"
"FPIPO1D10-55_NA_03_00",0.3,2.2,0,2.4,0.9,13.4,16.7,32.2,8.4,57.3,"Lake Roosevelt"
"FPIPO1D10-55_NA_03_02",0.3,2.2,0,2.4,0.9,13.4,16.7,33.2,8.4,58.3,"Lake Roosevelt"
"FPIPO1D10-56_NA_-1_-1",0.5,2.6,0,3.1,0,0.3,3.3,44.2,5,52.5,"Lake Roosevelt"
"FPIPO1D10-56_NA_03_00",0.4,2.4,0,2.8,0,0,2.8,32.9,6.8,42.4,"Lake Roosevelt"
"FPIPO1D10-56_NA_03_02",0.4,2.4,0,2.8,0,0,2.8,32.9,7,42.7,"Lake Roosevelt"
"FPIPO1D10-57_NA_-1_-1",0.8,4.4,4.9,10.1,0.3,1.6,12.1,32.8,8.8,53.7,"Lake Roosevelt"
"FPIPO1D10-58_NA_-1_-1",0.2,1.1,1.6,2.9,5,68.9,76.8,67.5,8.7,153,"Lake Roosevelt"
"FPIPO1D10-59_NA_-1_-1",0.2,2.7,0,3,16.1,17.4,36.5,63.8,10.2,110.6,"Lake Roosevelt"
"FPIPO1D10-60_NA_-1_-1",0.2,5.5,2.4,8.1,22.9,20.8,51.8,29.1,7.3,88.2,"Lake Roosevelt"
"FPIPO2D10-01_NA_-1_-1",0.2,0.8,0,0.9,0,0,0.9,30.8,3.4,35.1,"Lake Roosevelt"
"FPIPO2D10-01_NA_03_00",0.2,0.8,0.8,1.8,0,0,1.8,13.5,1.6,16.9,"Lake Roosevelt"
"FPIPO2D10-01_NA_03_01",0.2,0.8,0.8,1.8,0,0,1.8,13.5,1.6,16.9,"Lake Roosevelt"
"FPIPO2D10-01_NA_03_02",0,1.5,0,1.5,0,0.3,1.8,45,5.5,52.3,"Lake Roosevelt"
"FPIPO2D10-01_NA_03_05",0.2,0.5,1.6,2.2,0,0,2.2,24.8,2.4,29.4,"Lake Roosevelt"
"FPIPO2D10-02_NA_-1_-1",0.2,0.6,1.6,2.4,19.7,11.6,33.7,33.9,3.9,71.5,"Lake Roosevelt"
"FPIPO2D10-02_NA_03_00",0.1,1.2,0.8,2.2,22.8,10.3,35.2,22.2,2.6,60.1,"Lake Roosevelt"
"FPIPO2D10-02_NA_03_01",0.1,1.2,0.8,2.2,22.8,10.3,35.2,22.2,2.6,60.1,"Lake Roosevelt"
"FPIPO2D10-02_NA_03_02",0.1,2.4,0.8,3.3,32.6,8.6,44.5,32.1,3,79.5,"Lake Roosevelt"
"FPIPO2D10-02_NA_03_05",0.6,1.7,4.1,6.3,17.2,5.6,29.1,14.9,3.1,47.1,"Lake Roosevelt"
"FPIPO2D10-03_NA_-1_-1",0.3,0.6,0,0.9,22.1,8.1,31.1,29.7,4.2,65,"Lake Roosevelt"
"FPIPO2D10-03_NA_03_00",0.7,1.7,0.8,3.2,5.4,10.2,18.8,14.2,1.7,34.8,"Lake Roosevelt"
"FPIPO2D10-03_NA_03_01",0.7,1.7,0.8,3.2,5.4,10.2,18.8,14.2,1.7,34.8,"Lake Roosevelt"
"FPIPO2D10-03_NA_03_02",0.7,0.9,0.8,2.5,4.6,12,19,36.2,6.3,61.6,"Lake Roosevelt"
"FPIPO2D10-03_NA_03_05",0.6,1.1,0.8,2.5,0,13.2,15.7,32.9,3.6,52.2,"Lake Roosevelt"
